Generation,Orientation Avg,Orientation Stdev,Velocity Avg,Velocity Stdev,Count
41,0.027447604482,0.0139162402168,0.000672153764255,0.00140687669219,30
42,0.0272343575386,0.0138261625747,0.000857343427528,0.00101179875939,30
43,0.0262954942983,0.0164948653287,0.00111452254402,0.00238427398394,30
44,0.0278760659653,0.015433033608,0.00150156214581,0.00196533756539,30
45,0.0268646242044,0.0154652779276,0.00140224106635,0.00205040679825,30
46,0.0272342123794,0.0136655804339,0.00152376901269,0.00264214167745,30
47,0.0277542218373,0.0171995960465,0.000907336472805,0.00121110890105,30
48,0.0269488758782,0.0157460324391,0.0021100424566,0.00512181250782,30
49,0.0259459712235,0.0138801856126,0.00110093500986,0.00200956612429,30
50,0.0274348068245,0.0196998237179,0.000603244318462,0.000673032643934,30
51,0.0278373154178,0.0190811388056,0.00058662353268,0.000493004953591,30
52,0.0251233479991,0.0151486093044,0.000701796224896,0.000685895513009,30
53,0.0257381004269,0.0150399130865,0.000721266123853,0.000955865441757,30
54,0.0262855764414,0.016008230046,0.00109929685276,0.00306058275916,30
55,0.0266068349648,0.0183513158784,0.000629816130392,0.000732996299046,30
56,0.0253672848262,0.0160124154486,0.000796536157593,0.00101100680125,30
57,0.0227079007491,0.0135275620871,0.00074645598262,0.000704227471703,30
58,0.0244968857202,0.0169742308452,0.000735718006285,0.00113350582649,30
59,0.0237234324604,0.0144699443553,0.000478676455334,0.000547746796457,30
60,0.0248867839753,0.0168055844036,0.000693839528697,0.000926195482306,30
61,0.0222197344491,0.0138457010502,0.000434106870576,0.00040768416737,30
62,0.0258731399067,0.0169177498447,0.000564893052141,0.000636875037919,30
63,0.0254975448855,0.0154481181976,0.000586907405846,0.000687131925098,30
64,0.0217428403091,0.0120668511655,0.00055246449089,0.000698923826118,30
65,0.0227833567756,0.0131143124173,0.000578291252673,0.000768936588994,30
66,0.0241245397928,0.0190173581905,0.000787614043654,0.000967145295991,30
67,0.0245145072096,0.0157601562724,0.000551798487627,0.000779377754726,30
68,0.0245280389374,0.0186491188451,0.000907885241555,0.00131576953782,30
69,0.0230312613814,0.0161680349704,0.00105397960352,0.00227422797038,30
70,0.0234730794906,0.0186283498771,0.000893759683574,0.00181296774492,30
71,0.0246632865299,0.0194811480273,0.00125602760874,0.00211686742253,30
72,0.0232205629733,0.0153019198727,0.000615714675491,0.00127149344958,30
73,0.0232571050217,0.0175562636589,0.000715218065589,0.000876502114059,30
74,0.0221921770712,0.0151822909656,0.00059221277194,0.000934611764656,30
75,0.0214749984641,0.0157966344428,0.000757904167455,0.00122814639075,30
76,0.0230264879856,0.0172114274924,0.000738722402915,0.00119757926404,30
77,0.0229911492273,0.0169586549032,0.000771564802182,0.00110080909339,30
78,0.0217463875331,0.0136392668655,0.000818537903472,0.00144609130584,30
79,0.021899873579,0.0163733664608,0.000896483534584,0.00120694378944,30
80,0.0230837465036,0.0161833417033,0.00166771710425,0.00301479687439,30
81,0.0235239524915,0.0165592862851,0.00121829281569,0.00241060104958,30
82,0.0227552560975,0.016593754911,0.00105736868983,0.00167640438996,30
83,0.021247403183,0.0145562865489,0.00112677627383,0.00227502325198,30
84,0.024443380975,0.0188216154879,0.000891444628801,0.0012037413006,30
85,0.0233027929875,0.0172037784428,0.000922922492213,0.00125712692206,30
86,0.0238978373345,0.0194060679102,0.000773462866185,0.00118490292241,30
87,0.0214616787172,0.01452436116,0.000894333638095,0.000877783687408,30
88,0.0220876514967,0.0171462509833,0.000877896335454,0.0010346950979,30
89,0.0210601793407,0.0145184709064,0.00146137678595,0.00267412736529,30
90,0.0219214745883,0.0155273368807,0.00132215050901,0.00189126225861,30
91,0.0220183979011,0.0163490473532,0.00166521029199,0.0026541221752,30
92,0.0239879688133,0.0185304785105,0.00156937286568,0.00318232412753,30
93,0.0221366485756,0.0170097118748,0.00076064192735,0.000796901437605,30
94,0.0231299826063,0.02015941723,0.00126024101914,0.00230737985347,30
95,0.0203247459535,0.012737467032,0.000976532062561,0.00136548738659,30
96,0.0220679350253,0.0183526547111,0.000946355919185,0.00141464234071,30
97,0.0201071361608,0.0126630134311,0.000966622248305,0.0010107252533,30
98,0.0200967014786,0.01188617208,0.00102422112091,0.00124557557177,30
99,0.0189549102569,0.011220150095,0.000867033029124,0.00126485778827,30
100,0.0193251928251,0.0112397435271,0.00104516619756,0.00117635445362,30
101,0.0192439588975,0.0111400479444,0.000989611901147,0.00125094717164,30
102,0.0217344811704,0.0147119551134,0.00113873724646,0.00138725063082,30
103,0.0197236863287,0.0106148025895,0.00103928081072,0.00108859914364,30
104,0.0200939556791,0.0112605180174,0.000833785495716,0.000912510806439,30
105,0.0202880765378,0.0112562917139,0.00113509957584,0.00104099981573,30
106,0.0229580614671,0.0138024883976,0.00098694993517,0.00103057375467,30
107,0.0215686131886,0.010241086084,0.00140950028078,0.00241137265305,30
108,0.0225699717646,0.0142986039638,0.00125320871753,0.00254784943324,30
109,0.0216312710777,0.0140006292196,0.00119008000582,0.00185337667351,30
110,0.0218570305384,0.0141560137888,0.00101233484806,0.00136934632326,30
111,0.0220153490848,0.0135246321284,0.000964736387318,0.0014257995044,30
112,0.0217423201066,0.0140885253466,0.000783194984567,0.00100256114836,30
113,0.020750470639,0.0138652257419,0.000698529964942,0.000878431222552,30
114,0.0212741307364,0.0132127025767,0.000970550978123,0.00105940697891,30
115,0.0193554010039,0.0115674243599,0.000621566886188,0.000758328056763,30
116,0.0212440988889,0.0154183306945,0.000740221416678,0.00118192736491,30
117,0.0184834532129,0.0131295951597,0.000956476290948,0.00151827251551,30
118,0.0201495735705,0.0147903527919,0.000637096694433,0.000768274671586,30
119,0.0189417093642,0.0138197158029,0.000450855418131,0.00054147667966,30
120,0.0192133780714,0.0139856944419,0.000600527157427,0.000947723741077,30
121,0.019044237635,0.0131162178174,0.000465710377725,0.000490601360242,30
122,0.0195271065353,0.0110465488896,0.00048492819081,0.000620736900552,30
123,0.021107413261,0.015082388207,0.000518655317989,0.000619472262864,30
124,0.0205805907845,0.0134808857383,0.000666178821426,0.00100024235816,30
125,0.0213334703664,0.0161117355464,0.000674280191219,0.0010763483668,30
126,0.021638699532,0.0175600236762,0.00103566390977,0.00226416415002,30
127,0.0231801432919,0.0173798743525,0.000419057155921,0.000611387473969,30
128,0.0241305760741,0.0176507549206,0.000429152814785,0.000519908520483,30
129,0.0231501798689,0.0174297903877,0.000356635601177,0.000529013172674,30
130,0.0244751076429,0.0175865930557,0.00068737240641,0.000750591583635,30
131,0.0244821027093,0.0149027724123,0.00046143759881,0.000528567894064,30
132,0.0235923312734,0.0159016567492,0.000679295096109,0.000768745601875,30
133,0.0238320805236,0.0155029728226,0.000383457939722,0.000458143319344,30
134,0.0239709246838,0.0153032765572,0.00058841570159,0.000790786164051,30
135,0.0222651676042,0.0149360508518,0.000529813888882,0.000726362929778,30
136,0.0252976572261,0.0180338002764,0.000716001603379,0.00145259686754,30
137,0.0229876397059,0.0140899567741,0.000459928642197,0.000803613641959,30
138,0.0235178612812,0.015842837573,0.000653785520178,0.000977971326184,30
139,0.0254598598394,0.0156601396249,0.000438422162577,0.00064463788629,30
140,0.0240472767793,0.0177666350771,0.000616907502957,0.000991456302808,30
141,0.0259911495585,0.0177649285829,0.000644414016684,0.00126065188163,30
142,0.0245610090815,0.0164913260491,0.00053485177618,0.000787214007771,30
143,0.0239220193999,0.0146384658944,0.000657102707892,0.00118932720769,30
144,0.0225778813932,0.0137693914311,0.000697362230669,0.000976751557632,30
145,0.0223345796023,0.0124732256478,0.000653456234264,0.000946123801098,30
146,0.0221605343996,0.0139634025984,0.000675888635642,0.00124893156031,30
147,0.0238123262767,0.0142656124595,0.000612743613736,0.000831979871721,30
148,0.0255492327683,0.0172020141715,0.000689392214322,0.00135100370796,30
149,0.0233787426465,0.0159956672823,0.000597611524148,0.000849586616726,30
150,0.0240757199835,0.0165874862628,0.000835171833414,0.00174818624253,30
151,0.0230428375042,0.0172833117671,0.000875242568235,0.00139801907119,30
152,0.0251474238759,0.0183714092134,0.000733555068999,0.00114436732553,30
153,0.0252003749264,0.0210891361445,0.000743990398744,0.00127752509941,30
154,0.0218281104931,0.0141331538637,0.000725334093147,0.00115143283212,30
155,0.0236405545757,0.017241265788,0.000741646009333,0.00114389318624,30
156,0.0241865661308,0.0193038504779,0.000907872714061,0.00151317981992,30
157,0.0224266039016,0.0151972756227,0.000668210708201,0.00110199941008,30
158,0.0192773992187,0.0128729144439,0.000776901100779,0.00133269325215,30
159,0.0214576573499,0.015293010242,0.00073671923232,0.00107092931121,30
160,0.0212051549599,0.0158885584214,0.000659488606273,0.000937616375573,30
161,0.0218469063963,0.0154699528759,0.000671780040661,0.00106457411739,30
162,0.023758319026,0.0208660800788,0.000753836703434,0.00143592730431,30
163,0.0230898942643,0.0174027449482,0.000779210103542,0.00124395854795,30
164,0.0240720170138,0.0202174870478,0.000612295077481,0.000737499293892,30
165,0.021787097873,0.0172659053362,0.000654350049641,0.00112906493753,30
166,0.0238124524355,0.0229057119696,0.000403908091586,0.000534043604002,30
167,0.0242040267999,0.0211587389109,0.000613376196036,0.00119916052996,30
168,0.0242030166067,0.0214688044719,0.000549169246555,0.00105235478233,30
169,0.0240276574333,0.0217524951674,0.00047428853721,0.000671838662186,30
170,0.0254212209505,0.0201539324896,0.000437563103141,0.00054492259971,30
171,0.0262083869079,0.0244539029905,0.000497015114609,0.000612905557799,30
172,0.0242044365174,0.0188962969581,0.000413999318555,0.000532278636169,30
173,0.0231864972511,0.0203766916922,0.000477731849667,0.000637933419375,30
174,0.0216971055309,0.0162929573908,0.000796975569733,0.00142202897513,30
175,0.0216683898014,0.0170812499731,0.000672172911635,0.000987519789774,30
176,0.0207178648029,0.0184022783574,0.000533564321348,0.000664530957928,30
177,0.0244881335256,0.01999634352,0.000704441016586,0.00105034763877,30
178,0.0223252057651,0.0198118698811,0.000609707651256,0.000943278264268,30
179,0.0233017730823,0.0186748988953,0.000621592772682,0.000886860717119,30
180,0.022746796189,0.0170391280052,0.000565209490135,0.000996016625181,30
181,0.0216680554249,0.019099580454,0.000481537116391,0.000647401218617,30
182,0.0216630551927,0.0174667919787,0.000638620112137,0.00105696030591,30
183,0.023105191005,0.0196368159136,0.000619321185151,0.00109106890153,30
184,0.0238587893884,0.0180449539123,0.000465212442068,0.000642779369013,30
185,0.0205429821944,0.0152970135998,0.00050045791243,0.000787226226158,30
186,0.0198012895843,0.0151580526859,0.000305612786928,0.000282971416698,30
187,0.0230782154428,0.018632887994,0.000393307522597,0.000489460519288,30
188,0.0211609010924,0.0146426131087,0.000421821910425,0.000493692607355,30
189,0.0226827611671,0.0158772368411,0.000544709819063,0.000519967038359,30
190,0.021043583437,0.0150996081711,0.000633932306353,0.00119325885668,30
191,0.0225792914442,0.0180055633082,0.000575721167135,0.000890886924227,30
192,0.0215208225052,0.0175905936973,0.000804041610421,0.00111232380288,30
193,0.0213214975658,0.0164675420687,0.000635532507025,0.000773254516132,30
194,0.0206085676211,0.0154701775754,0.000643667408629,0.000865092795446,30
195,0.0216138364234,0.0159851988749,0.000642094983242,0.000912524953741,30
196,0.0210006220533,0.0177332371827,0.000766255683268,0.000977234890412,30
197,0.0220173674947,0.019571108017,0.000659905012191,0.000890308688836,30
198,0.0228892547344,0.0196363286346,0.00100841029052,0.0015887625633,30
199,0.0233039296355,0.0220265944792,0.000879080191219,0.00104992569996,30
