Generation,Average,Best,Updates
0,43,1150,0
1,508.5,1800,19800
2,535.5,1850,19800
3,931.5,1700,19800
4,1028,1850,19800
5,1102,1950,19800
6,1423.5,2350,19800
7,1436,2250,19800
8,1344,2100,19800
9,1436.5,2250,19800
10,1692.5,2350,19800
11,1638.5,2150,19800
12,1300,2200,19800
13,1350,2150,19800
14,1001.5,2100,19800
15,1820.5,2400,19800
16,1806.5,2450,19800
17,1825,2350,19800
18,1937,2550,19800
19,1882.5,2600,19800
20,1623,2200,19800
21,1578,2250,19800
22,1645,2400,19800
23,1709,2500,19800
24,1868,2500,19800
25,1802.5,2350,19800
26,1774,2300,19800
27,1741.5,2400,19800
28,1801.5,2450,19800
29,1815.5,2350,19800
30,1682,2450,19800
31,1782,2300,19800
32,1621.5,2300,19800
33,1779,2400,19800
34,1831,2400,19800
35,1551.5,2200,19800
36,1746,2450,19800
37,1820.5,2450,19800
38,1750.5,2350,19800
39,1646.5,2350,19800
40,1799.5,2650,19800
41,1709,2350,19800
42,1721.5,2350,19800
43,1719.5,2200,19800
44,1683.5,2550,19800
45,1581.5,2350,19800
46,1724.5,2250,19800
47,1742,2350,19800
48,1671,2400,19800
49,1694.5,2300,19800
50,1520.5,2200,19800
51,1469,2200,19800
52,1649,2350,19800
53,1659,2300,19800
54,1636,2300,19800
55,1574,2250,19800
56,1682,2200,19800
57,1526,2500,19800
58,1501.5,2100,19800
59,1465,2300,19800
60,1717,2200,19800
61,1649,2250,19800
62,1685.5,2300,19800
63,1808,2450,19800
64,1901,2400,19800
65,1818,2350,19800
66,1840,2300,19800
67,1706,2450,19800
68,1736.5,2450,19800
69,1541.5,2300,19800
70,1614.5,2450,19800
71,1523.5,2100,19800
72,1554.5,2350,19800
73,1910.5,2600,19800
74,1590.5,2300,19800
75,1316.5,1950,19800
76,1752.5,2250,19800
77,1679.5,2400,19800
78,1674.5,2250,19800
79,1823.5,2300,19800
80,1788.5,2500,19800
81,1879.5,2450,19800
82,1913,2500,19800
83,1921,2500,19800
84,2050.5,2550,19800
85,1989,2350,19800
86,1910.5,2450,19800
87,1811,2350,19800
88,1995.5,2550,19800
89,2058.5,2600,19800
90,1841,2600,19800
91,1911,2550,19800
92,1979.5,2500,19800
93,1784,2350,19800
94,1890.5,2450,19800
95,1855.5,2450,19800
96,2004.5,2450,19800
97,1817.5,2500,19800
98,1849.5,2350,19800
99,1934,2550,19800
100,1947,2600,19800
101,1993.5,2700,19800
102,2060,2550,19800
103,1939.5,2450,19800
104,1905,2450,19800
105,1886,2500,19800
106,1734,2500,19800
107,1828,2450,19800
108,1824,2300,19800
109,1857,2450,19800
110,1772,2400,19800
111,1970.5,2500,19800
112,1961,2550,19800
113,1786.5,2550,19800
114,2027,2600,19800
115,1995.5,2550,19800
116,2001.5,2550,19800
117,1867,2450,19800
118,2067,2550,19800
119,2133.5,2550,19800
120,2023,2500,19800
121,1996,2550,19800
122,1822,2550,19800
123,1877,2550,19800
124,2049.5,2600,19800
125,1855,2400,19800
126,1781.5,2300,19800
127,1874.5,2450,19800
128,1925,2450,19800
129,1962.5,2450,19800
130,2008,2600,19800
131,1944.5,2400,19800
132,1806,2500,19800
133,1922,2850,19800
134,1809.5,2500,19800
135,1906,2600,19800
136,1939,2350,19800
137,2018,2500,19800
138,1881,2400,19800
139,2000,2500,19800
