generation,averageFitness,topFitness
139,1615.5,2200
140,1606.5,2300
141,1356.5,2150
142,1625,2400
143,1651.5,2250
144,1606,2300
145,1243.5,2200
146,1421,2200
147,1487.5,2450
148,1581,2300
149,1636.5,2300
150,1658,2400
151,1677.5,2400
152,1645.5,2300
153,1255.5,1950
154,1436.5,2200
155,1593,2250
156,1585.5,2400
157,1449.5,2350
158,1446.5,2200
159,1431.5,2350
160,1644,2500
161,1306.5,2100
162,1485.5,2100
163,1522,2200
164,1477.5,2100
165,1210.5,2100
166,1270.5,2100
167,1487.5,2200
168,1679,2400
169,1474.5,2250
170,1482.5,2300
171,1708.5,2350
172,1704,2550
173,1353,2050
174,1484.5,2350
175,1318.5,2250
176,1411.5,2300
177,1592,2250
178,1611,2300
179,1555.5,2250
180,1793,2450
181,1128.5,1750
182,1615,2200
183,1404,2050
184,1582,2350
185,1113,2000
186,1274,1950
187,1642.5,2300
188,1839.5,2500
189,1583,2300
190,1499.5,2300
191,1654.5,2300
192,1389.5,2200
193,1685,2450
194,1684,2400
195,1659.5,2300
196,1688.5,2550
197,1641,2350
198,1739.5,2450
199,1409,2100
200,1767,2550
201,1678.5,2450
202,1710,2400
203,1722.5,2550
204,1745,2400
205,1732.5,2500
206,1686,2300
207,1497.5,2350
208,1825,2750
209,1674,2550
210,1633.5,2300
211,1738,2350
212,1657.5,2550
213,1574.5,2550
214,1723,2450
215,1778.5,2550
216,1658.5,2400
217,1701,2400
218,1812,2700
219,1587.5,2550
220,1663.5,2600
221,1750,2400
222,1600.5,2450
223,1787.5,2700
224,1849.5,2700
225,1794,2450
226,1257,2100
227,1427.5,2200
228,1712,2450
229,1513.5,2400
230,1655,2450
231,1752.5,2450
232,1692.5,2450
233,1847.5,2500
234,1588.5,2350
235,1622,2400
236,1608.5,2350
237,1757.5,2500
238,1689,2450
239,1686.5,2500
240,1680,2450
241,1858,2500
242,1654.5,2350
243,1690,2250
244,1753.5,2450
245,1727,2400
246,1743.5,2450
247,1584.5,2300
248,1710.5,2350
249,1823.5,2450
250,1717.5,2550
251,1760.5,2500
252,1414,2150
253,1707.5,2300
254,1097,2050
255,1809,2500
256,1687,2500
257,1685.5,2500
258,1527,2250
259,1726.5,2500
260,1857,2550
261,1723.5,2450
262,1633,2600
263,1839,2700
264,1707.5,2600
265,1535,2250
266,1743.5,2500
267,1752,2550
268,1889.5,2650
269,1751,2500
270,1761.5,2350
271,1724.5,2750
272,1707.5,2500
273,1632,2300
274,1781,2550
275,1748.5,2650
276,1764,2400
277,1625.5,2250
278,1815.5,2500
279,1657.5,2450
280,1502.5,2100
281,1734.5,2600
282,1622.5,2250
283,1716,2350
284,1560,2350
285,1653.5,2500
286,1629.5,2450
287,1527,2300
288,1506,2350
289,1546.5,2400
290,1547.5,2300
291,1603,2300
292,1647,2350
293,1658.5,2300
294,1538.5,2300
295,1761,2450
296,1638.5,2250
297,1623,2450
298,1750.5,2400
299,1764,2550
300,1472,2200
301,1878,2600
302,1760,2650
303,1610,2350
304,1557.5,2600
305,1836.5,2550
306,1769,2500
307,1684.5,2350
308,1729,2500
309,1495.5,2200
310,1897.5,2650
311,1624.5,2350
312,1628.5,2450
313,1643.5,2500
314,1851,2500
315,1748,2500
316,1733,2450
317,1796.5,2550
318,1630.5,2400
319,1643.5,2400
320,1468.5,2350
321,1734,2600
322,1757,2450
323,1820,2700
324,1418,2250
325,1846.5,2650
326,1714.5,2350
327,1811,2700
328,1870,2700
329,1634.5,2400
330,1829.5,2650
331,1661.5,2500
332,1795,2600
333,1669,2400
334,1853,2550
335,1542.5,2450
336,1757.5,2500
337,1683.5,2450
338,1774.5,2550
339,1703.5,2600
340,1774.5,2600
341,1649.5,2550
342,1620.5,2500
343,1640,2450
344,1739,2450
345,1704.5,2550
346,1825.5,2700
347,1820,2550
348,1418.5,2250
349,1757,2600
350,1782,2600
351,1812,2700
352,1595.5,2600
353,1853.5,2500
354,1691.5,2550
355,1760.5,2550
356,1835.5,2700
357,1699,2550
358,1725.5,2550
359,1778,2600
360,1459.5,2300
361,1796.5,2650
362,1946,2750
363,1629.5,2550
364,1727.5,2500
365,1853,2650
366,1614.5,2650
367,1749.5,2600
368,1719.5,2450
369,1520,2450
370,1870.5,2650
371,1804.5,2650
372,1679.5,2450
373,1724,2500
374,1635.5,2650
375,1697.5,2450
376,1799,2650
377,1631.5,2700
378,1753,2550
379,1728.5,2450
380,1653.5,2450
381,1746,2600
382,1760.5,2600
383,1742.5,2600
384,1728.5,2650
385,1669.5,2500
386,1613,2550
387,1625.5,2350
388,1756,2600
389,1697,2600
390,1691.5,2600
391,1782.5,2650
392,1471,2300
393,1629.5,2350
394,1706,2650
395,1771,2550
396,1608,2400
397,1587,2550
398,1712.5,2550
399,1557,2350
400,1550,2450
401,1792.5,2550
402,1357.5,2250
403,1757.5,2650
404,1536,2450
405,1671.5,2550
406,1685,2450
407,1634.5,2550
408,1777,2600
409,1659.5,2650
410,1570,2400
411,1726.5,2650
412,1868.5,2650
413,1616,2350
414,1588.5,2550
415,1574,2600
416,1839,2750
417,1669.5,2700
418,1604.5,2450
419,1734,2600
420,1749.5,2550
421,1696.5,2550
422,1842.5,2600
423,1831,2650
424,1940,2750
425,1966.5,2650
426,2006,2750
427,2040.5,2750
428,2039.5,2800
429,1998,2750
430,1985,2700
431,2135.5,2700
432,1965,2700
433,1918,2800
434,1911,2550
435,2052,2650
436,1981,2700
437,1898,2750
438,1779.5,2800
439,1743,2550
440,1372.5,2450
441,2182,2850
442,1775,2600
443,1897.5,2700
444,2046,2700
445,2065.5,2750
446,1989.5,2800
447,1832.5,2500
448,1909.5,2600
449,1955,2750
450,2053,2800
451,1736.5,2650
452,1829,2600
453,1691.5,2550
454,1751,2750
455,1917,2550
456,1791.5,2600
457,1987,2700
458,1993,2750
459,1958,2650
460,1999,2750
461,1740.5,2650
462,1924.5,2750
463,1947.5,2650
464,1553.5,2350
465,1710.5,2500
466,1943.5,2800
467,1889.5,2600
468,1788,2600
469,1845.5,2550
470,1871,2700
471,1745.5,2600
472,1992,2750
473,2011,2800
474,1977,2550
475,1824.5,2700
476,1985,2750
477,1829.5,2550
478,1905.5,2750
479,1965.5,2750
480,1933.5,2750
481,1862.5,2700
482,1984,2800
483,1980.5,2650
484,1896.5,2600
485,1856.5,2650
486,2000.5,2800
487,1979.5,2650
488,1684.5,2300
489,2015,2900
490,1992.5,2800
491,1815,2650
492,1897,2800
493,1940.5,2750
494,1971,2700
495,1791,2550
496,2052.5,2800
497,1867,2900
498,1836.5,2600
499,1863,2700
500,2000,2650
