Generation,Average,Best,Updates
0,188,2000,10000
1,1049,2800,10000
2,1367,3100,10000
3,1822,3400,10000
4,1298,3000,10000
5,1833,3400,10000
6,1397,3100,10000
7,1917,3700,10000
8,1795,2900,10000
9,1960,3700,10000
10,1896,3000,10000
11,2078,3300,10000
12,2059,3800,10000
13,2116,3300,10000
14,2043,3000,10000
15,2222,3500,10000
16,2178,3200,10000
17,2134,3500,10000
18,2218,3700,10000
19,2422,3200,10000
20,2321,3900,10000
21,2252,3200,10000
22,2382,3500,10000
23,2169,3300,10000
24,2384,3600,10000
25,2359,3500,10000
26,2481,3700,10000
27,2374,3500,10000
28,2267,3700,10000
29,2318,3300,10000
30,2358,3500,10000
31,2346,3700,10000
32,2387,3500,10000
33,2369,3300,10000
34,2449,3700,10000
35,2370,3700,10000
36,2228,3800,10000
37,2416,3800,10000
38,2454,3500,10000
39,2382,3800,10000
40,2616,3700,10000
41,2587,3800,10000
42,2291,3300,10000
43,2503,3400,10000
44,2435,3400,10000
45,2653,4200,10000
46,2303,3400,10000
47,2169,3500,10000
48,2601,4000,10000
49,2524,3700,10000
50,2435,3400,10000
51,2426,4000,10000
52,2478,3600,10000
53,2529,3700,10000
54,2526,3800,10000
55,2537,3700,10000
56,2677,3900,10000
57,2651,3900,10000
58,2707,3900,10000
59,2686,4200,10000
60,2525,3600,10000
61,2611,3600,10000
62,2671,3500,10000
63,2694,4400,10000
64,2471,3600,10000
65,2507,3600,10000
66,2433,3600,10000
67,2601,3400,10000
68,2505,3700,10000
69,2396,3700,10000
70,2321,3400,10000
71,2621,3500,10000
72,2452,3500,10000
73,2299,3200,10000
74,2374,3800,10000
75,2671,4000,10000
76,2686,3600,10000
77,2677,3700,10000
78,2647,3800,10000
79,2583,3600,10000
80,2574,3600,10000
81,2551,3700,10000
82,2632,3600,10000
83,2494,3400,10000
84,2524,3500,10000
85,2579,3500,10000
86,2530,3500,10000
87,2532,3400,10000
88,2541,3600,10000
89,2760,3800,10000
90,2449,3500,10000
91,2487,3600,10000
92,2510,3800,10000
93,2723,3800,10000
94,2693,3600,10000
95,2717,3500,10000
96,2561,3300,10000
97,2595,3500,10000
98,2633,3600,10000
99,2702,3700,10000
100,2673,3700,10000
101,2571,3700,10000
102,2703,3900,10000
103,2879,3800,10000
104,2657,3900,10000
105,2726,3500,10000
106,2727,3700,10000
107,2675,3600,10000
108,2793,3800,10000
109,2579,3500,10000
110,2651,3800,10000
111,2562,3300,10000
112,2559,3800,10000
113,2799,3800,10000
114,2511,3700,10000
115,2578,3600,10000
116,2599,3700,10000
117,2538,3600,10000
118,2440,3800,10000
119,2499,3300,10000
120,2711,3800,10000
121,2603,3600,10000
122,2497,3500,10000
123,2513,3800,10000
124,2539,3800,10000
125,2643,3700,10000
126,2648,3900,10000
127,2598,3900,10000
128,2579,3500,10000
129,2824,4100,10000
130,2759,3800,10000
131,2764,3800,10000
132,2399,3300,10000
133,2500,3700,10000
134,2556,3700,10000
135,2360,3400,10000
136,2733,3900,10000
137,2669,3800,10000
138,2642,3700,10000
139,2649,3800,10000
140,2677,4200,10000
141,2590,3800,10000
142,2698,3500,10000
143,2627,3600,10000
144,2691,3700,10000
145,2969,4300,10000
146,2716,3700,10000
147,2605,3500,10000
148,2376,3800,10000
149,2856,4300,10000
150,2458,3600,10000
151,2407,3700,10000
152,2821,4000,10000
153,2807,3800,10000
154,2741,3900,10000
155,2626,3900,10000
156,2732,3900,10000
157,2716,3700,10000
158,2617,3800,10000
159,2707,3900,10000
160,2507,3900,10000
161,2728,4000,10000
162,2708,4000,10000
163,2824,3800,10000
164,2627,3600,10000
165,2698,3900,10000
166,2715,3900,10000
167,2703,3700,10000
168,2488,3800,10000
169,2584,3600,10000
170,2614,3700,10000
171,2613,3900,10000
172,2628,3600,10000
173,2573,3500,10000
174,2897,4100,10000
175,2725,3700,10000
176,2605,3800,10000
177,2760,3500,10000
178,2793,4100,10000
179,2605,3500,10000
180,2948,3700,10000
181,2815,4200,10000
182,2841,4000,10000
183,2564,3600,10000
184,2735,4200,10000
185,2765,4200,10000
186,2785,3800,10000
187,2639,3800,10000
188,2855,3700,10000
189,2690,3600,10000
190,2669,3900,10000
191,2510,3600,10000
192,2722,3700,10000
193,2788,3700,10000
194,2889,4000,10000
195,2716,3800,10000
196,2944,4200,10000
197,2728,3900,10000
198,2607,3900,10000
199,2605,3600,10000
200,2783,3800,10000
