generation,averageFitness,topFitness
117,1256,2250
118,1649,2700
119,1613,2650
120,1535,2750
121,1549.5,2600
122,1271,2700
123,1513.5,2400
124,242.5,1750
125,924,2000
126,863.5,1950
127,980,2000
128,1326.5,2100
129,1172.5,2000
130,1330.5,2100
131,1411,2300
132,1723,2650
133,1314,2500
134,1339.5,2650
135,558.5,1900
136,1520,2400
137,1078.5,2000
138,1739,2600
139,1110.5,2300
140,1175,2200
141,1014.5,2050
142,1116,2350
143,1736,2650
144,1268,2350
145,944.5,2100
146,809,1900
147,1441,2600
148,1380.5,2250
149,1235.5,2500
150,1427.5,2750
151,1461,2750
152,1176.5,2500
153,1192,2500
154,1164.5,2450
155,1398.5,2350
156,966.5,2100
157,1517,2400
158,1452,2700
159,1417.5,2550
160,1317,2350
161,1470,2550
162,1368.5,2300
163,1333.5,2400
164,1568.5,2350
165,1018,2100
166,1333,2450
167,1311.5,2300
168,1188.5,2000
169,1115,2300
170,1433.5,2300
171,1258.5,2250
172,1413,2300
173,992.5,2200
174,1151,2250
175,859.5,2100
176,1275,2450
177,1217.5,2450
178,1385,2550
179,1409.5,2600
180,1246,2650
181,1147.5,2150
182,1153,2150
183,1447.5,2500
184,1282.5,2150
185,1364,2250
186,1457.5,2250
187,1178.5,2400
188,974,1900
189,964.5,1950
190,1280.5,2100
191,1152,2050
192,1243,1950
193,1234,2400
194,1267.5,2250
195,1301.5,2400
196,1292,2350
197,1203.5,2300
198,1541,2250
199,1550.5,2450
200,1345.5,2600
201,1014.5,1850
202,1147.5,2050
203,1047,2450
204,939,2250
205,1325.5,2250
206,1479,2600
207,1218.5,2100
208,1508.5,2500
209,1216,2300
210,1156,2450
211,1461.5,2450
212,1255,2150
213,1552.5,2500
214,1439,2450
215,726,2550
216,1626.5,2550
217,1158,2050
218,1628.5,2600
219,1214.5,2200
220,1100,2400
221,1296,2300
222,1010.5,2100
223,1278.5,2250
224,948,2000
225,1356,2350
226,1699.5,2450
227,1329.5,2250
228,1159.5,2200
229,1184.5,2200
230,1418,2300
231,963,2300
232,1286.5,2350
233,1142,2000
234,944,1950
235,1067.5,2000
236,1031,2250
237,1334,2450
238,665.5,1450
239,1178,2250
240,1193.5,2250
241,1449,2500
242,1020.5,2350
243,577.5,1850
244,1098.5,2050
245,953.5,2200
246,1197,2400
247,1157.5,1900
248,1069,2100
249,498,1850
250,697.5,2150
251,734,2550
252,919.5,2050
253,568,1550
254,759.5,1850
255,786,2200
256,713.5,2050
257,1467.5,2450
258,1445,2550
259,1103,2100
260,825.5,1900
261,849,2350
262,1308.5,2200
263,705,1800
264,1257.5,2350
265,1178,2500
266,1129,2300
267,1312.5,2750
268,1235,2150
269,417.5,2350
270,759.5,2150
271,702,2200
272,960.5,2550
273,619.5,1650
274,1052,2500
275,1390,2600
276,1313,2950
277,1143,2550
278,1043.5,2050
279,1341.5,2400
280,835,2250
281,875,2000
282,1242,2400
283,1152.5,2400
284,1362,2450
285,1586.5,2550
286,1476,2600
287,1603,2600
288,1667,2700
289,1303,2650
290,1177.5,2000
291,965.5,2200
292,1681.5,2550
293,1326.5,2450
294,1489,2400
295,1283.5,2250
296,1596,2650
297,1617.5,2700
298,857,2650
299,1428.5,2450
300,1565.5,2600
301,1430.5,2600
302,1573,2400
303,1444.5,2600
304,1285.5,2450
305,0,0
306,1036.5,2450
307,1551,2800
308,1651.5,2850
309,1380.5,2700
310,1500,2800
311,871.5,1850
312,1260,2650
313,1349,2650
314,419.5,2850
315,1411,2500
316,1433.5,2800
317,1480.5,2400
318,418.5,1800
319,1475.5,2600
320,1085,2400
321,0,0
322,800,2750
323,993,2150
324,1033.5,2200
325,1323.5,2200
326,997.5,2400
327,769,2400
328,888,2300
329,753.5,2150
330,287.5,1750
331,791.5,2200
332,771,2700
333,880.5,2800
334,1129,2200
335,684.5,2200
336,1023,2000
337,1211.5,2200
338,1219.5,2400
339,1349.5,2500
340,1095.5,2400
341,1198.5,2300
342,1069,2100
343,1369.5,2550
344,1023.5,2400
345,1172,2400
346,1394,2500
347,1195,2350
348,1159.5,2650
349,1209.5,2250
350,1007.5,2350
351,1060,2150
352,998.5,1950
353,1232,2550
354,1074,2350
355,0,0
356,619,2250
357,1008.5,2450
358,1133,2700
359,1319.5,2700
360,1323,2350
361,797.5,2450
362,1113.5,2400
363,1444.5,2850
364,840.5,2200
365,1067.5,2500
366,1220.5,2350
367,1207,2300
368,780.5,2450
369,1415,2600
370,1262.5,2650
371,1283.5,2600
372,1353,2500
373,1461,2550
374,1171,2550
375,1296,2400
376,620,2300
377,1609,2600
378,1154,2300
379,1376,2350
380,1508,2650
381,1312.5,2500
382,1612.5,2700
383,1039,2650
384,1198.5,2250
385,1337,2550
386,1524,2550
387,1532.5,2650
388,1372,2550
389,941.5,2450
390,935.5,2100
391,1374.5,2400
392,1250.5,2600
393,1215,2250
394,1032.5,2050
395,1104,2850
396,1015.5,2400
397,944.5,2250
398,958.5,2300
399,1004,2350
400,1176,2700
401,1181,2500
402,1298,2350
403,1162,2500
404,1536.5,2650
405,1515.5,2650
406,1093.5,2500
407,1594.5,2700
408,1415.5,2650
409,1547.5,2600
410,1642.5,2650
411,1506.5,2300
412,1357.5,2800
413,1669.5,2800
414,1564,2750
415,1412.5,2550
416,1420.5,2400
417,1173.5,2350
418,1233.5,2350
419,1411.5,2650
420,1501.5,2800
421,1465,2550
422,1581.5,2600
423,737.5,2550
424,1180.5,2350
425,1090,2350
426,1702,2650
427,1385,2500
428,1660.5,2700
429,1617.5,2600
430,1603.5,2700
431,1282.5,2450
432,1757.5,2500
433,1383.5,2550
434,1128,2350
435,1388.5,2400
436,1380.5,2500
437,1286,2550
438,1515.5,2650
439,1195.5,2800
440,1462.5,2850
441,1077,2100
442,1565,2800
443,1175.5,2400
444,1665.5,2800
445,1115.5,2250
446,1252.5,2600
447,1575.5,2550
448,1175.5,2300
449,1734.5,2800
450,1419,2500
451,1029,2050
452,1115.5,2100
453,1162.5,2250
454,2003,2900
455,421,1400
456,1368.5,2450
457,1833,2600
458,1131,2600
459,2019,2800
460,1859,2950
461,1542.5,2750
462,1735,2700
463,1681,2800
464,1529.5,2750
465,1849,2850
466,1646.5,2700
467,1735.5,2650
468,1787.5,2950
469,1976.5,2800
470,2010.5,2800
471,1886,2950
472,1634,2700
473,1720,2800
474,1956,2900
475,1876.5,2800
476,1898,2950
477,712,2350
478,1605.5,2650
479,1911,2950
480,1724.5,2800
481,1508.5,2500
482,1870,2700
483,1612.5,2650
484,1738,2800
485,1437,2450
486,1578.5,2550
487,1714,2850
488,1548,2700
489,1616,2750
490,2037,2950
491,802,2500
492,1821.5,2550
493,441,2300
494,2028,2900
495,2066.5,2850
496,1979,2950
497,1309.5,2600
498,1892,2550
499,254,2450
500,1955.5,2550
