Generation,Average,Best,Updates
0,208,2000,10000
1,690,2300,10000
2,785,2600,10000
3,1280,2600,10000
4,1869,3500,10000
5,1912,3400,10000
6,1994,3000,10000
7,1986,3400,10000
8,2460,3600,10000
9,2420,3700,10000
10,2227,3300,10000
11,2174,3500,10000
12,2395,3700,10000
13,2348,3700,10000
14,2544,3900,10000
15,2401,3400,10000
16,2494,3500,10000
17,2723,4000,10000
18,2302,3700,10000
19,2634,4200,10000
20,2381,3700,10000
21,2262,3900,10000
22,2562,3700,10000
23,2562,3800,10000
24,2524,4200,10000
25,2459,3800,10000
26,2532,3700,10000
27,2750,3700,10000
28,2524,3700,10000
29,2698,4000,10000
30,2707,3800,10000
31,2549,3700,10000
32,2482,3500,10000
33,2702,4000,10000
34,2679,4300,10000
35,2690,4100,10000
36,2533,3700,10000
37,2659,4000,10000
38,2738,3700,10000
39,2676,3800,10000
40,2461,3600,10000
41,2692,4200,10000
42,2611,3800,10000
43,2648,3600,10000
44,2673,3900,10000
45,2493,3300,10000
46,2505,3900,10000
47,2560,3500,10000
48,2674,3800,10000
49,2395,3700,10000
50,2435,3400,10000
51,2425,3300,10000
52,2527,3700,10000
53,2800,4100,10000
54,2655,4100,10000
55,2734,3900,10000
56,2546,3800,10000
57,2702,3900,10000
58,2807,4000,10000
59,2709,3800,10000
60,2672,3700,10000
61,2668,3600,10000
62,2495,3600,10000
63,2647,3900,10000
64,2548,3600,10000
65,2628,3700,10000
66,2581,3800,10000
67,2906,3700,10000
68,2440,3400,10000
69,2692,3600,10000
70,2650,3700,10000
71,2693,4100,10000
72,2596,3800,10000
73,2690,4000,10000
74,2585,3600,10000
75,2349,3200,10000
76,2622,3900,10000
77,2599,3700,10000
78,2559,3700,10000
79,2679,3900,10000
80,2570,3400,10000
81,2576,3700,10000
82,2572,3400,10000
83,2530,3900,10000
84,2622,3400,10000
85,2542,3700,10000
86,2669,3600,10000
87,2613,3600,10000
88,2654,4000,10000
89,2451,4100,10000
90,2460,3500,10000
91,2668,3500,10000
92,2930,3900,10000
93,2697,3800,10000
94,2691,4000,10000
95,2844,3800,10000
96,2670,3700,10000
97,2628,3600,10000
98,2501,3300,10000
99,2621,3600,10000
100,2650,3800,10000
101,2691,3800,10000
102,2677,3900,10000
103,2487,4000,10000
104,2741,4100,10000
105,2450,3400,10000
106,2843,3800,10000
107,2729,4000,10000
108,2589,4000,10000
109,2781,4200,10000
110,2564,3900,10000
111,2659,3700,10000
112,2769,3700,10000
113,2485,3500,10000
114,2459,3500,10000
115,2823,3800,10000
116,2702,3700,10000
117,2557,3700,10000
118,2869,4500,10000
119,2512,3600,10000
120,2424,3800,10000
121,2804,3700,10000
122,2667,3800,10000
123,2685,3600,10000
124,2719,3600,10000
125,2548,3900,10000
126,2776,3800,10000
127,2800,4000,10000
128,2560,3600,10000
129,2900,4100,10000
130,2849,4100,10000
131,2429,3400,10000
132,2572,3600,10000
133,2578,3900,10000
134,2661,3600,10000
135,2731,3900,10000
136,2690,3800,10000
137,2698,3900,10000
138,2687,3900,10000
139,2691,4000,10000
140,2651,3600,10000
141,2683,3900,10000
142,2807,3700,10000
143,2940,3700,10000
144,2700,3800,10000
145,2516,3600,10000
146,2827,4000,10000
147,2709,3700,10000
148,2669,3700,10000
149,2635,3900,10000
150,2800,3700,10000
151,2621,3500,10000
152,2869,4000,10000
153,2602,3700,10000
154,2866,4100,10000
155,2713,3800,10000
156,2501,3800,10000
157,2516,3700,10000
158,2599,3800,10000
159,2742,3700,10000
160,2733,3800,10000
161,2731,3800,10000
162,2667,3900,10000
163,2862,4100,10000
164,2698,3600,10000
165,2638,3500,10000
166,2766,4000,10000
167,2902,4200,10000
168,2754,3800,10000
169,2725,3800,10000
170,2600,3800,10000
171,2887,3600,10000
172,2855,4100,10000
173,2465,3500,10000
174,2641,3600,10000
175,2823,3700,10000
176,2834,3700,10000
177,2836,3900,10000
178,2458,3600,10000
179,2707,4100,10000
180,2587,4100,10000
181,2589,3900,10000
182,2725,3900,10000
183,2389,3400,10000
184,2705,3800,10000
185,2778,3900,10000
186,2765,3800,10000
187,2566,4000,10000
188,2680,3600,10000
189,2622,3900,10000
190,2664,3600,10000
191,2608,4200,10000
192,2731,4000,10000
193,2643,4200,10000
194,2745,3700,10000
195,2503,3500,10000
196,2698,3900,10000
197,2891,4100,10000
198,2681,3700,10000
199,2668,3700,10000
200,2701,3700,10000
