Generation,Average,Best,Updates
0,45,1000,0
1,418.5,1200,19800
2,448.5,1400,19800
3,495.5,1400,19800
4,539,1550,19800
5,615,1950,19800
6,927,2150,19800
7,900,1700,19800
8,1148.5,1900,19800
9,1290.5,2050,19800
10,1108,2200,19800
11,1016.5,1950,19800
12,1251,2200,19800
13,1500,2100,19800
14,1213,2200,19800
15,1481,2250,19800
16,1245.5,2100,19800
17,1359,2100,19800
18,1290,2250,19800
19,1449.5,2050,19800
20,1513,2250,19800
21,1741,2450,19800
22,1520,2050,19800
23,1283,2000,19800
24,1130.5,1800,19800
25,1477,2200,19800
26,1403,2300,19800
27,1537.5,2150,19800
28,1527.5,2150,19800
29,1060,1750,19800
30,505.5,1150,19800
31,768,1750,19800
32,780.5,1600,19800
33,928,1750,19800
34,799,1650,19800
35,1454,2100,19800
36,1467.5,2200,19800
37,1650.5,2250,19800
38,1500,2100,19800
39,1220,2000,19800
40,1323,2000,19800
41,1545.5,2200,19800
42,1217.5,1900,19800
43,1560.5,2300,19800
44,1455.5,2200,19800
45,1290.5,1900,19800
46,1454.5,2200,19800
47,869,1900,19800
48,1288.5,2200,19800
49,1397,2300,19800
50,1421,2100,19800
51,1465.5,2150,19800
52,1146.5,2000,19800
53,1512,2250,19800
54,1624.5,2450,19800
55,1439,2000,19800
56,1608,2200,19800
57,1643.5,2400,19800
58,1690,2300,19800
59,1643.5,2300,19800
60,1607.5,2450,19800
61,1469.5,2150,19800
62,1473.5,2200,19800
63,1584,2550,19800
64,1643.5,2200,19800
65,1663.5,2550,19800
66,1702,2250,19800
67,1581,2100,19800
68,1744.5,2500,19800
69,1705.5,2350,19800
70,1728,2200,19800
71,1875.5,2550,19800
72,2045.5,2800,19800
73,1920.5,2350,19800
74,1698.5,2300,19800
75,1575.5,2200,19800
76,1902,2550,19800
77,1842.5,2450,19800
78,1563,2200,19800
79,1906.5,2500,19800
80,1744.5,2250,19800
81,1711.5,2300,19800
82,1824,2450,19800
83,1895,2450,19800
84,1696.5,2300,19800
85,1783.5,2300,19800
86,1575,2150,19800
87,1837,2600,19800
88,1805,2450,19800
89,1696,2400,19800
90,1693,2200,19800
91,1703,2300,19800
92,1477.5,2000,19800
93,1711,2450,19800
94,1803,2350,19800
95,1827.5,2400,19800
96,1625.5,2100,19800
97,1836.5,2450,19800
98,1713,2450,19800
99,1542,2150,19800
100,1950,2500,19800
101,1831,2350,19800
102,1696.5,2300,19800
103,1871.5,2550,19800
104,1702,2450,19800
105,1840,2450,19800
106,1807,2450,19800
107,1930.5,2400,19800
108,1914.5,2600,19800
109,1706.5,2300,19800
110,1851.5,2450,19800
111,1973,2550,19800
112,1813.5,2600,19800
113,2007.5,2550,19800
114,1933.5,2500,19800
115,1939,2350,19800
116,2144.5,2600,19800
117,1963,2700,19800
118,1960,2650,19800
119,1898,2500,19800
120,1697,2300,19800
121,1880.5,2450,19800
122,1554,2200,19800
123,1670,2300,19800
124,1668,2250,19800
125,1753,2400,19800
126,1777.5,2350,19800
127,1563,2400,19800
128,1702.5,2400,19800
129,1812.5,2350,19800
130,1641,2250,19800
131,1536.5,2100,19800
132,1262,1700,19800
133,1553,2050,19800
134,1496.5,2200,19800
135,1404.5,1900,19800
136,1718.5,2300,19800
137,1686.5,2450,19800
138,1701,2300,19800
139,1764,2450,19800
140,1789.5,2450,19800
141,1672.5,2200,19800
142,1857.5,2450,19800
143,1808,2300,19800
144,1759.5,2450,19800
145,1975.5,2450,19800
146,1907,2400,19800
147,2144.5,2550,19800
148,2054.5,2700,19800
149,2106.5,2650,19800
150,2248,2700,19800
151,1948,2450,19800
152,2097,2600,19800
153,2057,2600,19800
154,1993.5,2500,19800
155,1776,2350,19800
156,1990,2500,19800
157,2019,2450,19800
158,2086.5,2550,19800
159,1899.5,2500,19800
160,2021,2550,19800
161,1983,2700,19800
162,1987,2500,19800
163,1929.5,2550,19800
164,2085,2600,19800
165,1923,2400,19800
166,2021.5,2550,19800
167,1888.5,2300,19800
168,1958.5,2400,19800
169,2099,2650,19800
170,1777.5,2550,19800
171,1936,2600,19800
172,1897,2650,19800
173,2066,2500,19800
174,1933.5,2650,19800
175,2173.5,2600,19800
176,2099.5,2650,19800
177,2119,2650,19800
178,2046,2450,19800
179,2000,2450,19800
180,2096.5,2550,19800
181,1906,2450,19800
182,2128,2600,19800
183,1994.5,2500,19800
184,2075,2500,19800
185,2111.5,2650,19800
186,1911,2500,19800
187,2009.5,2600,19800
188,2049,2700,19800
189,1724.5,2250,19800
190,1959,2600,19800
191,2019,2550,19800
192,1997,2600,19800
193,2134.5,2700,19800
194,2074,2650,19800
195,2033,2550,19800
196,2071,2600,19800
197,2035,2550,19800
198,1986,2550,19800
199,1934.5,2500,19800
200,2119,2650,19800
201,1943.5,2600,19800
202,1494.5,2450,19800
203,1953,2500,19800
204,2003.5,2750,19800
205,1886,2550,19800
206,2081.5,2550,19800
207,2035.5,2450,19800
208,2168,2600,19800
209,2162,2600,19800
210,2130.5,2700,19800
211,1901.5,2500,19800
212,2238.5,2750,19800
213,1805.5,2350,19800
214,1971,2650,19800
215,1974,2500,19800
