Generation,Average,Best,Updates
0,765,2300,57728
1,1592,3000,108790
2,2409,3400,162119
3,2556,3500,168218
4,923,2000,72247
5,2365,3500,167103
6,2383,3100,159639
7,2565,3400,164826
8,3086,4000,204637
9,2929,4200,194374
10,2786,3900,188380
11,2377,3400,157496
12,2534,3700,166685
13,2765,3700,188064
14,2671,3600,178591
15,2785,4000,183758
16,2542,3300,175775
17,2458,3300,175970
18,1092,2600,84602
19,738,1600,60873
20,1205,2100,91212
21,1747,2700,129139
22,1906,3200,138200
23,1848,2900,136522
24,2257,3100,151522
25,2651,3500,176762
26,2595,3800,171946
27,2694,3600,178412
28,2764,3900,186831
29,2910,4000,192518
30,2332,3500,162756
31,2260,3400,160229
32,2529,3900,171971
33,2355,3600,164041
34,2121,3500,152336
35,2711,3500,183241
36,2826,3800,183949
37,2711,3700,178888
38,2619,3400,169957
39,2732,3700,178855
40,2579,3400,170669
41,1558,2800,110409
42,638,1500,51000
43,711,1400,53107
44,1332,2500,91156
45,2486,3700,165327
46,2252,3400,152273
47,2225,3600,160336
48,2160,3500,154723
49,1571,2600,112822
50,1944,3600,142029
51,1014,2600,82632
52,1913,3400,135925
53,2172,3800,159959
54,1815,3200,133742
55,2466,3900,173044
56,2391,3800,168079
57,2450,4000,168056
58,2806,3800,186630
59,2623,4000,179447
60,2679,3600,184127
61,2731,3800,182116
62,2837,4100,185836
63,2182,3400,150325
64,1671,2600,119198
65,2539,3400,168267
66,2622,3600,174498
67,2572,3500,171560
68,2407,3600,168026
69,2627,3600,176392
70,1838,3300,137000
71,2491,3900,177437
72,2550,3500,167622
73,2503,3400,161590
74,2653,3600,173138
75,2640,3700,170619
