Generation,Average,Best,Updates
0,870,2400,86086
1,2276,3400,225113
2,2388,3300,236194
3,2609,3800,258045
4,2326,3400,230045
5,2521,3500,249237
6,1376,2500,136080
7,1717,2700,169836
8,1409,2400,139367
9,1852,2900,183163
10,1935,2800,191435
11,2306,3400,228145
12,2517,3900,249047
13,2171,3200,214796
14,1720,2600,170213
15,2065,3200,204240
16,1672,2700,165415
17,2197,3400,217372
18,2018,3000,199615
19,2222,2900,219864
20,2693,3500,266466
21,2266,3200,224220
22,2674,3500,264649
23,2427,3300,240182
24,2432,3600,240666
25,1916,3200,189632
26,2419,3400,239309
27,1271,2600,125795
28,1885,2900,186555
29,1952,2600,193188
30,1684,2800,166677
