Generation,Orientation Variance,Velocity Variance
0,0.0874512939681553,0.0184988078188056
1,0.0548507865664365,0.00921732245698043
2,0.0460128931529827,0.00657756866807477
3,0.0418902089450328,0.0037483029527474
4,0.0331231981878922,0.00230886676534183
5,0.0405826309246576,0.00212345286591752
6,0.0343359175638517,0.00229881689097461
7,0.0347002089503979,0.00218689058977282
8,0.0317528819744531,0.00105714486331582
9,0.0325005115712299,0.00113828831361876
10,0.0316514715970981,0.000938645469892541
11,0.0315386671866317,0.0013466356178541
12,0.0376358828633038,0.00239237205403686
13,0.0312855337230066,0.00209605639173219
14,0.0309031185793362,0.00233329174732538
15,0.0413675385952536,0.0036575740562927
16,0.0480117921095898,0.00143493675714898
17,0.0443992077473164,0.00156761741860383
18,0.0520639217054837,0.00137650412826787
