Generation,Average,Best,Updates
0,602,1700,59520
1,2417,3500,238746
2,2843,3800,281136
3,1518,3100,150118
4,2928,4200,289600
5,2102,3400,207822
6,2430,4000,240297
7,1747,2900,172681
8,2211,3300,218675
9,2261,3700,223714
10,2540,3300,251291
11,2471,3400,244483
12,2745,3800,271643
13,2558,3700,253069
14,2462,3600,243610
15,2588,3800,256028
16,2541,3500,251429
17,2671,3500,264288
18,2040,3400,201875
19,2167,3400,214395
20,2587,3600,256028
21,2332,3600,230763
22,1137,2800,112517
23,1615,3000,159830
24,2119,3300,209694
25,1570,3400,155351
26,2147,3600,212487
27,2437,3500,241161
28,1585,2800,156692
29,1864,3500,184458
30,1434,2900,141857
