Generation,Average,Best,Updates
0,792,2200,78369
1,1600,2900,101653
2,2026,3100,140704
3,2257,3400,147598
4,2221,3400,141214
5,2155,3400,141382
6,2501,3500,167970
7,2265,3500,149205
8,2136,3300,141198
9,2071,3300,132604
10,1443,3100,83370
11,2382,3700,163504
12,2267,3200,151778
13,2496,3500,176659
14,2435,3700,165149
15,2638,3900,186310
16,2624,3500,164374
17,2552,3600,174939
18,1872,3500,113126
19,2332,3400,155284
20,2004,3000,127870
21,2505,3700,165584
22,2474,3700,170000
23,2108,3300,142223
24,1900,3200,122190
25,2618,3600,177745
26,1981,3500,125956
27,2416,3400,167258
28,2565,3700,178633
29,2672,3900,171104
30,2284,3400,150963
