Generation,Average,Best,Updates
0,628,1700,62106
1,1758,2900,173941
2,1906,2800,188542
3,2372,3300,234626
4,2704,3900,267411
5,1958,3100,193608
6,1396,2600,138005
7,2460,3500,243317
8,2638,4000,260821
9,2197,3400,217419
10,2106,3500,208322
11,2029,3200,200739
12,1343,2700,132909
13,2134,3800,211154
14,2311,3800,228717
15,1881,3000,186093
16,1418,2500,140222
17,1210,2300,119719
18,1736,3400,171761
19,2150,3800,212805
20,1586,3000,156926
21,1023,1800,101221
22,711,1900,70358
23,444,1700,43943
24,835,1900,82632
25,932,2600,92229
26,1763,3100,174443
27,1834,3200,181404
28,2690,3700,266158
29,2085,3200,206327
30,2637,3900,260928
