Generation,Orientation Avg,Orientation Stdev,Velocity Avg,Velocity Stdev,Count
75,0.0393629231006,0.0244859721043,0.000722059293164,0.000892512004679,30
76,0.0367342345422,0.0196380803218,0.000939524600936,0.00122869093637,30
77,0.0363214149609,0.0217945329682,0.000777960488142,0.0010614615738,30
78,0.0359784957631,0.0206797858557,0.0011765188022,0.00138440492254,30
79,0.0357463424615,0.0201431041133,0.000996976697535,0.000853125348226,30
80,0.0360478148528,0.0196470948624,0.000868066430237,0.00101201673052,30
81,0.035403206944,0.0200331777813,0.000806916748994,0.0010570583496,30
82,0.0389476580232,0.0230794238706,0.000811106463468,0.00111638169198,30
83,0.0381367678999,0.0256445000826,0.000836625531825,0.00106515248175,30
84,0.0361610581302,0.0188258679513,0.00100723859641,0.00157804814326,30
85,0.0367358880194,0.018713082286,0.000961510716229,0.00145486944732,30
86,0.0376265486686,0.0202640478941,0.000704963032448,0.00109012746129,30
87,0.0356234812078,0.0197651039087,0.000827421817533,0.00130842679573,30
88,0.0362895984538,0.0215613268361,0.0010159990786,0.00111597166117,30
89,0.0362022273197,0.020744577733,0.00115540266316,0.00178561317307,30
90,0.036093190009,0.0216755765959,0.00105147970204,0.00123950392188,30
91,0.0366756753306,0.0240504763403,0.00164883549257,0.00379793543689,30
92,0.0356766657745,0.0206323874255,0.000910058045915,0.00109637302343,30
93,0.0364826513144,0.0222108916162,0.00129873328566,0.00171351362481,30
94,0.0350261099115,0.0218406688811,0.00106942662188,0.00117190255578,30
95,0.035569822038,0.0216123584771,0.00105589397263,0.00141017073153,30
96,0.0332791157173,0.0204162726191,0.000811424598239,0.00111116095758,30
97,0.0346574431026,0.0222477216874,0.000922641871457,0.000969569057302,30
98,0.0342813610535,0.0215984690859,0.000902424291184,0.00110613018216,30
99,0.0329442412553,0.0180429888249,0.000920345130566,0.00115122687505,30
100,0.0311939729382,0.0193382818884,0.00071091210305,0.00105757471833,30
101,0.0322408886185,0.0210168430764,0.000763892195853,0.000958851128946,30
102,0.0313440879033,0.0191526625374,0.000917937135629,0.0013077103606,30
103,0.0329845103157,0.0202603658637,0.000964979901636,0.00114330031429,30
104,0.0310198333213,0.0205732011891,0.000785850318289,0.00135650817008,30
105,0.0296944963483,0.018740213213,0.000736473558765,0.00126049116177,30
106,0.031932368392,0.0199598807815,0.000652825906225,0.000795183498843,30
107,0.0290937086234,0.0178775773502,0.00100476967689,0.00125262434213,30
108,0.0295180419508,0.0190359253312,0.000680721915942,0.000896559556068,30
109,0.0296875211085,0.0194548878795,0.000821656238216,0.00096327080359,30
110,0.0303897556923,0.0199354088329,0.000821930195237,0.00114480111716,30
111,0.0300714665811,0.0192142445328,0.00108334599961,0.00174709655649,30
112,0.0298774973443,0.020273711579,0.000799300800979,0.00103999626498,30
113,0.0299046830138,0.0185945598119,0.00105906885444,0.00126101812427,30
114,0.0302797451934,0.0196167460373,0.0011009033504,0.00144178558965,30
115,0.0300054320084,0.0196264065508,0.00100118214085,0.00122300291587,30
116,0.0302693238935,0.0201525000308,0.00131429529094,0.00156490753183,30
117,0.0309439019027,0.0212088319926,0.0014819019196,0.00179427142645,30
118,0.0294161663098,0.0178539204935,0.000914214426343,0.00115322031117,30
119,0.028713926605,0.0185484734219,0.00137927204903,0.00126230420009,30
120,0.0306691163016,0.0202301231787,0.0015234363534,0.00290107472913,30
121,0.029887063549,0.0195158954615,0.00096658994528,0.00145080751594,30
122,0.0298215581459,0.0207207146224,0.00114720627844,0.00167463308996,30
123,0.028797715904,0.0209695782999,0.00152545956076,0.00277474524742,30
124,0.0280613704568,0.0200575639632,0.00127464868341,0.00151803404626,30
