Generation,Average,Best,Updates
0,615,2400,60856
1,1645,3200,102981
2,2378,3400,161299
3,1921,3600,134727
4,2626,3900,177485
5,2363,3500,160391
6,2359,3600,167173
7,2482,4000,162272
8,2433,3500,161559
9,2350,3300,151740
10,2448,3600,164084
11,2552,3500,167471
12,2653,3700,180727
13,2532,3800,172080
14,2172,3100,148707
15,1871,3100,117718
16,2551,3700,171728
17,2093,3600,132293
18,2403,3600,159012
19,2516,3300,162579
20,2253,3500,145183
21,2613,3600,176248
22,2135,3100,144484
23,1944,3300,125762
24,2581,3900,184601
25,2308,3400,145939
26,2640,3500,182708
27,2588,3500,173229
28,2357,3400,155508
29,2118,3000,137323
30,2553,3700,162919
