Generation,Average,Best,Updates
0,154,1000,0
1,912,2500,19800
2,566,3200,19800
3,1620,2900,19800
4,1497,3400,19800
5,2080,3500,19800
6,2476,3600,19800
7,2214,3700,19800
8,2278,3300,19800
9,1973,3100,19800
10,2308,3300,19800
11,2216,3500,19800
12,2124,3200,19800
13,2152,3000,19800
14,1280,3200,19800
15,2022,3100,19800
16,2161,3500,19800
17,2174,3100,19800
18,1505,3100,19800
19,2380,3300,19800
20,2215,3500,19800
21,2619,3600,19800
22,2069,3200,19800
23,2310,2900,19800
24,2609,3300,19800
25,2422,3300,19800
26,2318,3400,19800
27,2277,3100,19800
28,2465,3600,19800
29,2170,3900,19800
30,2778,3800,19800
31,2335,3300,19800
32,2451,3600,19800
33,2470,3100,19800
34,2715,3700,19800
35,2655,4000,19800
36,2789,3900,19800
37,2627,4000,19800
38,2752,3700,19800
39,2728,3700,19800
40,2504,3500,19800
41,2526,3600,19800
42,2280,3500,19800
43,2330,3400,19800
44,2795,3600,19800
45,1974,3200,19800
46,2441,3400,19800
47,2274,3700,19800
48,2347,3300,19800
49,2570,3400,19800
50,2553,3400,19800
51,2634,3500,19800
52,2473,3400,19800
53,2737,3600,19800
54,2669,3300,19800
55,2467,3800,19800
56,2428,3600,19800
57,2509,3200,19800
58,2435,3800,19800
59,2389,3400,19800
60,2483,4100,19800
61,2456,3300,19800
62,2634,3700,19800
63,2377,3500,19800
64,2353,3500,19800
65,2451,3600,19800
66,1890,3600,19800
67,1927,3100,19800
68,2140,3600,19800
69,2449,3300,19800
70,2563,3500,19800
71,2653,3600,19800
72,2778,4000,19800
73,2450,3300,19800
74,2686,3400,19800
75,2770,3900,19800
76,2459,3500,19800
77,2415,3600,19800
78,2431,4100,19800
79,2599,3600,19800
80,2983,4000,19800
81,2720,3600,19800
82,2594,3600,19800
83,2768,3900,19800
84,2715,3600,19800
85,2093,3300,19800
86,2637,3900,19800
87,2533,3600,19800
88,2212,3700,19800
89,2569,3600,19800
90,2782,3700,19800
91,2752,4000,19800
92,2705,3900,19800
93,2553,3500,19800
94,2620,3900,19800
95,2601,3600,19800
96,2858,3800,19800
97,2509,3100,19800
98,2913,3900,19800
99,2703,3600,19800
100,1358,2900,19800
101,2798,3800,19800
102,2862,4000,19800
103,2970,3900,19800
104,2793,3700,19800
105,2751,3900,19800
106,3012,4200,19800
107,2588,3700,19800
108,2692,3800,19800
109,2682,3500,19800
110,2349,3400,19800
111,2360,3400,19800
112,2926,3700,19800
113,2693,3600,19800
114,2653,3800,19800
115,2286,3300,19800
116,2728,3500,19800
117,2780,3500,19800
118,2554,3500,19800
119,2876,3800,19800
120,2647,3500,19800
121,2523,3700,19800
122,3022,3900,19800
123,2551,3300,19800
124,2887,3800,19800
125,3043,3900,19800
126,2636,3900,19800
127,2930,3800,19800
128,2600,4100,19800
129,2884,3800,19800
130,2872,4100,19800
131,3001,4100,19800
132,2554,3700,19800
133,2670,3700,19800
134,2843,4100,19800
135,2785,3900,19800
136,2817,3600,19800
137,2691,3600,19800
138,2847,3800,19800
139,2856,3900,19800
140,2607,4000,19800
141,3099,4600,19800
142,2866,3900,19800
143,3037,3900,19800
144,2731,4000,19800
145,2785,3600,19800
146,2847,4300,19800
147,2266,3900,19800
148,3102,4000,19800
149,2826,3600,19800
150,2953,4100,19800
151,2588,3600,19800
152,2801,3800,19800
153,2684,3600,19800
154,2935,4100,19800
155,2842,3800,19800
156,2976,3900,19800
157,2905,3800,19800
158,2653,3700,19800
159,2830,3800,19800
160,3037,4200,19800
161,2881,3800,19800
162,2836,4000,19800
163,3036,4200,19800
164,2861,3700,19800
165,3076,3900,19800
166,2735,4100,19800
167,3040,4100,19800
168,2872,4000,19800
169,2704,4300,19800
170,2975,4000,19800
171,2632,3900,19800
172,2779,4100,19800
173,2485,3900,19800
174,2909,4400,19800
175,2557,4000,19800
176,2665,3600,19800
177,2494,3700,19800
178,2540,3700,19800
179,2613,3800,19800
180,2619,4000,19800
181,2298,4000,19800
182,2602,3900,19800
183,2354,3300,19800
184,2467,3800,19800
185,2846,3800,19800
186,2932,4100,19800
187,2609,3700,19800
188,2788,3700,19800
189,2496,3500,19800
190,2670,3600,19800
191,1809,3400,19800
192,1988,2900,19800
193,2298,3900,19800
194,2213,3600,19800
195,2317,3700,19800
196,2144,3800,19800
197,1852,3000,19800
198,1729,3600,19800
199,1345,2900,19800
200,1815,3400,19800
