Generation,Average,Best,Updates
0,1231,2900,121726
1,2460,3700,243125
2,2811,3900,277922
3,2218,3200,219191
4,2103,3600,207859
5,1780,3100,175840
6,2032,3600,200788
7,1243,2700,122852
8,1841,3400,181944
9,1264,2600,124880
10,2857,3800,281857
11,2175,3400,214899
12,1331,2900,131632
13,2213,3200,218951
14,2610,3600,258173
15,2650,3600,262143
16,1997,3800,197510
17,1823,3000,180386
18,1897,2900,187704
19,2533,3500,250596
20,2788,3900,275841
21,2714,3900,268510
22,2613,3700,258478
23,1898,3200,187686
24,2079,3800,205607
25,2273,3600,224869
26,1565,2900,154837
27,730,2900,72240
28,1195,2200,118228
29,2637,4500,260790
30,2695,3700,266550
31,2642,3800,261236
32,2780,3700,274958
33,2242,3400,221814
34,2572,3800,254462
35,2800,3800,277130
36,2711,3700,268177
37,2205,3400,218161
38,2812,4100,278235
39,2800,4000,276965
40,2845,3600,281405
41,2819,3900,278817
42,2473,3900,244717
43,1427,3300,141168
44,2335,3700,231026
45,1563,2800,154650
46,1599,2700,158241
47,2331,4000,230528
48,2541,3700,251389
49,2271,3500,224724
50,2403,3400,237746
51,2425,3500,239945
52,2993,4100,296090
53,1855,3300,183595
54,1410,3000,139540
55,1239,2800,122609
56,1807,2800,178855
57,2220,4000,219650
58,2379,3400,235400
59,2616,3900,258812
60,2685,3800,265641
61,1856,3200,183668
62,2717,3800,268825
63,2589,3800,256148
64,2775,4000,274617
65,2541,3600,251435
66,1918,3600,189813
67,1955,3400,193496
68,1067,2800,105603
69,1979,3500,195872
70,1959,3100,193854
71,2181,3300,215850
72,1754,3300,173555
73,1340,3100,132608
74,1619,3100,160199
75,2258,3600,223435
76,2491,3600,246477
77,1723,3200,170518
78,1046,3000,103521
79,1172,2700,115973
80,2333,3500,230878
81,2603,3600,257577
82,2836,3800,280659
83,2217,3200,219375
84,2246,3700,222000
85,2404,3600,237727
86,1596,3200,157841
87,1394,2300,137874
88,959,2600,94846
89,1124,2400,111233
90,481,2100,47606
91,531,1800,52541
92,500,2100,49466
93,957,2300,94686
94,2030,2800,200815
95,897,2400,88731
96,2239,3700,221470
97,1914,3100,189341
98,1376,2800,136059
99,2168,3500,214491
100,2042,3200,202009
101,2297,3100,227309
102,2448,4000,242220
103,1922,3100,190136
104,2424,3500,239833
105,2150,3500,212762
106,2462,3400,243638
107,2632,3500,260447
108,2159,3100,213655
109,2577,3500,254991
110,1518,2600,150235
111,1981,3200,196053
112,1948,3600,192651
113,1291,2600,127765
114,1485,2700,146945
115,2347,3100,232226
116,2341,3100,231545
117,1539,2800,152253
118,538,1600,53241
119,657,1500,65022
120,1583,2500,156486
121,1574,3300,155730
122,1446,2600,143030
123,2486,3900,245983
124,2217,3100,219327
125,2110,3300,208754
126,2106,3100,208365
127,2228,3600,220494
128,1543,2700,152602
129,1051,2600,104006
130,1865,3300,184526
131,1357,2400,134258
132,1898,2700,187807
133,1871,2700,185142
134,1670,2800,165228
135,2114,3100,209179
136,1218,2700,120490
137,988,2300,97745
138,1880,3100,186018
139,1242,2300,122898
140,2158,2900,213535
141,1950,3000,192941
142,2102,2800,207984
143,2128,3200,210580
144,2042,3000,201998
145,2132,3100,210905
146,1827,2600,180752
147,2013,3200,199137
148,2042,2900,202042
149,2071,3000,204908
150,2196,3100,217265
151,2182,3200,215890
152,1919,3300,189838
153,1992,2900,197099
154,2235,3400,221105
155,1828,2900,180804
156,2046,3000,202433
157,1316,2200,130189
158,1265,2200,125130
159,1288,2600,127452
160,2009,2800,198770
161,1949,2800,192856
162,1648,2600,163007
163,2013,2900,198977
164,1910,2800,188947
165,1965,3100,194371
166,793,2100,78455
167,2128,3500,210545
168,1980,3300,195887
169,2072,3000,205018
170,1186,2200,117318
171,2242,3600,221864
172,1550,2700,153357
173,1464,2800,144848
174,523,1700,51752
175,570,1300,56405
176,1281,2500,126718
177,1532,3100,151576
178,1944,2700,192287
179,1900,3000,187961
180,1711,2900,169275
181,651,1500,64430
182,2332,3100,230798
183,2056,3800,203485
184,2014,3100,199331
185,1932,2800,191187
186,2085,3300,206300
187,1606,2800,158919
188,2089,2900,206734
189,1910,3100,189008
190,991,2000,98074
191,421,1800,41639
192,1718,2900,169996
193,1419,2900,140402
194,798,2200,78970
195,1861,3200,184112
196,2328,3400,230340
197,2171,3300,214816
198,944,1900,93425
199,1196,2400,118330
200,2264,3000,224048
