Generation,Average,Best,Updates
0,408,1500,40324
1,1769,2900,174966
2,2146,3400,212192
3,1527,3200,150953
4,890,2200,87989
5,1435,2500,141847
6,1912,3100,188809
7,2193,3300,216356
8,2138,2900,211410
9,2165,3200,214083
10,877,1900,86613
11,1078,1900,106488
12,2304,3100,227347
13,2417,3500,238921
14,2377,3700,235086
15,2158,3100,213406
16,2373,3300,234850
17,1172,2100,115958
18,1772,3400,175360
19,2371,3400,234519
20,2046,3200,202479
21,1357,3700,134288
22,901,2600,89164
23,535,1600,52935
24,2663,3700,263568
25,2292,3300,226813
26,2367,3400,234144
27,2369,3400,234344
28,2157,3700,213339
29,1776,3100,175625
30,2517,3400,248976
