Generation,Average,Best,Updates
0,424,1700,41919
1,1454,2800,143873
2,2266,3400,224147
3,2108,3000,208635
4,1718,3100,169958
5,2391,3400,236582
6,2484,3800,245740
7,1988,3400,196733
8,2662,3700,263349
9,2316,4000,229084
10,1659,2800,164169
11,1105,2100,109350
12,1868,3300,184797
13,2076,3000,205398
14,1192,3000,117944
15,751,2100,74324
16,1663,3300,164584
17,1792,3700,177321
18,2040,3100,201869
19,1223,2600,120998
20,1063,2500,105186
21,1287,2200,127262
22,1348,2900,133403
23,2445,3500,241886
24,1715,2900,169735
25,992,2100,98188
26,1793,2900,177467
27,2489,3600,246319
28,2147,3600,212505
29,1956,3000,193583
30,2309,3800,228505
