Generation,Orientation Variance,Velocity Variance
1,0.14374130013227,0.139699499313618
2,0.0799844313287147,0.0491980913042903
3,0.0837928406805706,0.0363362794041725
4,0.0787702656157402,0.033887666834829
5,0.0642226601436054,0.0114993517317028
6,0.0698211339597353,0.0122410502105658
7,0.0620340083278148,0.0100397902747364
8,0.0679271020274598,0.00946869905685937
9,0.073113661640747,0.00914910913660734
10,0.0690420313513763,0.011076453995063
11,0.0658464585703354,0.0122834818218203
12,0.0613474448465412,0.00692371317411686
13,0.0631389062852034,0.00578214140239871
14,0.0682656804914774,0.00490663312777109
15,0.0679187114393663,0.00633133658669839
16,0.0639771323631692,0.00722484908505427
17,0.0632821204229059,0.00631975455138434
18,0.0648999260420488,0.00383603790440777
19,0.0595872816239715,0.0052899584689017
20,0.0571683821180995,0.00667057953869776
21,0.0635837188731963,0.00679484798493864
22,0.0616525554209417,0.00402970614423777
23,0.058733025423036,0.00336272501384447
24,0.0666079835291491,0.00498592230504203
25,0.0559277865233638,0.00296654543017518
26,0.0588493039838665,0.00344189299121773
27,0.0696572544700212,0.00435727280314733
28,0.0551202123565977,0.00254168855758196
29,0.0632639147711914,0.00673469986772198
30,0.0589764719651159,0.00522549994965218
31,0.0593336937587411,0.0050695998884381
32,0.0563801781823821,0.00345228187557377
33,0.0597640573190813,0.00444657732817613
34,0.0616099313468103,0.00364223615893375
35,0.0516995782538709,0.00564422579460605
36,0.0602619634985837,0.00545874222748001
37,0.0666825927752596,0.00939186374864791
38,0.0646393497695196,0.00734489266723343
39,0.0580523078375391,0.00421937104006884
40,0.0585842983697113,0.00559691982141211
41,0.055981009079689,0.00783865389353408
42,0.0533771865306385,0.00581602121320432
43,0.0620285220119473,0.00727192599866784
44,0.0526124039341235,0.00445723883815502
45,0.059107079996556,0.00584763246361176
46,0.058059003216164,0.0057437782965842
47,0.0575505245250248,0.00566627430483916
48,0.0523365731240804,0.00654218697707041
49,0.0556441094553304,0.00608540802422495
50,0.0526115481181982,0.00514394123669559
51,0.0529973669657382,0.00656846214656393
52,0.0554290877338918,0.00464355552169662
53,0.0527453839021599,0.00749804937158804
54,0.0546145738504231,0.00500739456413193
55,0.0532320625747521,0.00506451710881648
56,0.0539857439542112,0.00440837597288578
57,0.0546765043648548,0.00543975561670416
58,0.0592794772829466,0.010860503472054
59,0.0495439517328793,0.00846127370281318
60,0.052098692476412,0.0139870221063669
61,0.0522334333969819,0.0132623926036525
62,0.0532179151946634,0.00768334728821628
63,0.0520756069961553,0.00721433358964981
64,0.0546929368256492,0.00586167971042732
65,0.0613906506975409,0.00487483878906256
66,0.0614770976321767,0.00365953417915006
67,0.0657628472421878,0.00602026056721464
68,0.0619345196901822,0.00396501944789711
69,0.0713880069344007,0.00370948706208202
70,0.0737285750158381,0.0048096351942065
71,0.0674191854004244,0.0029562816113722
72,0.0696661813042535,0.00364030806388875
73,0.0793764586124595,0.00476794502388666
74,0.0660709749009607,0.00274517321973947
75,0.0747856324678777,0.00783276989771106
76,0.0715455298445193,0.00735829909595691
77,0.0635197931502859,0.013153490816688
78,0.0583291565976216,0.00890165289612644
79,0.0559364043681143,0.00778775744967144
80,0.0581259750652588,0.00841514964400244
81,0.0596886699359076,0.00558625859277904
82,0.0600484937625379,0.00691094358052908
83,0.067537760938825,0.00880918204611107
84,0.0551133399192617,0.00959563360679294
85,0.0579430499713758,0.00711326172724869
86,0.0515794730940291,0.00441813845832753
87,0.0580341599345887,0.002742474250417
88,0.0652665994325682,0.00338482089002797
89,0.0604823864596815,0.00387879281563258
90,0.060228530051087,0.00300906191086661
91,0.0682637038017907,0.00252071235636557
