Generation,Average,Best,Updates
0,31.5,850,10000
1,226,1050,10000
2,322.5,1300,10000
3,670.5,1650,10000
4,646.5,1550,10000
5,843,1750,10000
6,927,1850,10000
7,1214,2150,10000
8,1006,2100,10000
9,1072.5,1850,10000
10,1130.5,2500,10000
11,1252.5,2300,10000
12,1262,1950,10000
13,1196.5,2200,10000
14,1244.5,1900,10000
15,1293.5,2350,10000
16,1236.5,2000,10000
17,1324.5,2200,10000
18,1257.5,1950,10000
19,1357,2050,10000
20,1345,2400,10000
21,1370.5,2200,10000
22,1278.5,2350,10000
23,1294.5,2100,10000
24,1438.5,2150,10000
25,1377,2150,10000
26,1402,2150,10000
27,1356,2050,10000
28,1505,2200,10000
29,1514,2400,10000
30,1450,2350,10000
31,1427,2150,10000
32,1361.5,2200,10000
33,1393.5,2350,10000
34,1467.5,2200,10000
35,1484,2350,10000
36,1328,2100,10000
37,1355,2050,10000
38,1503.5,2250,10000
39,1565,2400,10000
40,1486.5,2100,10000
41,1502.5,2200,10000
42,1457,2250,10000
43,1515,2300,10000
44,1560,2300,10000
45,1679.5,2300,10000
46,1693,2300,10000
47,1729,2400,10000
48,1664.5,2450,10000
49,1653.5,2350,10000
50,1688,2250,10000
51,1741.5,2500,10000
52,1842.5,2500,10000
53,1846.5,2500,10000
54,1904,2600,10000
55,1967,2650,10000
56,1998,2500,10000
57,1936.5,2450,10000
58,1866,2550,10000
59,1884,2550,10000
60,1943,2500,10000
61,1952,2600,10000
62,1907,2400,10000
63,1940,2450,10000
64,1909.5,2450,10000
65,1911,2350,10000
66,1826.5,2600,10000
67,1927,2500,10000
68,1916.5,2450,10000
69,1965,2550,10000
70,2072,2600,10000
71,2033.5,2600,10000
72,2069.5,2650,10000
73,2083.5,2700,10000
74,2005.5,2500,10000
75,2223.5,2800,10000
76,2000.5,2550,10000
77,2067,2600,10000
78,1895.5,2500,10000
79,1992.5,2550,10000
80,2129.5,2650,10000
81,2194.5,2750,10000
82,2085,2600,10000
83,2138,2650,10000
84,2135.5,2800,10000
85,1950.5,2450,10000
86,2037.5,2550,10000
87,2198.5,2750,10000
88,2111,2650,10000
89,2324.5,2750,10000
90,2038.5,2750,10000
91,2069.5,2600,10000
92,2099.5,2800,10000
93,2008.5,2700,10000
94,2078,2650,10000
95,2040,2600,10000
96,2135,2750,10000
97,1971,2600,10000
98,2074,2600,10000
99,1974,2500,10000
100,2067.5,2500,10000
101,2213,2650,10000
102,2114.5,2600,10000
103,2141.5,2600,10000
104,2133,2600,10000
105,2092.5,2600,10000
106,2103.5,2750,10000
107,2152,2700,10000
108,2177.5,2700,10000
109,2256,2750,10000
110,2022,2600,10000
111,2126,2650,10000
112,2103,2650,10000
113,2169,2650,10000
114,1998,2550,10000
115,2278,2800,10000
116,2121,2700,10000
117,2209.5,2750,10000
118,2165.5,2600,10000
119,2184.5,2850,10000
120,2192,2650,10000
121,2062.5,2600,10000
122,2051,2750,10000
123,2259,2650,10000
124,2343.5,2700,10000
125,2201,2800,10000
126,2229.5,2650,10000
127,2294,2750,10000
128,2176,2650,10000
129,2270.5,2700,10000
130,2219,2650,10000
131,2151,2550,10000
132,2306.5,2750,10000
133,2228.5,2850,10000
134,2196,2550,10000
135,2133,2500,10000
136,2287,2650,10000
137,2347,2750,10000
138,2244.5,2750,10000
139,2202.5,2800,10000
140,2201,2800,10000
141,2283.5,2650,10000
142,2214.5,2750,10000
143,2139.5,2800,10000
144,2261.5,2700,10000
145,2313.5,2700,10000
146,2270,2800,10000
147,2194,2550,10000
148,2203,2650,10000
149,2246.5,2750,10000
150,2191,2700,10000
151,2325,2750,10000
152,2162.5,2550,10000
153,2369.5,2800,10000
154,2346,2750,10000
155,2253,2750,10000
156,2197,2600,10000
157,2268,2700,10000
158,2127,2550,10000
159,2275,2800,10000
160,2320.5,2750,10000
161,2211,2700,10000
162,2366.5,2800,10000
163,2312,2700,10000
164,2327,2800,10000
165,2255.5,2750,10000
166,2311,2750,10000
167,2271,2800,10000
168,2299,2700,10000
169,2264,2600,10000
170,2186.5,2750,10000
171,2326.5,2850,10000
172,2190.5,2650,10000
173,2331,2800,10000
174,2245,2700,10000
175,2325.5,2750,10000
176,2392,2750,10000
177,2290.5,2750,10000
178,2227,2800,10000
179,2256,2750,10000
180,2294,2800,10000
181,2376,2750,10000
182,2209,2750,10000
183,2168,2600,10000
184,2388,2800,10000
185,2269.5,2700,10000
186,2288.5,2700,10000
187,2237,2650,10000
188,2325,2800,10000
189,2288,2650,10000
190,2221,2700,10000
191,2291.5,2850,10000
192,2185,2700,10000
193,2275.5,2700,10000
194,2281,2750,10000
195,2232.5,2800,10000
196,2330,2750,10000
197,2272.5,2700,10000
198,2288.5,2750,10000
199,2226.5,2650,10000
200,2248,2750,10000
201,2325,2750,10000
202,2355,2800,10000
203,2303.5,2750,10000
204,2154,2650,10000
205,2305,2850,10000
206,2333.5,2750,10000
207,2243.5,2800,10000
208,2446.5,2800,10000
209,2237,2700,10000
210,2340.5,2800,10000
211,2297.5,2750,10000
212,2340,2750,10000
213,2273.5,2800,10000
214,2408,2900,10000
215,2264,2650,10000
216,2269.5,2700,10000
217,2241,2750,10000
218,2319.5,2800,10000
219,2323.5,2800,10000
220,2318,2700,10000
221,2298.5,2800,10000
222,2327.5,2750,10000
223,2281.5,2650,10000
224,2313.5,2900,10000
225,2213.5,2600,10000
226,2310,2700,10000
227,2272,2850,10000
228,2309.5,2800,10000
229,2185.5,2600,10000
230,2283.5,2700,10000
231,2380,2800,10000
232,2146,2700,10000
233,2313,2750,10000
234,2392.5,2950,10000
235,2237,2700,10000
236,2343.5,2900,10000
237,2338.5,2750,10000
238,2300.5,2650,10000
239,2335.5,2800,10000
240,2168.5,2800,10000
241,2313.5,2750,10000
242,2459,2850,10000
243,2232.5,2800,10000
244,2294,2800,10000
245,2334,2750,10000
246,2353.5,2800,10000
247,2139.5,2500,10000
248,2434.5,2800,10000
249,2227,2750,10000
250,2426,2800,10000
251,2301,2750,10000
252,2272,2750,10000
253,2213.5,2700,10000
254,2251.5,2650,10000
255,2334.5,2750,10000
256,2294.5,2750,10000
257,2186.5,2750,10000
258,2237.5,2600,10000
259,2264,2700,10000
260,2365.5,2750,10000
261,2460,2900,10000
262,2388,2850,10000
263,2399.5,2800,10000
264,2258,2800,10000
265,2444,2850,10000
266,2389.5,2750,10000
267,2423.5,2900,10000
268,2218,2700,10000
269,2209,2700,10000
270,2422,2900,10000
271,2462,2800,10000
272,2544.5,2900,10000
273,2308,2800,10000
274,2415.5,2750,10000
275,2290,2700,10000
276,2300,2750,10000
277,2306,2800,10000
278,2341.5,2750,10000
279,2351,2950,10000
280,2274.5,2750,10000
281,2354,2800,10000
282,2306.5,2750,10000
283,2203.5,2700,10000
284,2321,2900,10000
285,2328,2750,10000
286,2239.5,2700,10000
287,2284,2850,10000
288,2345,2800,10000
289,2402,2850,10000
290,2388,2800,10000
291,2235,2800,10000
292,2470,2750,10000
293,2403.5,2800,10000
294,2373.5,2900,10000
295,2297,2750,10000
296,2359.5,2850,10000
297,2284.5,2750,10000
298,2341,2750,10000
299,2291,2850,10000
300,2361.5,2850,10000
301,2275,2700,10000
302,2452.5,2900,10000
303,2304,2800,10000
304,2336.5,2900,10000
305,2390,2800,10000
306,2400,2850,10000
307,2415.5,2800,10000
308,2382.5,2750,10000
309,2273.5,2750,10000
310,2351,2750,10000
311,2337.5,2800,10000
312,2159.5,2650,10000
313,2342,2850,10000
314,2456.5,2800,10000
315,2294.5,2800,10000
316,2406,2750,10000
317,2255.5,2600,10000
318,2420.5,2800,10000
319,2301.5,2750,10000
320,2276.5,2750,10000
321,2399.5,2800,10000
322,2239.5,2650,10000
323,2297.5,2700,10000
324,2378,2750,10000
325,2432.5,2800,10000
326,2318.5,2700,10000
327,2345,2750,10000
328,2422,2750,10000
329,2481.5,2900,10000
330,2313,2800,10000
331,2322.5,2700,10000
332,2336.5,2700,10000
333,2278,2650,10000
334,2474.5,2800,10000
335,2340.5,2700,10000
336,2322.5,2750,10000
337,2468,2900,10000
338,2285,2800,10000
339,2320.5,2800,10000
340,2327,2700,10000
341,2396,2800,10000
342,2315.5,2750,10000
343,2405,2800,10000
344,2431,2750,10000
345,2471,2800,10000
346,2337.5,2850,10000
347,2394.5,2800,10000
348,2368,2800,10000
349,2485,2850,10000
350,2408.5,2750,10000
351,2433.5,2800,10000
352,2407.5,2900,10000
353,2438,2900,10000
354,2396.5,2750,10000
355,2456,2850,10000
356,2233,2700,10000
357,2350.5,2800,10000
358,2342.5,2750,10000
359,2394.5,2800,10000
360,2468.5,2900,10000
361,2343.5,2850,10000
362,2213.5,2700,10000
363,2407,2850,10000
364,2468,2850,10000
365,2389.5,2950,10000
366,2355.5,2800,10000
367,2457.5,2800,10000
368,2472,2900,10000
369,2425,2850,10000
370,2404,2850,10000
371,2424.5,2750,10000
372,2320.5,2700,10000
373,2479.5,2850,10000
374,2463.5,2850,10000
375,2419.5,2800,10000
376,2398.5,2850,10000
377,2437,2900,10000
378,2423,2900,10000
379,2232.5,2600,10000
380,2384.5,2800,10000
381,2365,2800,10000
382,2366.5,2750,10000
383,2352.5,2850,10000
384,2310.5,2800,10000
385,2351,2750,10000
386,2462,2800,10000
387,2377.5,2850,10000
388,2219.5,2700,10000
389,2413,2750,10000
390,2436.5,2800,10000
391,2379.5,2750,10000
392,2357,2750,10000
393,2398.5,2800,10000
394,2480,2900,10000
395,2360,2900,10000
396,2469.5,2800,10000
397,2472.5,2850,10000
398,2374.5,2650,10000
399,2413,2850,10000
400,2477,2950,10000
401,2402,2800,10000
402,2501.5,2950,10000
403,2248.5,2650,10000
404,2418.5,2800,10000
405,2405,2850,10000
406,2374.5,2800,10000
407,2281,2750,10000
408,2334,2750,10000
409,2426.5,2750,10000
410,2402,2800,10000
411,2466,2950,10000
412,2380.5,2750,10000
413,2342.5,2800,10000
414,2449.5,2850,10000
415,2285.5,2800,10000
416,2471.5,2750,10000
417,2409,2800,10000
418,2452,2900,10000
419,2419.5,2850,10000
420,2434.5,2900,10000
421,2353.5,2800,10000
422,2386,2800,10000
423,2376,2800,10000
424,2477.5,2900,10000
425,2416,2750,10000
426,2323.5,2700,10000
427,2477.5,2900,10000
428,2439.5,2900,10000
429,2492,2800,10000
430,2446,2800,10000
431,2378.5,2750,10000
432,2445,2850,10000
433,2369.5,2850,10000
434,2433,2800,10000
435,2572.5,2850,10000
436,2471,2900,10000
437,2381,2750,10000
438,2472,2950,10000
439,2265,2750,10000
440,2421.5,2800,10000
441,2333,2900,10000
442,2410,2850,10000
443,2468,2850,10000
444,2341,2650,10000
445,2482,2800,10000
446,2414.5,2800,10000
