Generation,Average,Best,Updates
0,784,2700,77546
1,1046,2700,103457
2,1773,2700,175339
3,1317,2700,130278
4,2116,3300,209236
5,2711,3500,268133
6,2339,3900,231269
7,545,1900,53913
8,238,800,23542
9,507,1000,50142
10,1088,2000,107553
11,1750,3200,173053
12,1408,2700,139235
13,1358,2800,134342
14,316,1500,31262
15,1783,2900,176342
16,2595,3600,256741
17,2338,3500,231373
18,2920,4000,288940
19,2291,3400,226713
20,2542,3300,251563
21,2593,3700,256648
22,1822,4000,180311
23,1636,2600,161896
24,1986,3200,196561
25,2753,3700,272494
26,2818,3700,278799
27,2332,3700,230774
28,2628,3700,260074
29,2536,3600,250979
30,2757,3800,272882
