Generation,Average,Best,Updates
0,28.5,550,0
1,354,950,19800
2,423.5,1150,19800
3,508,1650,19800
4,597,1650,19800
5,680.5,2150,19800
6,748.5,1550,19800
7,754,1400,19800
8,912,1600,19800
9,643.5,1650,19800
10,1213.5,2000,19800
11,721,1750,19800
12,1241.5,1750,19800
13,697,1600,19800
14,1224.5,1800,19800
15,945.5,1950,19800
16,931,1700,19800
17,694,1750,19800
18,866,1850,19800
19,1076,1950,19800
20,1132.5,2000,19800
21,1030,1550,19800
22,1332.5,2100,19800
23,1362.5,1850,19800
24,1436.5,2050,19800
25,1505.5,2150,19800
26,1299.5,2050,19800
27,1593,2250,19800
28,1310,1950,19800
29,1402,2000,19800
30,1230,1700,19800
31,1508.5,2100,19800
32,1449.5,2050,19800
33,1428,2000,19800
34,1410,2400,19800
35,1180,1700,19800
36,1076.5,1850,19800
37,1504,2050,19800
38,1514.5,2100,19800
39,1234,1800,19800
40,1039,2050,19800
41,1333.5,1900,19800
42,1357,1900,19800
43,1400,2100,19800
44,1302.5,1950,19800
45,1606,2150,19800
46,1309.5,2050,19800
47,1331,1900,19800
48,1334,1850,19800
49,1307,1800,19800
50,1330,1850,19800
51,1295,2250,19800
52,1349.5,1900,19800
53,1108,1750,19800
54,1449,2150,19800
55,1253,2050,19800
56,1328,1900,19800
57,1376,1900,19800
58,1449.5,2100,19800
59,1597,2250,19800
60,1479.5,2050,19800
61,1221,1750,19800
62,1340,1850,19800
63,1295,1750,19800
64,1439.5,2050,19800
65,1517,2100,19800
66,1562,2050,19800
67,1518.5,2000,19800
68,1646.5,2450,19800
69,1555,2100,19800
70,1503.5,2000,19800
71,1367.5,2150,19800
72,1449,2000,19800
73,1636.5,2200,19800
74,1632,2250,19800
75,1910,2500,19800
76,1478.5,2050,19800
77,1547.5,2050,19800
78,1874.5,2450,19800
79,1597,2200,19800
80,1803.5,2250,19800
81,1678.5,2150,19800
82,1624.5,2350,19800
83,1569.5,2050,19800
84,1598,2150,19800
85,1557.5,2150,19800
86,1667.5,2300,19800
87,1745.5,2150,19800
88,1555.5,2250,19800
89,1714,2450,19800
90,1608,2050,19800
91,1714,2250,19800
92,1611,2150,19800
93,1503.5,2300,19800
94,1772.5,2450,19800
95,1886,2450,19800
96,1651.5,2300,19800
97,1688.5,2200,19800
98,1944.5,2450,19800
99,1600,2250,19800
100,1727.5,2350,19800
101,1663.5,2250,19800
102,1587.5,2350,19800
103,1767,2300,19800
104,1582.5,2050,19800
105,1924,2450,19800
106,1879,2350,19800
107,1760,2650,19800
108,1814.5,2350,19800
109,1711.5,2250,19800
110,1741,2200,19800
111,1766.5,2250,19800
112,1847.5,2500,19800
113,1654.5,2250,19800
114,1867,2400,19800
115,1932,2550,19800
116,1700,2250,19800
117,1951.5,2450,19800
118,1945,2400,19800
119,1966.5,2450,19800
120,1988.5,2450,19800
121,1858,2300,19800
122,1887.5,2350,19800
123,1909.5,2300,19800
124,1752,2200,19800
125,1932.5,2400,19800
126,1779.5,2300,19800
127,1887,2550,19800
