Generation,Average,Best,Updates
0,382,2400,37671
1,2262,3300,223722
2,1814,3200,179459
3,1380,2600,136384
4,1608,2600,158993
5,2766,3900,273499
6,2604,3900,257450
7,2365,3400,233919
8,2393,3500,236668
9,2703,3800,267370
10,2695,3700,266494
11,2361,3600,233456
12,2199,3300,217471
13,2585,3400,255665
14,2670,3700,264157
15,2746,3700,271691
16,2025,3300,200371
17,1936,3500,191600
18,1747,3100,172877
19,2490,3600,246414
20,2299,3800,227465
21,2411,3600,238489
22,1701,3000,168327
23,1894,3300,187368
24,1758,3300,173934
25,1784,3900,176532
26,1868,3200,184807
27,1313,2700,129931
28,2404,3300,237899
29,2596,3800,256840
30,2622,3600,259514
