Generation,Average,Best,Updates
0,73,850,0
1,114.5,1150,19000
2,423,1500,19000
3,473,1500,19000
4,613,1450,19000
5,664,1550,19000
6,927.5,1850,19000
7,958.5,1800,19000
8,1081.5,2000,19000
9,915,1700,19000
10,1123.5,1850,19000
11,989,1800,19000
12,1182.5,2050,19000
13,1229.5,2200,19000
14,1381.5,2400,19000
15,1411,2200,19000
16,1460,2300,19000
17,1512.5,2600,19000
18,1513.5,2150,19000
19,1460.5,2100,19000
20,1647.5,2300,19000
21,1677,2450,19000
22,1669,2300,19000
23,1794,2500,19000
24,1465,2150,19000
25,1750,2300,19000
26,1730,2350,19000
27,1655,2550,19000
28,1510,2100,19000
29,1563,2150,19000
30,1795.5,2350,19000
31,1650,2450,19000
32,1676,2250,19000
33,1750.5,2550,19000
34,1778.5,2300,19000
35,1704.5,2500,19000
36,1547.5,2200,19000
37,1855,2350,19000
38,1726.5,2350,19000
39,1863,2450,19000
40,1726,2250,19000
41,1584.5,2200,19000
42,1607,2350,19000
43,1772.5,2450,19000
44,1683.5,2350,19000
45,1925,2500,19000
46,1840.5,2300,19000
47,1627.5,2300,19000
48,1735.5,2300,19000
49,1620.5,2250,19000
50,1675,2450,19000
51,1706,2350,19000
52,1411.5,2300,19000
53,1634,2200,19000
54,1742.5,2300,19000
55,1894.5,2450,19000
56,1718,2150,19000
57,1764,2600,19000
58,1789,2450,19000
59,1725.5,2500,19000
60,1874,2450,19000
61,1893.5,2450,19000
62,1884,2550,19000
63,1788.5,2300,19000
64,1849,2550,19000
65,1684,2300,19000
66,1785,2600,19000
67,1940,2500,19000
68,1688.5,2300,19000
69,1815.5,2450,19000
70,1680.5,2250,19000
71,1810.5,2350,19000
72,1781.5,2350,19000
73,1794.5,2250,19000
74,1766.5,2400,19000
75,1697,2300,19000
76,1832,2500,19000
77,1849.5,2600,19000
78,1908.5,2350,19000
79,1766,2350,19000
80,1829,2400,19000
81,1760,2400,19000
82,1767,2400,19000
83,1798.5,2450,19000
84,2024.5,2450,19000
85,1859,2350,19000
86,1707.5,2300,19000
87,1845,2450,19000
88,1897,2600,19000
89,1953,2450,19000
90,1803.5,2400,19000
91,1996.5,2600,19000
92,1896,2550,19000
93,1766.5,2300,19000
94,1976,2550,19000
95,1980.5,2600,19000
96,2050,2600,19000
97,1973,2450,19000
98,1858,2500,19000
99,1901.5,2350,19000
100,1913.5,2400,19000
101,2014,2500,19000
102,1787,2400,19000
103,1846,2450,19000
104,1920.5,2550,19000
105,1812,2350,19000
106,1860,2550,19000
107,1922.5,2500,19000
108,2051,2600,19000
109,2087,2500,19000
110,1876,2450,19000
111,2041.5,2650,19000
