generation,averageFitness,topFitness
295,2170.5,2800
296,1731.5,2750
297,1892,2900
298,1874.5,2750
299,2230.5,2850
300,1890,2900
301,2396.5,3000
302,2273,3000
303,2436,3000
304,1836,2700
305,2073,3000
306,2047.5,2850
307,2504,3000
308,2847,3000
309,1974,3000
310,1473.5,2600
311,2554.5,3000
312,2540.5,3000
313,2139.5,2650
314,2245,2950
315,2154.5,2850
316,1313.5,2400
317,1893,2600
318,2532,3000
319,1638,2550
320,1932.5,3000
321,2091,3000
322,2194.5,2900
323,2055,3000
324,2026.5,2700
325,2133,2850
326,1934,2600
327,2112,2900
328,2193,2800
329,2147,2800
330,1710.5,3000
331,1723,2550
332,2407.5,2900
333,2075.5,2750
334,1663.5,2850
335,1988.5,2700
336,1966.5,2600
337,1860.5,2750
338,2602,3000
339,2325,2950
340,2695.5,3000
341,2318.5,3000
342,2503.5,3000
343,2234.5,2800
344,1953,2800
345,1987.5,2600
346,2068,2750
347,2011,2750
348,1995.5,2800
349,2651,2900
350,2340.5,2900
351,2261,2900
352,2177.5,2750
353,2325,2850
354,2039.5,2650
355,2529.5,3000
356,2438,2950
357,2204.5,2850
358,1804,2650
359,2106,2750
360,2011.5,2700
361,2136.5,2750
362,1706.5,2600
363,2189,2900
364,2327,3000
365,2292.5,2850
366,2006,2700
367,1743,2450
368,2471.5,3000
