generation,averageFitness,topFitness
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,100,100
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,51.5,100
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,111,300
322,0,0
323,0,0
324,0,0
325,100,100
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,9,150
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,24.5,50
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,24.5,50
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,2.5,250
441,0,0
442,0,0
443,0,0
444,182.5,300
445,60.5,1250
446,493.5,1150
447,714.5,1800
448,0,0
449,666,2000
450,782.5,2050
451,761,1700
452,668.5,1600
453,293,1250
454,879.5,1950
455,82,100
456,681.5,1850
457,655,1850
458,570.5,1700
459,0,0
460,0,0
461,252.5,1150
462,816,1900
463,831,2000
464,542.5,1500
465,0,0
466,819.5,1800
467,0,0
468,612.5,1900
469,476,1250
470,708,1800
471,60,1200
472,439.5,1900
473,1095.5,2000
474,1007.5,1750
475,1008,2100
476,752.5,1750
477,0,0
478,1056,2100
479,757.5,1600
480,969,2050
481,1020.5,2350
482,1047,2050
483,889,1800
484,1064,2100
485,656.5,2000
486,860.5,1900
487,0,0
488,1092,2200
489,974.5,2000
490,194,1350
491,1167.5,1950
492,1033.5,1750
493,0,0
494,1147.5,2100
495,1503.5,2150
496,689.5,1800
497,1017.5,2200
498,0,0
499,810.5,1650
500,153,750
