Generation,Orientation Variance,Velocity Variance
1,0.0644530804089962,0.00181407176988794
2,0.0520551439665048,0.000344461785933124
3,0.0404001344912338,0.000333078320069421
4,0.0394807866705951,0.000133399678054012
5,0.0592800514928122,0.000173622699098782
6,0.0504374662428683,0.000410582323135099
7,0.0507652167027396,0.000572569277601807
8,0.0428038157577092,0.000522267718466662
9,0.0375868111722328,0.000726800244224568
10,0.0465701343786602,0.000464455929492889
11,0.0377856202539599,0.00166569051393816
12,0.0382412370009577,0.00154071920164909
13,0.0411010240756537,0.00247062031975326
14,0.0389588467757676,0.00163743121775963
15,0.0298285026436155,0.000583052333575592
16,0.0352481450091354,0.00115961942875729
17,0.0314776657468359,0.00239885852349569
18,0.0333851775530579,0.00104813006667209
19,0.0379512488961699,0.000805493529336241
20,0.0401243384966602,0.00110661023110578
21,0.0453357411629882,0.00089248982305498
22,0.0384788059091434,0.00148858636438008
23,0.0352530999899299,0.00191518857514851
24,0.034597445448463,0.000485907724629376
25,0.0263616655878613,0.0005130524544497
26,0.0326113348466238,0.000719239762786474
27,0.0330455344198275,0.000454509263121439
28,0.0340339390924775,0.00174897078196974
29,0.0305282802451747,0.000516966221278274
30,0.0379867049984336,0.00190972769446238
