Generation,Average,Best,Updates
0,1734,3200,171437
1,2500,3800,247217
2,2799,3700,276724
3,2208,3600,218187
4,2828,3700,279663
5,2740,3900,270916
6,1620,2800,160222
7,1150,2300,113750
8,1005,2100,99424
9,1127,2700,111475
10,524,1300,51853
11,365,1300,36117
12,859,1900,85022
13,579,1100,57289
14,841,1500,83228
15,516,1500,51008
16,2358,3700,233332
17,2460,3800,243444
18,1714,3000,169588
19,1032,2000,102142
20,1396,2900,138162
21,795,2200,78687
22,1066,2700,105503
23,1871,3100,185175
24,1066,1800,105497
25,699,2200,69186
26,1719,3000,170096
27,1076,2100,106504
28,2106,3500,208378
29,1993,3400,197187
30,1245,2600,123212
