Generation,Average,Best,Updates
0,670,2100,66296
1,1515,2700,101635
2,1892,2900,128178
3,1500,3400,86766
4,1598,3000,102465
5,2073,3300,142204
6,1153,2500,79665
7,1479,3100,89201
8,653,2300,35628
9,2694,3900,177197
10,2225,3500,150672
11,2652,4200,176297
12,2370,3500,161244
13,2380,3200,165245
14,2280,3400,148436
15,2137,3600,138446
16,1695,3100,105649
17,2344,3500,152021
18,2379,3200,157850
19,2008,3200,135335
20,2551,3600,176140
21,2390,3600,149513
22,1873,3200,119431
23,1805,3200,120787
24,1704,3000,112981
25,1995,3000,132668
26,1730,3700,110040
27,1463,3100,90760
28,897,3000,63847
29,1640,3000,105217
30,989,2600,64760
