Generation,Average,Best,Updates
0,122,1400,0
1,656,1900,0
2,806,2300,0
3,924,2900,0
4,877,2100,0
5,1191,2400,0
6,893,2600,0
7,672,2100,0
8,923,2000,0
9,1154,2100,0
10,1126,2500,0
11,1106,2000,0
12,1278,2500,0
13,1376,2700,0
14,1378,2400,0
15,1357,2400,0
16,1225,2100,0
17,1473,3000,0
18,1257,2900,0
19,1394,2800,0
20,1379,2700,0
21,1278,2900,0
22,1639,2600,0
23,1572,2700,0
24,1724,3200,0
25,1859,2900,0
26,1368,2600,0
27,1804,3100,0
28,1588,2800,0
29,1745,2800,0
30,1485,2800,0
31,1160,3000,0
32,2091,3200,0
33,1862,3300,0
34,1976,3000,0
35,1357,3300,0
36,1845,2900,0
37,1491,3500,0
38,1879,2800,0
39,1762,2700,0
40,1790,3100,0
41,1704,3200,0
42,1746,2900,0
43,1737,3100,0
44,1732,3100,0
45,1989,3500,0
46,1912,2800,0
47,2097,3100,0
48,1881,2900,0
49,1988,3300,0
50,1863,3100,0
51,1834,3100,0
52,1777,3100,0
53,2217,4100,0
54,2174,3400,0
55,2186,3400,0
56,2134,3100,0
57,2257,3200,0
58,2104,3300,0
59,2156,3500,0
60,1903,3200,0
61,2192,3700,0
62,2179,3600,0
63,2210,3100,0
64,2094,3500,0
65,2134,3100,0
66,1926,3100,0
67,2061,3500,0
68,2337,3300,0
69,2285,3700,0
70,2510,3900,0
71,2171,3500,0
72,2149,3600,0
73,2305,3300,0
74,2388,3200,0
75,2194,3800,0
76,2336,3600,0
77,2413,3600,0
78,2366,3800,0
79,2361,3700,0
80,2405,3200,0
81,2385,3600,0
82,2376,3600,0
83,2257,3200,0
84,2340,3900,0
85,2420,3600,0
86,2562,4200,0
87,2413,3300,0
88,2311,3500,0
89,2449,3300,0
90,2293,3400,0
91,2696,3600,0
92,2518,4100,0
93,2323,3500,0
94,2353,3800,0
95,2181,3600,0
96,2436,4000,0
97,2250,4000,0
98,2443,3500,0
99,2373,3600,0
100,2439,3600,0
101,2400,3700,0
102,2376,3700,0
103,2434,3800,0
104,2369,3300,0
105,2416,3800,0
106,2436,3500,0
107,2258,3700,0
108,2612,3800,0
109,2538,3800,0
110,2249,3300,0
111,2234,4000,0
112,2588,3900,0
113,2167,3300,0
114,2388,3800,0
115,2386,3600,0
116,2180,3700,0
117,2432,4000,0
118,2335,4100,0
119,2161,3400,0
120,2348,3600,0
121,2358,4200,0
122,2327,3600,0
123,2356,3700,0
124,2351,3200,0
125,2367,3400,0
126,2099,3400,0
127,2193,3400,0
128,2216,3800,0
129,2460,4000,0
130,2205,3300,0
131,2049,3500,0
132,2279,3700,0
133,2138,3800,0
134,2136,3800,0
135,1993,3600,0
136,2268,3500,0
137,2467,3400,0
138,2269,3400,0
139,2558,3700,0
140,2571,4200,0
141,2397,3600,0
142,2215,3700,0
143,2370,3500,0
144,2480,3700,0
145,2411,3800,0
146,2508,3400,0
147,2510,3400,0
148,2578,3700,0
149,2556,3700,0
150,2110,3500,0
151,2378,3800,0
152,2335,3400,0
153,2290,3400,0
154,2486,3800,0
155,2527,3700,0
156,2717,3600,0
157,2422,3900,0
158,1922,3400,0
159,2263,3800,0
160,2723,4000,0
161,2269,3800,0
162,2125,3700,0
163,2484,3900,0
164,2635,3800,0
165,2278,3600,0
166,2223,3200,0
167,2536,3400,0
168,2531,3600,0
169,2121,3500,0
170,2734,3800,0
171,2491,3600,0
172,2176,3400,0
173,2699,4100,0
174,2005,3700,0
175,2383,3500,0
176,2390,3500,0
177,2238,3800,0
178,2622,3700,0
179,2534,3700,0
180,2699,4100,0
181,2670,3700,0
182,2777,4200,0
183,2542,3300,0
184,2739,3800,0
185,2582,3500,0
186,2645,3900,0
187,2522,3700,0
188,2397,3700,0
189,2498,3900,0
190,2528,3500,0
191,2447,3400,0
192,2696,3600,0
193,2641,3500,0
194,2673,3700,0
195,2506,3700,0
196,2400,3500,0
197,2336,3400,0
198,2495,3500,0
199,2542,3500,0
200,2416,3600,0
