Generation,Average,Best,Updates
0,75,850,10000
1,358,1050,10000
2,593.5,1450,10000
3,811,1750,10000
4,954,2000,10000
5,985,1800,10000
6,873.5,1800,10000
7,1141.5,1850,10000
8,1268,1900,10000
9,1185.5,1900,10000
10,1124,1950,10000
11,1001,1650,10000
12,1020,1750,10000
13,991,1850,10000
14,1036,1850,10000
15,968.5,1600,10000
16,1055,1800,10000
17,1081.5,2000,10000
18,1159,1800,10000
19,1143,2050,10000
20,1086.5,1700,10000
21,1118.5,1700,10000
22,1197.5,1950,10000
23,1112,1800,10000
24,1167.5,1850,10000
25,1027.5,1600,10000
26,1080,1900,10000
27,1128,1850,10000
28,1198,2000,10000
29,1217.5,2050,10000
30,1208.5,1850,10000
31,1306,2050,10000
32,1319,2300,10000
33,1385.5,2100,10000
34,1187,2000,10000
35,1360,2150,10000
36,1263,1950,10000
37,1138.5,1950,10000
38,1357.5,2000,10000
39,1287.5,2000,10000
40,1242.5,2150,10000
41,1321,1950,10000
42,1355.5,2050,10000
43,1416.5,2300,10000
44,1318.5,2200,10000
45,1351.5,2100,10000
46,1428,2300,10000
47,1365.5,1950,10000
48,1438.5,2250,10000
49,1494.5,2250,10000
50,1498.5,2250,10000
51,1442,2150,10000
52,1370.5,2100,10000
53,1322.5,1950,10000
54,1473,2200,10000
55,1464.5,2450,10000
56,1423,2400,10000
57,1579.5,2450,10000
58,1588.5,2450,10000
59,1706,2300,10000
60,1477.5,2100,10000
61,1538,2100,10000
62,1529.5,2200,10000
63,1501,2150,10000
64,1444.5,2150,10000
65,1569,2150,10000
66,1486.5,2400,10000
67,1627.5,2350,10000
68,1627,2300,10000
69,1439.5,2150,10000
70,1551.5,2250,10000
71,1600.5,2550,10000
72,1548,2150,10000
73,1719,2350,10000
74,1741.5,2450,10000
75,1590,2150,10000
76,1635.5,2200,10000
77,1634,2300,10000
78,1715,2600,10000
79,1618.5,2250,10000
80,1682.5,2300,10000
81,1817.5,2400,10000
82,1787,2350,10000
83,1689,2250,10000
84,1846,2500,10000
85,1642.5,2200,10000
86,1858,2450,10000
87,1797.5,2400,10000
88,1705,2200,10000
89,1731,2350,10000
90,1623,2150,10000
91,1921.5,2550,10000
92,1776.5,2300,10000
93,1958.5,2550,10000
94,1936,2450,10000
95,1709,2200,10000
96,1806,2450,10000
97,1758,2400,10000
98,1901.5,2500,10000
99,1682.5,2150,10000
100,1676.5,2450,10000
101,1689,2200,10000
102,1910,2550,10000
103,1891,2550,10000
104,1773,2600,10000
105,1829.5,2550,10000
106,1723.5,2450,10000
107,1927,2600,10000
108,1862,2450,10000
109,1813.5,2600,10000
110,1834,2400,10000
111,1809,2350,10000
112,1918.5,2350,10000
113,1898,2600,10000
114,2145,2650,10000
115,1853,2400,10000
116,1841.5,2550,10000
117,1931.5,2550,10000
118,1836,2450,10000
119,1911.5,2550,10000
120,1897.5,2450,10000
121,1863.5,2450,10000
122,1940.5,2600,10000
123,1938,2700,10000
124,1985.5,2650,10000
125,2048,2550,10000
126,1795.5,2250,10000
127,1889.5,2550,10000
128,1971,2600,10000
129,1835,2550,10000
130,1865.5,2550,10000
131,1952,2400,10000
132,1839.5,2450,10000
133,2037.5,2450,10000
134,2007,2600,10000
135,1862.5,2450,10000
136,2003.5,2650,10000
137,1944,2550,10000
138,1918,2450,10000
139,2023,2450,10000
140,1844,2350,10000
141,1919,2400,10000
142,1846,2450,10000
143,1860.5,2400,10000
144,1860.5,2550,10000
145,1934,2500,10000
146,1989.5,2600,10000
147,1902,2300,10000
148,1907,2400,10000
149,1817.5,2550,10000
150,1873.5,2500,10000
151,1825.5,2450,10000
152,1918.5,2550,10000
153,1852.5,2500,10000
154,1800.5,2400,10000
155,2017,2700,10000
156,1947.5,2450,10000
157,2045,2800,10000
158,2038,2600,10000
159,2030,2600,10000
160,1893.5,2550,10000
161,2038.5,2600,10000
162,1891.5,2500,10000
163,1993,2650,10000
164,1958.5,2450,10000
165,2110.5,2650,10000
166,1967.5,2550,10000
167,1990,2550,10000
168,1969.5,2600,10000
169,1966.5,2550,10000
170,1991.5,2600,10000
171,2013.5,2700,10000
172,2030.5,2500,10000
173,1893,2500,10000
174,1903.5,2450,10000
175,1841,2500,10000
176,2083,2650,10000
177,1939.5,2650,10000
178,2110.5,2700,10000
179,2087.5,2700,10000
180,2021.5,2500,10000
181,2103.5,2650,10000
182,1972,2600,10000
183,2057.5,2600,10000
184,2124.5,2800,10000
185,2146,2650,10000
186,2007.5,2550,10000
187,1912.5,2550,10000
188,2001,2500,10000
189,2072.5,2650,10000
190,2104,2650,10000
191,1983,2500,10000
192,2063.5,2550,10000
193,2052.5,2550,10000
194,1919.5,2450,10000
195,1943,2550,10000
196,1823,2500,10000
197,2048,2600,10000
198,1922.5,2500,10000
199,2119,2750,10000
200,2023.5,2600,10000
201,2055,2700,10000
202,2008,2650,10000
203,2105.5,2700,10000
204,1943,2500,10000
205,2016.5,2600,10000
206,2048.5,2600,10000
207,1960.5,2450,10000
208,2063.5,2600,10000
209,1934,2450,10000
210,1875.5,2450,10000
211,2069,2550,10000
212,2112.5,2600,10000
213,2002,2550,10000
214,1946,2550,10000
215,2006,2550,10000
216,1984.5,2750,10000
217,1908.5,2450,10000
218,2062.5,2600,10000
219,1945,2400,10000
220,2082,2600,10000
221,2024.5,2750,10000
222,2009,2700,10000
223,2041.5,2700,10000
224,2004,2600,10000
225,2026.5,2550,10000
226,2040.5,2550,10000
227,1837,2350,10000
228,2098,2750,10000
229,2063,2750,10000
230,2110,2650,10000
231,2151.5,2650,10000
232,2029.5,2650,10000
233,1931.5,2550,10000
234,2147.5,2750,10000
235,1986,2500,10000
236,2026.5,2500,10000
237,2085,2700,10000
238,1962.5,2500,10000
239,2039,2550,10000
240,2101,2700,10000
241,1936.5,2350,10000
242,2044.5,2600,10000
243,2184,2750,10000
244,2001,2400,10000
245,2108.5,2600,10000
246,2016.5,2600,10000
247,1967,2450,10000
248,1976,2600,10000
249,2093.5,2650,10000
250,2069,2500,10000
251,2170.5,2750,10000
252,2090,2500,10000
253,2075,2650,10000
254,2042,2550,10000
255,2238,2900,10000
256,1957.5,2500,10000
257,2117.5,2550,10000
258,2083.5,2700,10000
259,2119,2750,10000
260,1967.5,2450,10000
261,1981,2550,10000
262,1805,2600,10000
263,2045.5,2550,10000
264,2187,2800,10000
265,1961,2600,10000
266,2064,2700,10000
267,2113.5,2700,10000
268,1974,2600,10000
269,2079.5,2750,10000
270,2185,2650,10000
271,2099,2600,10000
272,2223.5,2800,10000
273,2104,2650,10000
274,2128,2700,10000
275,1971,2400,10000
276,2020,2700,10000
277,2111.5,2600,10000
278,2033,2650,10000
279,2148,2700,10000
280,2159.5,2650,10000
281,1941.5,2400,10000
282,2085,2650,10000
283,2139.5,2650,10000
284,2034,2700,10000
285,2037.5,2700,10000
286,2088,2700,10000
287,2061,2500,10000
288,1945,2500,10000
289,2094.5,2700,10000
290,2255,2750,10000
291,2008.5,2600,10000
292,2230.5,2750,10000
293,2236,2700,10000
294,2190,2600,10000
295,1962,2650,10000
296,2179,2650,10000
297,1999,2600,10000
298,2131.5,2600,10000
299,2117.5,2550,10000
300,1976,2750,10000
301,2028,2700,10000
302,2210,2750,10000
303,2200,2750,10000
304,2213,2700,10000
305,2137,2700,10000
306,2216,2700,10000
307,2250.5,2750,10000
308,2184,2750,10000
309,2104.5,2700,10000
310,2215.5,2550,10000
311,2196,2700,10000
312,1968,2450,10000
313,2069,2850,10000
314,2109,2650,10000
315,2113.5,2550,10000
316,2188,2650,10000
317,2041.5,2550,10000
318,2037,2650,10000
319,2078,2600,10000
320,2011,2450,10000
321,1995.5,2600,10000
322,1912,2700,10000
323,2186,2650,10000
324,2090.5,2700,10000
325,2066,2600,10000
326,2093,2600,10000
327,2276.5,2800,10000
328,1954,2500,10000
329,2213.5,2750,10000
330,2098,2750,10000
331,2159.5,2650,10000
332,2102,2750,10000
333,2153,2650,10000
334,2108.5,2600,10000
335,2133.5,2550,10000
336,2162.5,2800,10000
337,2197.5,2700,10000
338,2156,2700,10000
339,2283,2700,10000
340,1971.5,2600,10000
341,2064,2650,10000
342,2175,2650,10000
343,2104.5,2800,10000
344,2013.5,2700,10000
345,2104.5,2700,10000
346,2229.5,2650,10000
347,2225,2700,10000
348,2066.5,2750,10000
349,2043.5,2600,10000
350,2116.5,2600,10000
351,2101,2550,10000
352,2174.5,2700,10000
353,2185,2600,10000
354,2170,2550,10000
355,2080,2650,10000
356,2018,2650,10000
357,2233,2800,10000
358,2107.5,2550,10000
359,2208,2750,10000
360,2202.5,2700,10000
361,2118.5,2550,10000
362,2106.5,2550,10000
363,2147,2500,10000
364,2134.5,2600,10000
365,2089.5,2550,10000
366,2168,2700,10000
367,2321,2750,10000
368,2360,2700,10000
369,2189,2600,10000
370,1988,2550,10000
371,2262.5,2700,10000
372,2220,2800,10000
373,2186.5,2700,10000
374,2128.5,2600,10000
375,2194,2600,10000
376,2157.5,2650,10000
377,2099,2600,10000
378,2047,2550,10000
379,2100.5,2600,10000
380,2263.5,2850,10000
381,2086.5,2750,10000
382,2094.5,2550,10000
383,2194.5,2700,10000
384,2204.5,2800,10000
385,2126,2600,10000
386,2220,2700,10000
387,2151,2650,10000
388,2287.5,2800,10000
389,2111,2600,10000
390,2199.5,2600,10000
391,2019,2600,10000
392,2009.5,2500,10000
393,2169.5,2600,10000
394,2212.5,2800,10000
395,2194.5,2750,10000
396,2264,2750,10000
397,2154.5,2550,10000
398,1968,2650,10000
399,2222,2700,10000
400,2175.5,2650,10000
401,2028.5,2600,10000
402,1988,2650,10000
403,2227,2650,10000
404,2071.5,2700,10000
405,2247,2650,10000
406,1955,2600,10000
407,2138,2700,10000
408,2162,2650,10000
409,2154.5,2600,10000
410,2192.5,2600,10000
411,2027,2550,10000
412,2218,2700,10000
413,2296,2800,10000
414,2105,2600,10000
415,2292.5,2800,10000
416,2169.5,2700,10000
417,2239,2700,10000
418,2173.5,2600,10000
419,2191.5,2700,10000
420,2161,2700,10000
421,2149,2650,10000
422,2323.5,2750,10000
423,2150.5,2650,10000
424,2136,2550,10000
425,2167,2700,10000
426,2167,2700,10000
427,2116.5,2700,10000
428,2242.5,2700,10000
429,2157.5,2650,10000
430,2210.5,2800,10000
431,2024,2400,10000
432,2281.5,2750,10000
433,2108.5,2550,10000
434,2089,2600,10000
435,2206,2650,10000
436,2346.5,2800,10000
437,2286.5,3000,10000
438,2050.5,2700,10000
439,2334,2850,10000
440,2358.5,2750,10000
441,2277.5,2750,10000
442,2274.5,2800,10000
443,2006,2600,10000
444,1996,2450,10000
445,2275.5,2650,10000
446,2068,2600,10000
447,2112.5,2650,10000
448,2235,2700,10000
449,2254.5,2650,10000
450,2220,2700,10000
451,2119,2600,10000
452,2171,2600,10000
453,2285,2700,10000
454,2250,2800,10000
455,2213,2650,10000
456,2117.5,2650,10000
457,2256.5,2700,10000
458,2084.5,2700,10000
459,2058.5,2550,10000
460,2222,2750,10000
461,2191,2800,10000
462,2281.5,2900,10000
463,2091.5,2750,10000
464,2343,2850,10000
465,2189.5,2750,10000
466,2272,2700,10000
467,2176.5,2700,10000
468,2107.5,2700,10000
469,2123,2600,10000
470,2106,2600,10000
471,2100.5,2600,10000
472,2127.5,2650,10000
473,2230,2800,10000
474,2110.5,2750,10000
475,2192,2650,10000
476,2208,2700,10000
477,2057.5,2800,10000
478,2190,2850,10000
479,2255.5,2700,10000
480,2234.5,2800,10000
481,2093,2650,10000
482,2127.5,2650,10000
483,2264,2750,10000
484,2146,2650,10000
485,2185,2750,10000
486,2204,2700,10000
487,2246,2850,10000
488,2232.5,2750,10000
489,2064,2600,10000
490,2329,2800,10000
491,2200,2600,10000
492,2222,2800,10000
493,2232,2700,10000
494,2299.5,2850,10000
495,2352.5,2850,10000
496,2336.5,2850,10000
497,2135,2550,10000
498,2279.5,2800,10000
499,2064,2500,10000
500,2212,2800,10000
