Generation,Average,Best,Updates
0,642,1900,63514
1,1942,3100,148578
2,1335,2700,86185
3,1285,2500,82995
4,1906,3200,144325
5,1534,3600,81994
6,1970,3100,135984
7,2703,4600,184934
8,2655,3600,173154
9,1226,3100,75637
10,2376,3800,184136
11,2411,3900,154081
12,1842,3200,110295
13,2781,3900,201016
14,2107,3600,129227
15,2812,3900,206665
16,2537,3800,158222
17,2450,3700,175120
18,1945,3500,119516
19,2662,3700,212225
20,2285,3500,135264
21,2857,3900,200376
22,2135,3500,128849
23,2445,3500,168443
24,2530,4000,172084
25,2818,4100,193711
26,2691,3700,175562
27,2465,3700,152749
28,2531,4000,191559
29,2840,4300,192916
30,2868,3600,212023
