generation,averageFitness,topFitness
233,1616,2400
234,1909,2600
235,1730,2400
236,1682.5,2400
237,1913.5,2600
238,1644,2450
239,1783,2500
240,1736,2450
241,1822.5,2550
242,1918,2650
243,1832,2600
244,1704.5,2400
245,1832.5,2700
246,1744,2550
247,1520,2450
248,1749,2500
249,1835.5,2600
250,1747.5,2450
251,1872.5,2700
252,1807.5,2500
253,1667,2450
254,1701.5,2350
255,1811.5,2600
256,1684,2450
257,1639.5,2450
258,1633.5,2500
259,1881.5,2550
260,1672.5,2450
261,1648,2400
262,1699.5,2350
263,1606,2350
264,1679.5,2650
265,1658,2500
266,1663.5,2650
267,1570.5,2350
268,1694,2650
269,1628,2450
270,1673.5,2500
271,1875,2500
272,1567,2500
273,1682.5,2500
274,1595,2350
275,1620,2500
276,1858,2600
277,1800.5,2550
278,1708,2400
279,1680,2500
280,1902,2650
281,1659,2400
282,1774,2700
283,1618.5,2350
284,1699.5,2550
285,1658,2450
286,1634.5,2650
287,1767.5,2500
288,1836,2600
289,1860,2700
290,1644,2500
291,1615,2400
292,1601.5,2400
293,1490.5,2350
294,1825,2500
295,1903,2650
296,1498.5,2450
297,1663,2400
298,1568,2350
299,1702.5,2500
300,1643.5,2750
301,1836,2750
302,1714.5,2550
303,1726,2550
304,1651,2350
305,1884,2600
306,1636.5,2300
307,1759,2550
308,1601.5,2300
309,1836.5,2550
310,1411,2150
311,1676,2350
312,1662,2450
313,1795.5,2550
314,1714.5,2450
315,1742.5,2350
316,1749,2600
317,1560.5,2450
318,1610.5,2650
319,1610.5,2500
320,1625.5,2500
321,1656,2500
322,1698.5,2500
323,1751,2500
324,1791.5,2700
325,1697,2700
326,1607.5,2350
327,1656.5,2400
328,1649.5,2400
329,1636.5,2350
330,1712.5,2600
331,1701,2700
332,1724,2400
333,1707.5,2450
334,1769,2650
335,1764,2400
336,1721.5,2450
337,1711.5,2450
338,1834,2850
339,1847.5,2800
340,1712.5,2500
341,1969,2700
342,1630,2400
343,1818,2650
344,1838,2650
345,1682,2600
346,1658.5,2450
347,1674,2400
348,1958,2700
349,1786,2500
350,1671,2450
351,1792,2700
352,1773.5,2500
353,1703.5,2400
354,1883.5,2750
355,1734,2400
356,1733,2400
357,1669.5,2350
358,1639.5,2600
359,1965.5,2700
360,1802.5,2500
361,1780.5,2450
362,1770.5,2500
363,1709.5,2450
364,1947.5,2650
365,1865.5,2650
366,1806,2550
367,1828,2650
368,1590,2200
369,1821,2700
370,1756,2400
371,1750.5,2550
372,1794.5,2500
373,1817,2600
374,1752.5,2500
375,1777,2550
376,1791,2550
377,1754.5,2650
378,1607,2400
379,1594,2400
380,1745,2500
381,1562.5,2500
382,1636,2400
383,1949.5,2750
384,1760,2550
385,1610.5,2450
386,1652.5,2450
387,1599.5,2500
388,1849,2550
389,1555.5,2350
390,1754,2700
391,1548.5,2350
392,1598.5,2500
393,1844,2700
394,1586,2700
395,1643.5,2450
396,1768.5,2600
397,1772.5,2700
398,1646.5,2400
399,1665,2500
400,1566,2400
401,1748,2650
402,1800,2550
403,1779.5,2500
404,1775,2550
405,1792,2600
406,1679,2600
407,1578,2400
408,1815,2600
409,1936.5,2650
410,1754.5,2600
411,1775,2550
412,1664,2350
413,1773.5,2600
414,1631.5,2450
415,1919,2700
416,1835.5,2500
417,2006.5,2750
418,1756,2550
419,1758.5,2550
420,1820,2450
421,1668,2350
422,1786,2550
423,1570,2200
424,1786,2600
425,1669,2450
426,1689,2550
427,1676,2450
428,1712.5,2450
429,1892,2700
430,1834.5,2550
431,1820.5,2500
432,1744,2450
433,1683,2350
434,1671.5,2350
435,1944.5,2700
436,1674.5,2350
437,1922,2600
438,1847,2600
439,1886,2650
440,1884.5,2600
441,1875.5,2500
442,1647,2350
443,1700.5,2500
444,1774,2700
445,1810.5,2650
446,1771.5,2500
447,1850.5,2500
448,1904,2700
449,1921.5,2750
450,1799.5,2600
451,1875,2500
452,1920.5,2600
453,1809.5,2700
454,1715,2550
455,1723.5,2450
456,1694,2400
457,1801,2500
458,1797,2550
459,1644,2350
460,1751.5,2450
461,1749.5,2550
462,1754.5,2500
463,1602.5,2350
464,1740.5,2500
465,1807.5,2600
466,1843.5,2600
467,1696,2450
468,1699,2550
469,1757,2450
470,1767.5,2400
471,1765.5,2450
472,1809.5,2650
473,1742.5,2550
474,1715.5,2500
475,1828,2700
476,1803.5,2700
477,1551,2550
478,1749.5,2600
479,1702,2550
480,1648.5,2500
481,1641,2550
482,1849.5,2600
483,1573,2550
484,1673.5,2550
485,1823.5,2650
486,1518,2400
487,1709,2500
488,1774,2700
489,1703,2550
490,1786,2550
491,1588,2550
492,1697.5,2600
493,1801.5,2650
494,1756.5,2700
495,1742.5,2800
496,1837.5,2700
497,1626,2550
498,1771,2600
499,1747,2700
500,1764.5,2750
