Generation,Average,Best,Updates
0,121,2300,0
1,1003,2500,0
2,1148,3200,0
3,1239,3400,0
4,1475,3100,0
5,1078,3000,0
6,1956,3600,0
7,1460,3100,0
8,1740,3400,0
9,1600,2900,0
10,1610,2900,0
11,1213,3400,0
12,1735,2900,0
13,1519,3400,0
14,1780,3000,0
15,1712,3500,0
16,1738,3300,0
17,1501,3400,0
18,2100,3500,0
19,1886,3500,0
20,2383,3800,0
21,1939,3600,0
22,2098,3300,0
23,2041,3300,0
24,2086,3700,0
25,2034,3300,0
26,2047,3400,0
27,2014,3400,0
28,2137,3300,0
29,2171,3300,0
30,1930,3300,0
31,2108,3100,0
32,2139,3200,0
33,2071,3700,0
34,2142,3200,0
35,1859,3500,0
36,2004,3300,0
37,1999,3100,0
38,2018,3500,0
39,2209,3900,0
40,1870,3500,0
41,2383,4300,0
42,2496,3900,0
43,2161,3300,0
44,1910,3600,0
45,2643,3900,0
46,1847,3900,0
47,2115,3600,0
48,2026,3700,0
49,2074,4000,0
50,1959,3700,0
51,1711,2800,0
52,2172,3800,0
53,2251,3800,0
54,2260,3400,0
55,2339,3400,0
56,2408,3200,0
57,2701,3800,0
58,2421,3700,0
59,2382,3200,0
60,2315,3500,0
61,2523,4000,0
62,2541,3600,0
63,2633,3800,0
64,2521,3700,0
65,2329,3800,0
66,2361,3600,0
67,2345,3400,0
68,2280,3400,0
69,2286,3800,0
70,2516,3900,0
71,2177,3400,0
72,2417,3600,0
73,2371,3800,0
74,2597,4000,0
75,2341,4200,0
76,2663,3600,0
77,2403,3400,0
78,2389,3300,0
79,2502,3600,0
80,2434,4000,0
81,2383,3500,0
82,2318,3600,0
83,2546,4100,0
84,2530,3500,0
85,2268,4000,0
86,2698,4000,0
87,2546,3800,0
88,2426,3800,0
89,2840,4100,0
90,2619,3800,0
91,2769,4500,0
92,2631,3700,0
93,2576,3700,0
94,2463,3700,0
95,2434,3500,0
96,2260,3200,0
97,2549,3700,0
98,2455,3900,0
99,2373,3800,0
100,2573,3800,0
101,2579,3700,0
102,2062,3300,0
103,2540,4000,0
104,2228,3400,0
105,2182,3600,0
106,2322,3700,0
107,2475,4000,0
108,2232,3600,0
109,2433,3600,0
110,2441,3500,0
111,2256,3700,0
112,2535,3900,0
113,2659,3600,0
114,2685,3800,0
115,2710,3700,0
116,2698,3600,0
117,2883,4100,0
118,2597,3800,0
119,2490,3600,0
120,2322,3800,0
121,2718,3900,0
122,2703,4000,0
123,2812,3900,0
124,2777,3800,0
125,2715,4300,0
126,2559,3600,0
127,2720,3800,0
128,2679,3800,0
129,2632,3800,0
130,2551,3600,0
131,2718,3700,0
132,2630,3800,0
133,2664,4000,0
134,2772,3800,0
135,2281,3700,0
136,2678,4000,0
137,2622,3700,0
138,2710,3700,0
139,2260,4200,0
140,2841,4200,0
141,2781,3800,0
142,2630,3500,0
143,2572,4100,0
144,2603,3700,0
145,2617,4100,0
146,2710,4000,0
147,2876,3700,0
148,2736,3800,0
149,2781,4000,0
150,2664,3900,0
151,2936,4200,0
152,2890,3700,0
153,2571,3500,0
154,2674,3700,0
155,2658,3900,0
156,3078,4400,0
157,2877,3800,0
158,2873,3800,0
159,2600,3600,0
160,2947,3900,0
161,2858,3700,0
162,2767,4200,0
163,2760,3800,0
164,2938,4000,0
165,2432,3800,0
166,2744,4100,0
167,2779,4100,0
168,2612,3600,0
169,2563,3700,0
170,2740,4000,0
171,2723,3900,0
172,2609,3600,0
173,2894,4000,0
174,2804,3700,0
175,2685,3800,0
176,2840,3500,0
177,3017,4200,0
178,2546,3800,0
179,2564,4100,0
180,2672,3900,0
181,2754,3700,0
182,2775,3800,0
183,2863,3800,0
184,2638,3600,0
185,2888,3800,0
186,2812,4000,0
187,2844,3700,0
188,2840,4000,0
189,2664,3900,0
190,2791,4000,0
191,2591,3800,0
192,2848,3800,0
193,2580,3600,0
194,2608,3900,0
195,2702,3400,0
196,2701,3900,0
197,2766,3900,0
198,2756,3600,0
199,2916,4000,0
200,2922,4000,0
201,2931,3900,0
202,2621,3700,0
203,2912,4000,0
204,2710,4200,0
205,2592,3900,0
206,2546,3700,0
207,2776,3700,0
208,2801,4200,0
209,2706,3700,0
210,2750,3800,0
211,2606,4000,0
212,2657,3900,0
213,2677,3600,0
214,2641,4000,0
215,2815,4000,0
