Generation,Average,Best,Updates
0,598,2500,59147
1,1881,3100,186078
2,2387,3200,236111
3,2131,2900,210702
4,1451,3000,143400
5,1169,2700,115613
6,1374,2900,135770
7,2454,3900,242686
8,2405,3300,237846
9,2409,4000,238280
10,2399,3300,237014
11,2539,3600,251152
12,2095,3500,207157
13,2682,3600,265416
14,2432,3400,240653
15,2544,3700,251764
16,2589,3600,256202
17,2762,3600,273321
18,2147,3300,212439
19,2637,3500,260971
20,2531,3400,250485
21,2604,3600,257610
22,2388,3500,236326
23,2330,3500,230592
24,2823,4200,279330
25,2410,3600,238525
26,2665,4600,263624
27,2102,3800,208005
28,1166,2800,115381
29,2750,3600,272126
30,2804,3800,277458
