Generation,Average,Best,Updates
0,61.5,900,10000
1,330.5,1450,10000
2,675.5,1850,10000
3,808.5,1750,10000
4,863,1600,10000
5,1187,1950,10000
6,1113,2150,10000
7,1252.5,2050,10000
8,1143.5,2050,10000
9,1043.5,1950,10000
10,1276.5,2050,10000
11,1165,2250,10000
12,1348,2250,10000
13,1350.5,2400,10000
14,1375.5,2100,10000
15,1415,2150,10000
16,1357,1950,10000
17,1317.5,1950,10000
18,1227.5,1900,10000
19,1362.5,2100,10000
20,1349,2000,10000
21,1439.5,2300,10000
22,1298,2050,10000
23,1444,2500,10000
24,1324.5,2200,10000
25,1320.5,2400,10000
26,1428.5,2250,10000
27,1412,2250,10000
28,1304,2150,10000
29,1409,2050,10000
30,1349.5,2400,10000
31,1402,2450,10000
32,1470,2250,10000
33,1316,2100,10000
34,1496.5,2350,10000
35,1398.5,2300,10000
36,1390.5,2000,10000
37,1431.5,2350,10000
38,1524,2300,10000
39,1605,2200,10000
40,1557.5,2250,10000
41,1458.5,2350,10000
42,1516,2150,10000
43,1474.5,2150,10000
44,1481.5,2200,10000
45,1427,2000,10000
46,1701,2250,10000
47,1568,2350,10000
48,1616.5,2200,10000
49,1536,2200,10000
50,1696,2400,10000
51,1479,2200,10000
52,1764,2350,10000
53,1515,2250,10000
54,1540.5,2200,10000
55,1699.5,2500,10000
56,1513.5,2200,10000
57,1738.5,2450,10000
58,1676.5,2300,10000
59,1614.5,2200,10000
60,1708.5,2550,10000
61,1712,2650,10000
62,1703.5,2350,10000
63,1647,2650,10000
64,1585,2100,10000
65,1764.5,2400,10000
66,1615.5,2400,10000
67,1695.5,2500,10000
68,1657.5,2300,10000
69,1596,2350,10000
70,1862.5,2600,10000
71,1556,2250,10000
72,1802.5,2400,10000
73,1790.5,2500,10000
74,1827.5,2450,10000
75,1826.5,2550,10000
76,1746,2550,10000
77,1829.5,2650,10000
78,1456,2150,10000
79,1786.5,2300,10000
80,1808.5,2500,10000
81,1808.5,2400,10000
82,1833.5,2400,10000
83,1887.5,2550,10000
84,1766,2300,10000
85,1789,2450,10000
86,1837.5,2700,10000
87,1833,2450,10000
88,1826.5,2650,10000
89,1870.5,2400,10000
90,1939,2550,10000
91,1638.5,2400,10000
92,1861,2550,10000
93,1813.5,2300,10000
94,1889,2400,10000
95,2005,2650,10000
96,1957,2500,10000
97,1868,2500,10000
98,1968,2650,10000
99,1919.5,2700,10000
100,1798.5,2400,10000
101,1953,2650,10000
102,1732,2350,10000
103,1915.5,2550,10000
104,1989.5,2550,10000
105,1793.5,2350,10000
106,1962,2650,10000
107,1849.5,2400,10000
108,1755.5,2550,10000
109,1932,2550,10000
110,2042,2600,10000
111,1911,2500,10000
112,2018,2600,10000
113,1969,2600,10000
114,1811,2500,10000
115,2041.5,2600,10000
116,2003.5,2650,10000
117,2080,2550,10000
118,1987.5,2650,10000
119,1949,2650,10000
120,1761.5,2450,10000
121,2038.5,2650,10000
122,1936.5,2450,10000
123,2020.5,2600,10000
124,1906.5,2650,10000
125,2069.5,2750,10000
126,2039.5,2600,10000
127,1927,2500,10000
128,2022.5,2550,10000
129,2087,2650,10000
130,2038.5,2500,10000
131,1989,2750,10000
132,2063.5,2550,10000
133,1984,2550,10000
134,2052.5,2600,10000
135,2064.5,2550,10000
136,2049.5,2550,10000
137,1969,2600,10000
138,2050,2650,10000
139,2007.5,2550,10000
140,1945,2550,10000
141,2048,2500,10000
142,2083.5,2750,10000
143,2043.5,2700,10000
144,1864,2450,10000
145,2012.5,2700,10000
146,2070.5,2650,10000
147,2069.5,2700,10000
148,2067.5,2650,10000
149,1987,2600,10000
150,2006,2500,10000
151,2012.5,2450,10000
152,2128.5,2650,10000
153,2077.5,2550,10000
154,2006,2600,10000
155,2191,2750,10000
156,2007,2500,10000
157,1926.5,2400,10000
158,1880,2650,10000
159,2137.5,2650,10000
160,2147.5,2600,10000
161,1953.5,2500,10000
162,1959,2450,10000
163,2083.5,2750,10000
164,2001,2600,10000
165,2015.5,2450,10000
166,2064,2550,10000
167,2127,2550,10000
168,2090.5,2650,10000
169,2024.5,2550,10000
170,2009.5,2550,10000
171,2064,2550,10000
172,2049.5,2700,10000
173,2173,2700,10000
174,2063,2550,10000
175,2008.5,2500,10000
176,2081,2700,10000
177,2059,2700,10000
178,2117,2650,10000
179,2246.5,2750,10000
180,2224.5,2650,10000
181,2166.5,2700,10000
182,2052.5,2500,10000
183,2169.5,2650,10000
184,2154.5,2600,10000
185,2219,2700,10000
186,2133.5,2600,10000
187,2062.5,2700,10000
188,2207,2700,10000
189,2060,2600,10000
190,2081.5,2650,10000
191,2043,2700,10000
192,2117.5,2650,10000
193,2099,2750,10000
194,2125,2650,10000
195,2134,2850,10000
196,2217,2800,10000
197,2193.5,2700,10000
198,2152,2700,10000
199,2090,2650,10000
200,2110,2650,10000
201,2143,2800,10000
202,2276,2750,10000
203,2075,2700,10000
204,2131.5,2650,10000
205,2187.5,2700,10000
206,2260,2800,10000
207,2355.5,2850,10000
208,2121.5,2600,10000
209,2172.5,2700,10000
210,2170,2700,10000
211,2304.5,2900,10000
212,2285.5,2950,10000
213,2271.5,2900,10000
214,2117.5,2750,10000
215,2066,2600,10000
216,2282.5,2750,10000
217,2189.5,2700,10000
218,2221.5,2750,10000
219,2187.5,2750,10000
220,2109.5,2650,10000
221,2234,2650,10000
222,2244,2950,10000
223,2084.5,2650,10000
224,2214,2750,10000
225,2154,2700,10000
226,2164.5,2900,10000
227,2152.5,2650,10000
228,2222,2650,10000
229,2160.5,2700,10000
230,2257,2750,10000
231,2102,2600,10000
232,2255,2750,10000
233,2251,2900,10000
234,2185,2700,10000
235,2176.5,2600,10000
236,2283.5,2800,10000
237,2095,2700,10000
238,2246,2750,10000
239,2071,2500,10000
240,2247.5,2750,10000
241,2267.5,2700,10000
242,2271.5,2750,10000
243,2131.5,2750,10000
244,2401,2900,10000
245,2212,2750,10000
246,2184.5,2700,10000
247,2256.5,2750,10000
248,2267.5,2750,10000
249,2345.5,2800,10000
250,2088,2650,10000
251,2188,2650,10000
252,2297,2750,10000
253,2083.5,2750,10000
254,2326.5,2750,10000
255,2273.5,2700,10000
256,2113.5,2700,10000
257,2381,2900,10000
258,2260.5,2700,10000
259,2219,2750,10000
260,2262,2650,10000
261,2381.5,2850,10000
262,2279,2750,10000
263,2223,2700,10000
264,2331.5,2800,10000
265,2301,2700,10000
266,2247,2700,10000
267,2357,2800,10000
268,2148,2650,10000
269,2298.5,2850,10000
270,2329,2800,10000
271,2237.5,2600,10000
272,2228,2850,10000
273,2319.5,2850,10000
274,2242.5,2750,10000
275,2250.5,2750,10000
276,2269,2900,10000
277,2367,2900,10000
278,2139,2600,10000
279,2184,2750,10000
280,2284.5,2750,10000
281,2344,2850,10000
282,2288,2850,10000
283,2219,2650,10000
284,2350,3000,10000
285,2185,2750,10000
286,2392.5,2850,10000
287,2352,2800,10000
288,2254,2700,10000
289,2268.5,2650,10000
290,2267.5,2800,10000
291,2392.5,2950,10000
292,2252,2700,10000
293,2168.5,2750,10000
294,2263,2750,10000
295,2137,2800,10000
296,2135.5,2600,10000
297,2366,2850,10000
298,2382.5,2800,10000
299,2367,2950,10000
300,2139,2600,10000
301,2378.5,2850,10000
302,2330,2750,10000
303,2254.5,2800,10000
304,2374.5,2750,10000
305,2107.5,2500,10000
306,2272,2750,10000
307,2440.5,2850,10000
308,2314,2800,10000
309,2235,2650,10000
310,2274,2800,10000
311,2309.5,2800,10000
312,2237.5,2700,10000
313,2226,2750,10000
314,2118,2600,10000
315,2330.5,2800,10000
316,2150,2700,10000
317,2361.5,2900,10000
318,2364,2800,10000
319,2359.5,2950,10000
320,2299.5,2800,10000
321,2308.5,2850,10000
322,2298,2750,10000
323,2442,2850,10000
324,2208.5,2700,10000
325,2249.5,2850,10000
326,2314,2800,10000
327,2345,2750,10000
328,2300,2850,10000
329,2357.5,2950,10000
330,2480.5,2850,10000
331,2206.5,2700,10000
332,2411.5,2850,10000
333,2238,2700,10000
334,2361,2850,10000
335,2383.5,2850,10000
336,2274,2800,10000
337,2266,2750,10000
338,2305.5,2800,10000
339,2255.5,2800,10000
340,2320.5,2800,10000
341,2357,2800,10000
342,2301,2850,10000
343,2339.5,2900,10000
344,2150,2600,10000
345,2310,2800,10000
346,2179,2650,10000
347,2200.5,2700,10000
348,2240,2950,10000
349,2295.5,2800,10000
350,2346.5,2750,10000
351,2391.5,2800,10000
352,2132.5,2650,10000
353,2235.5,2800,10000
354,2190.5,2700,10000
355,2255,2800,10000
356,2378,2850,10000
357,2286,2800,10000
358,2415.5,2950,10000
359,2265.5,2600,10000
360,2227.5,2750,10000
361,2387.5,2850,10000
362,2245,2600,10000
363,2311,2700,10000
364,2341,2750,10000
365,2244,2650,10000
366,2297,2700,10000
367,2402.5,2800,10000
368,2301.5,2750,10000
369,2298.5,2750,10000
370,2253,2650,10000
371,2200,2650,10000
372,2345,2800,10000
373,2284,2900,10000
374,2318.5,2800,10000
375,2356,2750,10000
376,2220.5,2750,10000
377,2247,2750,10000
378,2369,2850,10000
379,2301,2850,10000
380,2355,2850,10000
381,2340,2750,10000
382,2326.5,2750,10000
383,2311,2900,10000
384,2343,2750,10000
385,2315,2750,10000
386,2358,2850,10000
387,2434,2850,10000
388,2320,2850,10000
389,2381,2850,10000
