Generation,Average,Best,Updates
0,57.5,800,0
1,482.5,1500,19800
2,702.5,1550,19800
3,698,1650,19800
4,831.5,1600,19800
5,927.5,1950,19800
6,1025.5,1950,19800
7,710.5,1550,19800
8,903,1500,19800
9,1149,1950,19800
10,942.5,1800,19800
11,1409.5,2350,19800
12,1457,2050,19800
13,1349,2100,19800
14,866,1800,19800
15,1485.5,2200,19800
16,1202,2100,19800
17,1502,2250,19800
18,1652,2300,19800
19,1144.5,2050,19800
20,1664.5,2300,19800
21,1700,2300,19800
22,1766.5,2300,19800
23,1783,2400,19800
24,1665.5,2400,19800
25,1747.5,2350,19800
26,1906.5,2500,19800
27,1995,2600,19800
28,1805,2350,19800
29,1940.5,2450,19800
30,1968.5,2500,19800
31,1960,2400,19800
32,1986,2550,19800
33,2088.5,2500,19800
34,1898.5,2450,19800
35,2165.5,2550,19800
36,1809.5,2400,19800
37,1979,2700,19800
38,1890,2450,19800
39,1980,2450,19800
40,2024,2600,19800
41,1880,2400,19800
42,1690.5,2350,19800
43,2015,2550,19800
44,2060.5,2700,19800
45,2015,2450,19800
46,1920,2500,19800
47,2171,2650,19800
48,2029,2600,19800
49,1975,2550,19800
50,2020.5,2500,19800
51,2196.5,2800,19800
52,2089,2500,19800
53,2037,2450,19800
54,2018,2400,19800
55,1904.5,2600,19800
56,2027.5,2550,19800
57,1949.5,2400,19800
58,1871,2450,19800
59,1892.5,2600,19800
60,1683.5,2250,19800
61,1930,2500,19800
62,1808.5,2400,19800
63,2004.5,2500,19800
64,2126,2600,19800
65,2016,2500,19800
66,2180,2650,19800
67,1998.5,2750,19800
68,2110,2650,19800
69,2204,2600,19800
70,2011.5,2400,19800
71,2000,2650,19800
72,2145.5,2550,19800
73,1975.5,2400,19800
74,2207.5,2650,19800
75,2303.5,2650,19800
76,2034.5,2650,19800
77,2153,2700,19800
78,2102.5,2850,19800
79,1986,2550,19800
80,2149.5,2650,19800
81,2040.5,2600,19800
82,2148,2800,19800
83,2168,2750,19800
84,2131.5,2550,19800
85,2146.5,2400,19800
86,1947.5,2450,19800
87,1969,2600,19800
88,1998,2500,19800
89,2032.5,2600,19800
90,2031,2400,19800
91,2264,2700,19800
92,2057,2500,19800
93,2198.5,2700,19800
94,2051.5,2650,19800
95,2097,2550,19800
96,2160,2750,19800
97,2153.5,2600,19800
98,2151,2600,19800
