Generation,Average,Best,Updates
0,97,750,0
1,37.5,1250,19800
2,1170.5,1900,19800
3,1474.5,2000,19800
4,1272,2050,19800
5,1397.5,2000,19800
6,984,2050,19800
7,1368,2100,19800
8,1623,2300,19800
9,1315,1900,19800
10,1549,2150,19800
11,1662.5,2300,19800
12,1489,2200,19800
13,1589,2350,19800
14,1633.5,2450,19800
15,1706.5,2200,19800
16,1653,2250,19800
17,1649,2450,19800
18,1567.5,2000,19800
19,1813.5,2350,19800
20,1674.5,2250,19800
21,1678,2300,19800
22,1545,2200,19800
23,1445,2250,19800
24,1465.5,2100,19800
25,1566,2300,19800
26,1647,2400,19800
27,1581,2250,19800
28,1534,2150,19800
29,1625,2200,19800
30,1340.5,2050,19800
31,1500.5,2100,19800
32,1591.5,2100,19800
33,1865,2650,19800
34,1741,2350,19800
35,1653,2100,19800
36,1748,2350,19800
37,1798,2400,19800
38,1824,2500,19800
39,1584,2100,19800
40,1928.5,2500,19800
41,1720,2350,19800
42,1787.5,2250,19800
43,1821,2500,19800
44,1830.5,2400,19800
45,1889.5,2450,19800
46,1757,2300,19800
47,1787.5,2350,19800
48,1715.5,2450,19800
49,1761.5,2350,19800
50,1830,2350,19800
51,1893.5,2400,19800
52,1386,2450,19800
53,0,0,19800
54,1192.5,2150,19800
55,1001,2100,19800
56,23,1300,19800
57,1679.5,2300,19800
58,1036,2350,19800
59,1635.5,2300,19800
60,85.5,1800,19800
61,579.5,2150,19800
62,1571.5,2350,19800
63,0,0,19800
64,1014,2150,19800
65,1155,2050,19800
66,920,2350,19800
67,591,2150,19800
68,109.5,2100,19800
69,1484.5,2150,19800
70,1338.5,2400,19800
71,1738.5,2400,19800
72,14,1400,19800
73,1797.5,2500,19800
74,1133.5,2250,19800
75,15.5,1550,19800
76,1044.5,1850,19800
77,190.5,1700,19800
78,326,1800,19800
79,1602,2400,19800
80,1452.5,2400,19800
81,1719.5,2400,19800
82,1585.5,2350,19800
83,1523,2300,19800
84,1337.5,2000,19800
85,437.5,1800,19800
86,1335.5,2000,19800
87,1311.5,2250,19800
88,1380,1850,19800
89,1397.5,2050,19800
90,1092.5,2250,19800
91,1355,2050,19800
92,1416.5,2200,19800
93,1704.5,2450,19800
94,1732,2450,19800
95,1851,2300,19800
