Generation,Average,Best,Updates
0,95.5,950,1000
1,386,1350,9000
2,483,1450,9000
3,833,1700,8000
4,711,1550,8000
5,883,1950,7000
6,811,1700,8000
7,1004,2100,8000
8,1148.5,1950,5000
9,803,1600,4000
10,1121,1750,7000
11,924,1800,5000
12,1190.5,1950,5000
13,784.5,1650,5000
14,1147,1850,6000
15,1110.5,1800,4000
16,1214,2000,8000
17,1142,2000,7000
18,1182,1900,8000
19,974,1750,8000
20,996.5,1850,9000
21,935,1650,9000
22,816.5,1700,9000
23,1029,1750,10000
24,996,1600,10000
25,1084,1900,10000
26,961,1700,10000
27,1087,1750,10000
28,1106,1750,10000
29,1019.5,1750,10000
30,904.5,1800,10000
31,1003,2100,10000
32,943.5,1750,10000
33,1105.5,1700,10000
34,993,1600,10000
35,1183,1850,10000
36,1159,2050,10000
37,1132,1900,10000
38,1277,2100,10000
39,1123,2200,10000
40,993,1800,10000
41,1176.5,2200,10000
42,1131,2050,10000
43,1148,2000,10000
44,1243.5,2300,10000
45,1241.5,2200,10000
46,1111,2250,10000
47,1271,2350,10000
48,1106.5,2050,10000
49,1354.5,2150,10000
50,1351,2250,10000
51,1183.5,2450,10000
52,1184,2150,10000
53,1392,2400,10000
54,1275,2450,10000
55,1166.5,2350,10000
56,1319,2050,10000
57,1324,2250,9000
58,1257,2350,9000
59,1218,2050,7000
60,1506,2350,8000
61,1240.5,2050,8000
62,1452.5,2200,6000
63,1326,2250,4000
64,1829,2700,7000
65,1462,2200,8000
66,1150.5,2350,7000
67,1365.5,2100,8000
68,1415,2300,8000
69,1666,2650,5000
70,1523,2400,8000
71,1574,2600,7000
72,1405,2450,7000
73,1527,2450,7000
74,1552.5,2300,5000
75,1600.5,2250,6000
76,1378,2400,9000
77,1341,2450,9000
78,1358,2250,9000
79,1542.5,2400,7000
80,1450,2400,4000
81,1200.5,2350,7000
82,1500.5,2500,4000
83,1477.5,2550,9000
84,1551.5,2700,9000
85,1371.5,2350,6000
86,1386,2300,6000
87,1581,2400,7000
88,1740.5,2650,6000
89,1531,2350,8000
90,1523,2750,5000
91,1579.5,2500,6000
92,1750,2450,6000
93,1389,2400,5000
94,1792.5,2600,6000
95,1502.5,2250,5000
96,1827.5,2550,7000
97,1396,2500,2000
98,1778,2450,5000
99,1410.5,2400,6000
100,1748,2300,7000
101,1283,2350,3000
102,1499.5,2550,5000
103,1530,2350,9000
104,1908.5,2350,5000
105,1744.5,2600,6000
106,1887.5,2700,8000
107,1789.5,2550,6000
108,1872,2450,9000
109,1829,2400,7000
110,2011.5,2600,7000
111,1923,2500,9000
112,1901,2600,9000
113,1926.5,2600,8000
114,1960.5,2650,8000
115,1877,2500,9000
116,1909,2700,9000
117,1990,2750,9000
118,1918,2500,8000
119,2170.5,2750,9000
120,1984,2600,9000
121,1989.5,2550,8000
122,1660.5,2350,10000
123,2026,2500,10000
124,1934,2500,10000
125,1898,2500,10000
126,1838.5,2650,10000
127,1898.5,2500,9000
128,2087,2550,8000
129,2019,2650,9000
130,1965.5,2700,9000
131,1806.5,2450,9000
132,1733.5,2300,7000
133,1840.5,2600,6000
134,1766.5,2450,7000
135,1953.5,2650,4000
136,1910,2500,4000
137,1873,2600,6000
138,1733,2700,7000
139,2014.5,2650,9000
140,2005.5,2650,9000
141,1854,2400,9000
142,1850,2600,9000
143,1901,2750,8000
144,1959.5,2600,9000
145,1932.5,2700,9000
146,1878.5,2450,6000
147,1966,2650,8000
148,1852,2350,6000
149,2008,2650,7000
150,1951.5,2500,8000
151,1858,2500,8000
152,1944.5,2500,8000
153,2097,2650,10000
154,2018.5,2600,10000
155,1782,2550,10000
156,1853,2650,10000
157,1789.5,2450,10000
158,2184,2700,10000
159,2013,2600,10000
160,1991,2650,10000
161,1962.5,2500,10000
162,2113.5,2600,10000
163,1896.5,2450,10000
164,2048,2650,10000
165,1970,2700,10000
166,2011,2650,10000
167,2066.5,2600,10000
168,1963.5,2600,10000
169,1977.5,2600,10000
170,2036.5,2600,10000
171,2110.5,2600,10000
172,2027.5,2550,10000
173,2119.5,2700,10000
174,2085.5,2600,10000
175,2034,2700,10000
176,2070.5,2600,10000
177,2122.5,2600,10000
178,1956.5,2750,10000
179,2076,2700,10000
180,1953,2500,10000
181,1949,2600,10000
182,2088,2750,10000
183,2070,2600,10000
184,2049.5,2550,10000
185,1903,2700,10000
186,2042.5,2850,10000
187,1851.5,2500,10000
188,2088,2700,10000
189,2039,2650,10000
190,2041,2700,10000
191,2041,2700,10000
192,2085,2600,10000
193,1939.5,2600,10000
194,2080,2800,10000
195,2021.5,2600,10000
196,2079.5,2600,10000
197,2030.5,2950,10000
198,1922,2700,10000
199,2128,2850,10000
200,2089.5,2850,10000
201,2048.5,2750,10000
202,2106,2700,10000
203,2115,2750,10000
204,2134.5,2650,10000
205,1860.5,2800,10000
206,2116,2650,10000
207,1979.5,2600,10000
208,2099.5,2700,10000
209,2079,2600,10000
210,1989.5,2550,10000
211,2093,2650,10000
212,2012.5,2700,10000
213,2066.5,2700,10000
214,2086.5,2700,10000
215,2211.5,2800,10000
216,2099.5,2700,10000
217,2013.5,2550,10000
218,2155.5,2650,10000
219,2096,2700,10000
220,2141.5,2650,10000
221,2026,2700,10000
222,2139,2700,10000
223,2141,2750,10000
224,1989.5,2650,10000
225,2011,2650,10000
226,2014.5,2800,10000
227,2235.5,2850,10000
228,2065,2700,10000
229,2255,2800,10000
230,2146,2600,10000
231,2024.5,2750,10000
232,2151,2700,10000
233,2081,2750,10000
234,2191.5,2900,10000
235,2132,2700,10000
236,2008.5,2600,10000
237,2159.5,2600,10000
238,2172.5,2750,10000
239,2096,2750,10000
240,2118.5,2650,10000
241,2123,2700,10000
242,2152,2750,10000
243,2242,2750,10000
244,2148.5,2650,10000
245,2139,2800,10000
246,2098.5,2600,10000
247,1648.5,2700,10000
248,2043,2600,10000
249,2180,2800,10000
250,2271,2950,10000
251,2278,2800,10000
252,2183,2800,10000
253,2036.5,2750,10000
254,2102.5,2600,10000
255,2090.5,2650,10000
256,2236.5,2750,10000
257,1952.5,2500,10000
258,2119,2650,10000
259,2009,2550,10000
260,2191.5,2900,10000
261,2137.5,2700,10000
262,1986,2550,10000
263,1969.5,2600,10000
264,1987.5,2700,10000
265,2305,2800,10000
266,2141,2750,10000
267,2166.5,2700,10000
268,2185.5,2650,10000
269,2135,2800,10000
270,2012,2650,10000
271,2117.5,2700,10000
272,1949.5,2700,10000
273,2123.5,2700,10000
274,2095.5,2850,9000
275,1998,2550,9000
276,2093,2750,8000
277,2055,2650,6000
278,2118,2650,9000
279,1928.5,2600,4000
280,2109,2700,7000
281,2210.5,2800,8000
282,2097.5,2700,7000
283,2135.5,2850,9000
284,2252,2650,7000
285,2275.5,2950,5000
286,2116.5,2700,8000
287,2187.5,2700,6000
288,2187,2700,8000
289,2145.5,2600,6000
290,2309,2750,5000
291,2191.5,2650,5000
292,2237.5,2750,6000
293,2209.5,2800,7000
294,2265,2750,5000
295,2161.5,2650,8000
296,2159,2750,8000
297,2118,2700,8000
298,2222.5,2950,9000
299,2298,2900,8000
300,2140,2900,8000
301,2229.5,2850,9000
302,2100.5,2550,9000
