Generation,Average,Best,Updates
0,208,2000,1872
1,423,2100,3807
2,889,3000,8001
3,1299,3100,11681
4,1572,3200,14147
5,2155,3800,19395
6,1795,3200,16152
7,2337,3400,21033
8,2377,3400,21391
9,2205,3300,19844
10,2146,3600,19310
11,2494,3800,22441
12,2369,3800,21320
13,2513,3400,22617
14,2667,4000,24000
15,2388,3400,21489
16,2866,4100,25793
17,2554,3700,22985
18,2309,3600,20781
19,2716,3800,24440
20,2533,3900,22797
21,2596,3800,23363
22,2844,3700,25596
23,2358,3300,21222
24,2388,4000,21488
25,2576,4100,23179
26,2577,3800,23188
27,2722,3900,24497
28,2672,4100,24046
29,2486,3700,22373
30,2462,3700,22156
31,2621,3900,23587
32,2680,4000,24118
33,2502,3400,22517
34,2481,3400,22326
35,2580,3800,23211
36,2690,3500,24209
37,2406,3700,21653
38,2183,3600,19638
39,2121,3500,19089
40,2621,4000,23589
41,2656,3700,23904
42,2643,3500,23786
43,2280,3800,20519
44,2821,3900,25388
45,2300,3500,20697
46,2391,3400,21516
47,2046,3400,18414
48,2168,3700,19509
49,2522,4100,22697
50,2326,3800,20923
51,2424,3400,21816
52,2231,4100,20079
53,1854,3300,16686
54,2149,4000,19340
55,2438,3600,21939
56,2444,3600,21996
57,2208,3700,19871
58,2456,3900,22103
59,2547,3900,22923
60,2553,3600,22975
61,2733,3900,24597
62,2345,3500,21105
63,2674,3900,24064
64,2581,3500,23228
65,2454,3900,22077
66,2492,3600,22428
67,2499,3600,22488
68,2580,3600,23218
69,2368,3400,21310
70,2749,4100,24741
71,2667,3800,24001
72,2689,3700,24199
73,2607,3500,23463
74,2629,3700,23660
75,2673,3700,24057
76,2611,3700,23499
77,2490,3600,22407
78,2615,4100,23535
79,2530,4000,22770
80,2401,4100,21609
81,2476,3500,22283
82,2648,4100,23832
83,2600,3800,23397
84,2754,3800,24785
85,2780,4000,25015
86,2649,3700,23838
87,2753,3900,24774
88,2679,4000,24108
89,2512,3800,22607
90,2821,4000,25385
91,2863,3900,25766
92,2509,3900,22580
93,2763,3700,24864
94,2650,3900,23845
95,2678,3800,24102
96,2439,3600,21948
97,2688,3800,24190
98,2734,3900,24596
99,2524,3500,22716
100,2706,4000,24353
101,2525,4000,22725
102,2800,3500,25198
103,2671,3900,24038
104,2734,4000,24604
105,2191,3300,19716
106,2559,3900,23031
107,2614,4200,23517
108,2629,4000,23660
109,2490,3500,22409
110,2779,3800,25011
111,2690,3800,24209
112,2871,4200,25838
113,2534,3500,22804
114,2473,3500,22256
115,2635,3600,23710
116,2749,3700,24741
117,2816,3800,25342
118,2536,3500,22815
119,2786,4100,25071
120,2744,3800,24693
121,2813,4300,25316
122,2778,3800,24999
123,2945,4100,26504
124,2593,3800,23330
125,2450,3600,22050
126,2433,3500,21896
127,2555,3700,22992
128,2813,3800,25314
129,2597,3900,23370
130,2720,4000,24479
131,2774,4000,24959
132,2860,3900,25738
133,2627,4100,23637
134,2483,4100,22341
135,2385,3700,21464
136,2554,3800,22982
137,2609,3400,23479
138,2583,3700,23245
139,2460,3400,22139
140,2697,4000,24268
141,2610,3800,23489
142,2478,3800,22297
143,2436,3800,21921
144,2513,3900,22617
145,2435,3900,21913
146,2467,3900,22203
147,2825,4300,25420
148,2510,3800,22588
149,2639,3900,23750
150,2594,4300,23345
151,2557,4100,23013
152,2604,3800,23434
153,2524,4100,22710
154,2466,3700,22192
155,2687,4300,24179
156,2475,3800,22273
157,2487,3900,22372
158,2474,3800,22264
159,2458,4100,22120
160,2329,3800,20960
161,2378,3900,21402
162,2639,3700,23748
163,2646,3700,23809
164,2506,3800,22553
165,2562,3900,23058
166,2656,3700,23897
167,2674,4400,24053
168,2693,4000,24237
169,2675,4000,24071
170,2637,3600,23726
171,2314,3600,20824
172,2567,4100,23102
173,1921,3500,17288
174,2141,3900,19261
175,2506,3900,22550
176,2723,4200,24503
177,2698,3600,24282
178,2335,3700,21012
179,2757,3700,24806
180,2507,3800,22560
181,2447,4400,22019
182,2581,3800,23227
183,2723,3700,24503
184,2491,3800,22415
185,2695,4100,24253
186,2836,3800,25523
187,2528,4000,22740
188,2506,4000,22554
189,2494,3700,22446
190,2662,4500,23957
191,2453,3900,22077
192,2780,3800,25016
193,2666,3700,23992
194,2299,3900,20689
195,2426,3800,21832
196,2770,3800,24920
197,2589,4100,23301
198,2626,4500,23633
199,2695,4000,24254
200,2391,3500,21517
