Generation,Average,Best,Updates
0,1237,2700,121564
1,2587,3600,179429
2,2369,3200,150066
3,2677,3900,184534
4,2695,3800,178415
5,2593,3700,167675
6,2586,3800,171545
7,2141,3000,141153
8,2492,3600,164255
9,2739,3700,182018
10,1251,3300,63960
11,2225,3200,145201
12,2487,3300,170492
13,2694,3700,179011
14,2713,4000,184942
15,2481,3600,160754
16,2529,3600,174285
17,1793,3300,113288
18,2330,3300,160280
19,2618,3400,173194
20,2515,3500,169444
21,2368,3600,156267
22,2290,3400,153941
23,2317,3400,157081
24,1420,3200,81709
25,2476,3400,172314
26,2490,3500,167274
27,2041,3700,131136
28,2355,3600,160058
29,2085,3300,141335
30,2333,3800,155197
31,2221,3100,151565
32,2271,3000,148608
33,2309,3100,151982
34,2365,3500,158171
35,2114,3300,142966
36,2258,3500,150118
37,2091,3200,142347
38,2262,3300,155989
39,2222,3400,153812
40,2103,3600,135546
41,2276,3200,148447
42,2471,3300,169702
43,2231,3200,142253
44,2295,3600,156517
45,2075,3100,140622
46,2291,3800,153434
47,2463,3400,169932
48,2412,3700,162151
49,2398,3400,155092
50,2358,3100,159532
51,2364,3400,163204
52,2379,3400,155913
53,2063,3100,134465
54,2022,3400,138110
55,2571,3900,171816
