Generation,Average,Best,Updates
0,208,2400,1871
1,976,3100,8780
2,1600,3200,14400
3,2201,3600,19808
4,2159,3700,19429
5,2195,4000,19755
6,2235,3600,20114
7,2099,3400,18890
8,2344,3500,21087
9,2339,3600,21051
10,2638,3900,23741
11,2364,3900,21273
12,2679,4100,24110
13,2353,3900,21176
14,2096,3600,18861
15,2490,3600,22404
16,2672,3700,24044
17,2430,3700,21868
18,2714,4000,24422
19,2574,3700,23165
20,2678,3600,24100
21,2509,4000,22579
22,2668,4100,24012
23,2491,3500,22419
24,2641,3700,23767
25,2676,3900,24082
26,2635,3800,23711
27,2671,3600,24039
28,2775,4000,24975
29,2578,3800,23200
30,2755,3800,24793
31,2624,3700,23615
32,2705,3900,24344
33,2693,3900,24236
34,2635,3900,23714
35,2606,3900,23454
36,2583,3900,23246
37,2724,4100,24515
38,2756,3700,24802
39,2711,3900,24398
40,2813,3600,25316
41,2562,3500,23057
42,2622,3800,23590
43,2735,4000,24605
44,2665,3600,23985
45,2596,3500,23362
46,2435,3300,21914
47,2680,3900,24118
48,2696,3800,24262
49,2636,3500,23724
50,2998,4300,26978
51,2649,3800,23840
52,2539,4100,22850
53,2698,3700,24279
54,2790,3800,25101
55,2787,3900,25076
56,2505,3900,22541
57,2668,3500,24010
58,2703,3600,24325
59,2735,3700,24615
60,2566,3600,23087
61,2937,4100,26432
62,2752,3800,24766
63,2701,4000,24307
64,2555,3600,22994
65,2730,4100,24568
66,2878,4300,25901
67,2702,3600,24317
68,2654,4100,23885
69,2748,4000,24727
70,2931,4000,26378
71,2549,3500,22936
72,2534,3500,22804
73,2624,3600,23614
74,2729,3800,24561
75,2897,4500,26072
76,2581,3700,23229
77,2739,3800,24650
78,2538,3700,22840
79,2436,3500,21921
80,2562,3800,23058
81,2554,3700,22976
82,2629,4200,23659
83,2344,3900,21092
84,2449,3800,22041
85,2549,3500,22938
86,2683,3800,24142
87,2581,3900,23228
88,2551,3800,22959
89,2672,3800,24047
90,2451,3800,22058
91,2598,3600,23382
92,2730,3600,24568
93,2600,3600,23398
94,2487,3600,22381
95,2151,3500,19357
96,2590,3700,23309
97,2588,3600,23291
98,2383,3900,21446
99,2647,3700,23820
100,2563,3900,23067
101,2560,3800,23038
102,2569,4000,23119
103,2285,3600,20558
104,2511,3600,22594
105,2421,3700,21786
106,2646,3600,23803
107,2514,4100,22623
108,2489,4100,22400
109,2430,3900,21864
110,2384,3500,21454
111,2140,3600,19260
112,2054,3300,18484
113,2524,4100,22716
114,2542,4100,22878
115,2315,3800,20834
116,2280,3700,20514
117,2379,3600,21406
118,2418,3600,21759
119,2074,3600,18664
120,2130,3400,19169
121,2564,3900,23075
122,2458,3900,22119
123,2326,3500,20933
124,2466,3500,22192
125,2409,3600,21678
126,2513,3800,22616
127,2698,4200,24281
128,2577,3500,23189
129,2693,3600,24235
130,2632,3800,23686
131,2607,4000,23459
132,2377,3800,21392
133,2479,4000,22310
134,2296,3400,20663
135,2589,4000,23300
136,2113,3700,19013
137,2486,3500,22370
138,2613,3800,23514
139,2403,3600,21623
140,2684,4100,24155
141,2517,3500,22651
142,2667,3600,24002
143,2532,3600,22786
144,2409,3700,21681
145,2932,4100,26387
146,2533,4000,22792
147,2498,3800,22481
148,2476,3800,22282
149,2569,3600,23118
150,2555,3500,22989
151,2456,3800,22103
152,2606,3800,23454
153,2632,3700,23687
154,2437,3700,21932
155,2290,3700,20608
156,2379,3600,21409
157,2570,3800,23130
158,2558,3600,23019
159,2449,3800,22039
160,2230,3500,20066
161,2543,4400,22885
162,2578,3600,23197
163,2477,3800,22288
164,2335,3500,21013
165,2326,3400,20933
166,2117,3600,19053
167,2208,3600,19872
168,2294,3900,20646
169,2264,3700,20372
170,2503,3700,22527
171,2597,3700,23372
172,2454,3500,22086
173,2297,3600,20672
174,2534,3600,22801
175,2756,3700,24802
176,2445,3500,22005
177,2270,3700,20430
178,2481,3600,22325
179,2720,4000,24478
180,2625,3900,23624
181,2851,3800,25658
182,2788,4200,25089
183,2793,3700,25133
184,2763,3600,24863
185,2541,3800,22866
186,2430,3500,21868
187,2407,3600,21660
188,2552,3700,22966
189,2804,3900,25235
190,2490,3700,22410
191,2873,3800,25857
192,2548,3800,22927
193,2714,3900,24426
194,2420,3500,21778
195,2578,4000,23200
196,2773,4100,24954
197,2684,3700,24153
198,2765,3900,24882
199,2819,4200,25368
200,2776,4000,24980
