Generation,Average,Best,Updates
0,101,850,10000
1,354.5,1250,10000
2,590,1550,10000
3,614,1500,10000
4,796,1600,10000
5,987.5,1700,10000
6,922.5,1650,10000
7,822.5,1850,10000
8,829,1700,10000
9,929,1800,10000
10,987.5,2050,10000
11,873,1550,10000
12,796.5,1750,10000
13,1083.5,1900,10000
14,1018,1800,10000
15,1150,2100,10000
16,1165,1950,10000
17,1098.5,1850,10000
18,1324.5,2050,10000
19,1108,2000,10000
20,1148,2100,10000
21,1305,2100,10000
22,1367.5,2050,10000
23,1279.5,2000,10000
24,1346.5,2050,10000
25,1383.5,2200,10000
26,1266,2100,10000
27,1364,2050,10000
28,1481.5,2000,10000
29,1506,2100,10000
30,1472,2050,10000
31,1512,2150,10000
32,1390.5,2050,10000
33,1536.5,2050,10000
34,1461.5,2100,10000
35,1455,2150,10000
36,1462.5,2150,10000
37,1547.5,2200,10000
38,1523.5,2200,10000
39,1520,2000,10000
40,1508,2350,10000
41,1512.5,2200,10000
42,1637,2500,10000
43,1657,2250,10000
44,1574.5,2150,10000
45,1510,2250,10000
46,1527.5,2200,10000
47,1765,2350,10000
48,1604,2250,10000
49,1647.5,2200,10000
50,1570.5,2150,10000
51,1588,2000,10000
52,1626,2450,10000
53,1754,2500,10000
54,1748,2350,10000
55,1645,2450,10000
56,1812,2500,10000
57,1691.5,2150,10000
58,1619.5,2400,10000
59,1597,2250,10000
60,1663,2400,10000
61,1728.5,2350,10000
62,1701,2200,10000
63,1812,2350,10000
64,1659,2300,10000
65,1764,2450,10000
66,1617,2350,10000
67,1656,2400,10000
68,1693,2300,10000
69,1739,2250,10000
70,1804,2500,10000
71,1824.5,2300,10000
72,1991.5,2650,10000
73,1738.5,2200,10000
74,1669,2350,10000
75,1818,2350,10000
76,1798.5,2400,10000
77,1780,2500,10000
78,1901.5,2400,10000
79,1805,2450,10000
80,1739.5,2200,10000
81,1766,2300,10000
82,1864.5,2400,10000
83,1859.5,2350,10000
84,2015,2550,10000
85,1661.5,2350,10000
86,1945.5,2500,10000
87,1877,2400,10000
88,1743.5,2400,10000
89,1820.5,2450,10000
90,1888.5,2500,10000
91,1926,2400,10000
92,1810,2550,10000
93,1879,2400,10000
94,1874.5,2450,10000
95,1906.5,2550,10000
96,1906.5,2400,10000
97,1958,2500,10000
98,1830,2450,10000
99,1827,2450,10000
100,2006.5,2550,10000
101,1842,2300,10000
102,1708,2250,10000
103,1868,2450,10000
104,1883.5,2550,10000
105,1954,2450,10000
106,1792,2350,10000
107,1825.5,2400,10000
108,1934,2550,10000
109,1815,2400,10000
110,1924,2500,10000
111,1932,2500,10000
112,1876.5,2500,10000
113,1955.5,2450,10000
114,1945.5,2500,10000
115,1973.5,2500,10000
116,1952.5,2500,10000
117,1970.5,2450,10000
118,1880,2450,10000
119,1964.5,2500,10000
120,2010,2500,10000
121,1959.5,2550,10000
122,1987.5,2450,10000
123,1957,2400,10000
124,1858,2450,10000
125,1989.5,2450,10000
126,2015.5,2500,10000
127,2044.5,2550,10000
128,1874,2450,10000
129,1973,2550,10000
130,2071.5,2800,10000
131,1818,2500,10000
132,2062.5,2550,10000
133,2040,2600,10000
134,1954,2550,10000
135,2038,2600,10000
136,1948,2650,10000
137,1938.5,2350,10000
138,2073,2450,10000
139,1972.5,2550,10000
140,1883,2550,10000
141,1954,2450,10000
142,1987.5,2400,10000
143,2092,2550,10000
144,1960.5,2500,10000
145,2085.5,2450,10000
146,2140.5,2600,10000
147,2255.5,2850,10000
148,1935.5,2450,10000
149,2001.5,2650,10000
150,1975,2600,10000
151,2023,2650,10000
152,2160.5,2700,10000
153,1954,2650,10000
154,2111.5,2750,10000
155,2102.5,2700,10000
156,2156.5,2700,10000
157,2043.5,2500,10000
158,2127.5,2800,10000
159,2211,2750,10000
160,2027,2550,10000
161,2078.5,2650,10000
162,2052.5,2650,10000
163,1905.5,2650,10000
164,1984,2600,10000
165,1953,2600,10000
166,2098,2650,10000
167,2142,2550,10000
168,2251,2750,10000
169,1866.5,2400,10000
170,2051,2600,10000
171,2111,2750,10000
172,2210,2700,10000
173,2020,2450,10000
174,2033,2600,10000
175,2089,2500,10000
176,2120.5,2650,10000
177,2027.5,2500,10000
178,2102,2650,10000
179,2081.5,2500,10000
180,2140,2700,10000
181,2103,2600,10000
182,2041.5,2600,10000
183,2095,2650,10000
184,2001.5,2450,10000
185,2233,2700,10000
186,2087.5,2650,10000
187,2252.5,2700,10000
188,2062.5,2750,10000
189,2170.5,2600,10000
190,2207,2750,10000
191,2112,2650,10000
192,2211,2750,10000
193,2127,2600,10000
194,2063,2600,10000
195,2072,2650,10000
196,2231.5,2700,10000
197,2172.5,2600,10000
198,2023.5,2550,10000
199,2238.5,2800,10000
200,2092,2650,10000
201,2187.5,2600,10000
202,2236.5,2700,10000
203,2037.5,2650,10000
204,2092,2700,10000
205,2000.5,2600,10000
206,1940.5,2500,10000
207,2177,2600,10000
208,2015,2600,10000
209,2065,2550,10000
210,2197.5,2700,10000
211,2050,2600,10000
212,2073,2700,10000
213,2198.5,2700,10000
214,2217.5,2750,10000
215,2138,2750,10000
216,2165,2650,10000
217,2193,2650,10000
218,2216.5,2650,10000
219,1996,2550,10000
220,2068.5,2500,10000
221,2139,2700,10000
222,2097,2600,10000
223,2210.5,2750,10000
224,2159.5,2650,10000
225,2097,2500,10000
226,2181.5,2750,10000
227,2110.5,2650,10000
228,2194.5,2650,10000
229,2092,2550,10000
230,2131.5,2550,10000
231,2199.5,2600,10000
232,2008,2500,10000
233,2141.5,2650,10000
234,2085,2550,10000
235,2316.5,2850,10000
236,2278,2700,10000
237,2091,2650,10000
238,2186,2750,10000
239,2218,2850,10000
240,2153,2650,10000
241,2209.5,2750,10000
242,2160.5,2650,10000
243,2118.5,2750,10000
244,2073,2650,10000
245,2154.5,2600,10000
246,2368.5,2800,10000
247,2145.5,2650,10000
248,2055,2750,10000
249,2179.5,2650,10000
250,2244.5,2650,10000
251,2070,2550,10000
252,2156.5,2600,10000
253,2130,2550,10000
254,2158,2700,10000
255,2063.5,2550,10000
256,2123,2700,10000
257,2195,2800,10000
258,2239.5,2800,10000
259,2242.5,2750,10000
260,2045,2600,10000
261,2210.5,2700,10000
262,2048.5,2600,10000
263,2132,2650,10000
264,2173,2600,10000
