Generation,Average,Best,Updates
0,920,2600,91026
1,2125,4000,140037
2,1711,3500,103137
3,2548,3500,163665
4,2961,4100,200792
5,2551,3800,164435
6,2493,3600,157878
7,2568,3900,165770
8,2667,3700,180688
9,2704,3900,181058
10,2481,3500,170367
11,2344,3300,150551
12,1732,3100,111521
13,1390,2700,89896
14,1991,3100,143608
15,2380,3700,162180
16,2750,3600,193910
17,2603,3700,170504
18,2596,3400,181373
19,2307,3800,149663
20,2420,3900,151291
21,2094,3300,138059
22,1633,3000,100588
23,1608,3000,109204
24,2486,3500,169259
25,2805,3700,191961
26,2718,4200,180477
27,2515,3800,168303
28,2537,3700,160142
29,2798,3800,186021
30,2449,4100,168679
