Generation,Orientation Variance,Velocity Variance
0,0.154840044157325,0.164652859583353
1,0.078944639024331,0.010171166991915
2,0.0632036748655306,0.0048434050124328
3,0.0465609666695238,0.00869955378749817
4,0.0672102049615359,0.00186789161121262
5,0.0519349378112445,0.00345398958850199
6,0.0459663674233073,0.0024405144266046
7,0.0561713029826588,0.00176083075540637
8,0.0664484562645558,0.0029567048729263
9,0.0566045854818465,0.0017187870251235
10,0.0659810121860058,0.000918457180796303
11,0.0540360723207095,0.00380821164368248
12,0.046477443510421,0.00127513455231122
13,0.0456810579772311,0.00157616130423951
14,0.0490739163239121,0.00087610446662128
15,0.0367986364342741,0.00276473284356833
16,0.0384290830926474,0.00120339368884933
17,0.0429294503189991,0.000527617287651564
18,0.0542807225283272,0.000615466758781972
19,0.0424384794482791,0.000607987192766673
20,0.0362551498014713,0.000563835686568589
21,0.023385468508824,0.000993050403609391
22,0.0267995860470044,0.000687883739614717
23,0.0293080452599289,0.000702334676191766
24,0.0289710396641883,0.00118815714560366
25,0.0231697280319485,0.000835202247852387
26,0.023904303900413,0.00223995999024921
27,0.0261852033120135,0.00399703955228015
28,0.0260062541951552,0.00613727858599056
29,0.017654246054227,0.00842717913205569
30,0.0143960573341348,0.00816373265815901
31,0.0129394529890477,0.00375907603644904
32,0.0123642291553896,0.00469475122606638
33,0.0117691451756336,0.00671080384482749
34,0.0124802319667016,0.0041241849992214
35,0.00737387188954739,0.00133258375301153
36,0.0115555945058735,0.0048781781076674
37,0.00379204087826369,0.0051337991886608
38,0.00920283119334899,0.00533747383074988
39,0.0087721932769933,0.00536912130237517
40,0.0125322722350764,0.00197292897600369
41,0.0102824201553324,0.00135966762456319
42,0.00904681535123934,0.00187826205415933
43,0.0103500884352934,0.00383914968515841
44,0.0105265099659773,0.00154626410852914
45,0.00809958008519963,0.00150894494125212
46,0.012002495504284,0.00204580106139313
47,0.011654785961185,0.000666617430532627
48,0.0119705135105266,0.000667816455419913
49,0.0113684769140555,0.00236231930052172
50,0.0152860603913294,0.000829334052287933
51,0.011453912366489,0.00334797925085083
52,0.00793826120018013,0.000691808674208017
53,0.0155665215600166,0.00505995645693249
54,0.0155459695834538,0.0032104720038284
