Generation,Average,Best,Updates
0,880,2000,87063
1,1865,3500,128037
2,1375,3300,76841
3,2468,3600,173971
4,2515,4100,166681
5,2578,3500,175931
6,2474,3600,156636
7,2671,3800,169603
8,2378,3600,156429
9,2456,3800,168744
10,2453,4000,150135
11,2561,4200,177894
12,2120,3200,142659
13,1458,3100,102072
14,2209,3400,162339
15,2663,3400,186019
16,2461,3500,163621
17,1317,3300,70155
18,2131,3500,142141
19,2468,3600,160888
20,2532,3600,169220
21,2060,3400,132770
22,2661,4100,183071
23,2196,3600,138739
24,2763,3800,180397
25,2788,4100,181121
26,2504,3700,162188
27,2900,3900,190528
28,2901,4300,193149
29,2451,3500,164841
30,2648,3900,186967
