Generation,Average,Best,Updates
0,830,2100,82087
1,2606,3900,257730
2,2209,3600,218441
3,1800,3300,178109
4,1912,3200,188940
5,1278,2700,126429
6,2839,3700,280721
7,2917,3900,288483
8,1937,3500,191560
9,2856,4000,282462
10,2757,4300,272696
11,2905,4200,287342
12,2068,3200,204556
13,1093,2600,108060
14,2044,3600,202249
15,1803,3400,178376
16,1750,2800,173045
17,1706,3400,168722
18,1724,3100,170456
19,1618,3100,159998
20,2231,3700,220667
21,2842,3800,281139
22,2305,3900,228046
23,1385,3100,137035
24,1652,3100,163502
25,1755,3500,173644
26,1351,2700,133679
27,1759,3400,174047
28,2003,3400,198191
29,1797,3100,177829
30,2353,3400,232826
