Generation,Average,Best,Updates
0,301,1000,29743
1,213,700,14039
2,779,1900,61294
3,769,1500,54451
4,645,1700,43951
5,1137,2300,79665
6,1582,3200,103385
7,1986,3200,141368
8,1697,3500,109722
9,1045,2700,68289
10,505,2200,31276
11,1586,3200,111029
12,2424,3400,159792
13,2180,3500,160012
14,1484,2700,112086
15,1982,3300,148522
16,1870,3400,111820
17,2377,3400,164070
18,2532,3400,172101
19,2744,4300,218981
20,2388,3800,158947
21,2466,3700,166643
22,2521,3700,181248
23,1289,2800,74925
24,1934,2800,132871
25,2584,3700,187206
26,2711,3700,187438
27,2722,4100,175400
28,2592,3700,169189
29,2330,3100,151856
30,2244,3700,145457
31,1807,3100,127648
32,2386,3500,154130
33,1783,3500,104786
34,2006,3400,135080
35,2355,3800,150440
36,2358,3300,157900
37,2304,3200,159756
38,2545,3600,181735
39,2546,4100,177153
40,2483,4100,172549
41,2627,3500,170449
42,2484,3600,157069
43,2755,4200,191975
44,2308,3400,158486
45,2637,3800,170730
46,2656,3900,183588
47,2571,3500,177867
48,2427,4000,149312
49,2143,3200,141765
50,2686,3700,183608
51,2193,3100,144615
52,2036,3400,137145
53,2372,3300,168980
54,2567,3700,163630
55,2350,3400,151155
56,1826,3700,108114
57,2518,3400,178210
58,2340,4000,157796
59,1926,3500,156617
60,2657,3800,209358
61,2665,3900,238458
62,2772,3900,207220
63,2545,3600,206469
64,2839,3900,186157
65,2668,3800,170197
66,2576,3500,168422
67,2960,4100,203929
68,2730,3700,178450
69,2443,3500,156439
70,2435,3600,149599
71,2736,4100,178408
72,2679,3700,170563
73,1731,3600,102608
74,1971,3600,127674
75,1780,3400,119853
76,2113,3100,139419
77,2095,3300,142438
78,2013,3400,133052
79,1636,3200,103079
80,1688,3000,125547
81,2073,3600,138794
82,2642,4000,175943
83,2554,3700,175663
84,2000,3900,130375
85,2201,3800,145780
86,2784,4200,207402
87,2575,3500,162072
88,2874,3800,241516
89,2656,3900,182982
90,2275,3600,160963
91,2862,4000,197173
92,2841,3900,180502
93,2085,3400,130870
94,2194,3300,147528
95,2096,3300,123821
96,2302,3400,181105
97,1871,3700,113744
98,921,3400,59069
99,1654,3100,119089
100,1557,3400,105403
101,1112,2900,73318
102,1707,3400,118144
103,1066,3400,62983
104,1290,2800,85279
105,2417,3900,170058
106,2059,3400,132944
107,1657,3000,102649
108,1580,4100,100290
109,2080,3500,136831
110,1580,3100,99415
111,1898,3000,130305
112,1982,3400,122300
113,2661,4000,185580
114,1916,3500,126751
115,2557,3800,178656
116,2199,3200,140275
117,2549,3700,172025
118,2014,2900,125381
119,2473,3300,168611
120,2416,3800,169639
121,2801,3900,187935
122,2573,3400,174469
123,2607,3900,169091
124,2096,3600,130440
125,2308,3200,150665
126,1842,3300,112036
127,2474,3700,168596
128,2758,4000,182457
129,2512,3600,167265
130,1823,3500,100385
131,2612,4000,175909
132,2826,4300,182523
133,2677,4000,176925
134,2522,3700,169476
135,2242,3300,144856
136,2907,4200,199185
137,2481,3700,161659
138,2642,3400,175942
139,2497,3700,159426
140,1823,3200,111393
141,2297,3400,154580
142,2387,3500,155714
143,2461,3400,166861
144,2223,3200,144518
145,2565,3700,171420
146,2244,3500,139363
147,2638,3600,181360
148,2506,3500,160745
149,1807,3200,112727
150,2212,3600,154963
151,2073,3400,134010
152,2778,4000,193928
153,2433,3600,160283
154,2360,3600,150335
155,2537,4000,169510
156,2634,3700,174216
157,1839,3000,116542
158,2650,3900,181009
159,2794,3900,194715
160,2578,3400,166862
161,2254,3300,145584
162,1705,2800,105933
163,2231,3500,157416
164,2302,3600,147435
165,1792,3000,107189
166,1717,3000,108779
167,1861,3400,117993
168,1519,2800,99392
169,2739,4000,187252
170,1506,3200,92558
171,2386,3800,168672
172,2005,3500,123580
173,2137,3600,141394
174,1760,3400,113954
175,2613,4000,181312
176,2587,3300,180984
177,2512,3300,166725
178,2539,3600,165241
179,2707,3900,183390
180,2781,3900,184657
181,2668,3800,177284
182,2407,3900,150499
183,2471,3300,167326
184,2141,3300,134504
185,2381,3200,159564
186,2530,3800,169574
187,2369,3400,150855
188,2592,3500,169067
189,2768,4300,177157
190,2384,4000,156904
191,1966,3500,123978
192,2299,3600,156433
193,1153,2500,66823
194,1251,2800,78810
195,1973,3300,125833
196,1498,2800,100680
197,1491,2700,102107
198,868,2800,59906
199,1364,2700,86811
200,1277,3200,90743
