generation,averageFitness,topFitness
365,921.5,1950
366,1288.5,2500
367,1243.5,2450
368,1166,2650
369,634.5,2250
370,1437.5,2550
371,866,1950
372,959.5,2100
373,832.5,2050
374,1234.5,2200
375,706.5,2000
376,922.5,2350
377,748.5,2200
378,821.5,2250
379,832.5,2250
380,769.5,2200
381,1067,2300
382,1005,2200
383,856,2350
384,1001,2350
385,1053,2300
386,855.5,2400
387,977.5,2000
388,1069,2250
389,997.5,2650
390,1178,2350
391,1109.5,2450
392,1133,2350
393,1277,2600
394,1330.5,2400
395,898.5,2350
396,1437,2550
397,1037.5,2550
398,1417.5,2400
399,1223.5,2700
400,1264,2450
401,982,2250
402,1035.5,2350
403,1084.5,2500
404,910.5,2200
405,1533,2600
406,1405.5,2400
407,436.5,2250
408,1137,2250
409,1127.5,2400
410,951.5,2250
411,1090,2250
412,1161,2550
413,1450.5,2800
414,1348.5,2250
415,1613.5,2550
416,1487.5,2500
417,1625,2650
418,1419.5,2350
419,1596,2600
420,1572,2600
421,2012,2700
422,1190.5,2200
423,1785,2550
424,1635,2600
425,1180,2150
426,1623.5,2400
427,1546.5,2500
428,962.5,2250
429,1597,2550
430,1210.5,2050
431,1364,2550
432,1567,2700
433,1186.5,2100
434,1002.5,2200
435,1235,2650
436,1185.5,2050
437,1623.5,2700
438,1429.5,2450
439,798,2300
440,1398,2350
441,1233,2400
442,1436,2700
443,1493,2600
444,1819.5,2550
445,1427,2300
446,1647,2650
447,1481,2350
448,1329,2600
449,1607.5,2450
450,1482,2600
451,1619.5,2600
452,1820.5,2500
453,1649.5,2500
454,1590,2600
455,1387,2500
456,1594.5,2450
457,1622,2600
458,1563.5,2550
459,1766,2700
460,1582.5,2500
461,1652,2700
462,1558,2450
463,1595.5,2650
464,1070.5,2200
465,1542.5,2600
466,1130.5,2250
467,1531.5,2500
468,1608,2500
469,1545.5,2650
470,1681.5,2400
471,1837.5,2600
472,1693.5,2450
473,1767.5,2750
474,1690.5,2700
475,1761,2550
476,1469,2450
477,1202,2300
478,1958,2750
479,1535,2600
480,1355.5,2200
481,1339,2200
482,1162.5,2400
483,1393.5,2650
484,1532,2450
485,941,2350
486,1432,2350
487,1094,2250
488,1282.5,2550
489,1376,2650
490,1742.5,2600
491,1363,2650
492,1349,2500
493,1397.5,2500
494,1570,2500
495,1419.5,2650
496,1543,2500
497,1785,2550
498,1467.5,2350
499,1610,2500
500,1528.5,2400
