Generation,Average,Best,Updates
0,1046,2900,103520
1,1977,3300,124953
2,1640,2900,113729
3,2609,4100,194499
4,2850,3800,175511
5,2829,3900,191847
6,2262,3800,144692
7,2470,3500,168388
8,2588,3400,174041
9,1715,3200,96609
10,2359,3200,161835
11,2357,4000,144036
12,2471,3600,160688
13,2730,4300,171325
14,2386,3600,151768
15,1106,3500,53221
16,2881,4100,204723
17,2800,3600,184078
18,2391,3200,150790
19,2735,3900,178930
20,2698,3900,176467
21,2553,3700,171542
22,2680,3600,177824
23,787,3400,23002
24,2522,4000,168885
25,2657,3600,175925
26,2714,3700,173468
27,2121,4000,128831
28,1525,3100,101945
29,1227,3200,73674
30,2250,3700,152617
