Generation,Average,Best,Updates
0,767,1700,75830
1,2668,3800,191470
2,1449,4200,86630
3,2411,3900,174013
4,2652,4300,170572
5,1835,3200,109027
6,1393,3000,87993
7,1324,2800,91859
8,1856,3800,129772
9,1915,3100,122499
10,2380,3500,174881
11,3003,4100,202555
12,2533,3500,180046
13,2345,3700,159418
14,2513,3500,161939
15,2288,3600,149629
16,2576,3400,206493
17,2384,3200,161638
18,2395,3700,148597
19,2033,3800,120227
20,2257,3600,158952
21,2275,3700,149882
22,2473,3500,167531
23,1880,3100,125786
24,2552,3400,180358
25,2633,3800,166159
26,2185,3700,153662
27,2323,3500,156645
28,2360,4000,173390
29,2443,3300,165886
30,2408,3600,164426
