Generation,Average,Best,Updates
0,79,1200,711
1,683,2300,6147
2,848,2400,7632
3,570,1900,5130
4,1589,3700,14300
5,1562,3200,14056
6,1537,2600,13833
7,2012,3500,18108
8,2070,3300,18630
9,2087,3300,18781
10,1861,3300,16748
11,1802,3100,16216
12,2167,3400,19494
13,2312,3200,20808
14,2371,3800,21337
15,2237,3300,20133
16,2310,3800,20789
17,2311,3700,20799
18,2258,3400,20319
19,2452,3700,22067
20,2469,3800,22217
21,2235,3500,20113
22,2370,3600,21328
23,2523,3800,22700
24,2516,3700,22643
25,2572,3700,23147
26,2434,3700,21906
27,2479,3800,22310
28,2462,3700,22154
29,1953,3700,17567
30,2392,3800,21528
31,2274,3200,20465
32,2544,3800,22888
33,2609,3600,23479
34,2617,3700,23551
35,2426,3600,21834
36,2577,3800,23193
37,2563,3500,23063
38,2652,3600,23866
39,2599,3400,23388
40,2648,3700,23831
41,2572,3700,23143
42,2224,3100,20015
43,2578,3600,23188
44,2654,3900,23883
45,2536,3900,22823
46,2651,3500,23856
47,2683,3700,24147
48,2535,3800,22805
49,2380,4000,21420
50,2544,3500,22895
51,2698,3600,24280
52,2715,4000,24430
53,2434,3400,21895
54,2405,3700,21643
55,2426,3400,21829
56,2731,4100,24574
57,2311,3400,20797
58,2469,3500,22219
59,2616,3500,23543
60,2682,3600,24138
61,2508,3600,22571
62,2910,4000,26186
63,2567,3600,23102
64,2624,3900,23616
65,2705,3600,24344
66,2409,3400,21679
67,2596,3500,23364
68,2611,3500,23499
69,2378,3500,21402
70,2449,3600,22040
71,2434,3500,21900
72,2500,3500,22498
73,2658,3800,23921
74,2759,3700,24831
75,2577,3400,23189
76,2643,3800,23786
77,2582,3500,23237
78,2362,3500,21257
79,2580,3500,23220
80,2538,3700,22841
81,2668,3500,24010
82,2572,4400,23148
83,2577,3800,23192
84,2521,3900,22687
85,2646,3800,23814
86,2690,4000,24205
87,2716,4200,24441
88,2672,3800,24046
89,2620,4000,23575
90,2785,3700,25065
91,2562,3800,23051
92,2495,3800,22453
93,2642,3400,23776
94,2535,3800,22813
95,2656,3600,23902
96,2719,3700,24468
97,2785,3800,25063
98,2436,3600,21924
99,2540,3700,22857
100,2475,3900,22273
101,2387,3400,21476
102,2660,4100,23929
103,2603,4000,23422
104,2663,4200,23965
105,2518,3600,22661
106,2542,3400,22874
107,2748,3700,24722
108,2536,4300,22822
109,2635,4400,23715
110,2512,4000,22604
111,2434,3900,21904
112,2500,3700,22495
113,2135,3100,19213
114,2422,3500,21796
115,2160,3600,19440
116,2635,3900,23712
117,2374,4000,21366
118,2494,3800,22445
119,2550,3900,22948
120,2614,3800,23526
121,2512,3400,22607
122,2619,3900,23569
123,2410,3400,21690
124,2697,3700,24269
125,2495,3800,22454
126,2678,3900,24101
127,2606,3800,23446
128,2531,3500,22779
129,2670,4000,24028
130,2392,3600,21528
131,2285,3600,20564
132,2422,3600,21794
133,2724,4000,24516
134,2418,4000,21760
135,2900,4200,26096
136,2467,3600,22202
137,2381,4000,21426
138,2242,3800,20176
139,2559,4000,23022
140,2550,3500,22947
141,2715,3700,24434
142,2551,3600,22959
143,2499,3900,22488
144,2547,3800,22920
145,2764,4200,24875
146,2484,3800,22353
147,2549,3500,22940
148,2486,3500,22373
149,2523,3800,22705
150,2428,3600,21851
151,2473,4000,22255
152,2603,3900,23426
153,2381,4000,21425
154,2616,4000,23540
155,2340,3500,21058
156,2511,4000,22590
157,2714,3600,24423
158,2688,3500,24183
159,2370,3800,21329
160,2582,3900,23237
161,2726,3800,24534
162,2189,3400,19700
163,2645,3900,23801
164,2477,3700,22293
165,2429,3300,21857
166,2554,3900,22985
167,2550,3700,22949
168,2683,3600,24141
169,2448,3300,22028
170,2778,3600,25001
171,2716,3900,24442
172,2469,3400,22218
173,2673,3800,24054
174,2706,3900,24348
175,2594,3500,23338
176,2498,3900,22479
177,1985,3900,17865
178,2101,3600,18908
179,2315,3900,20835
180,2412,3900,21705
181,2539,4000,22849
182,2285,3600,20564
183,2483,3500,22346
184,2444,3900,21993
185,2451,3500,22054
186,2458,3600,22121
187,2237,4000,20131
188,2354,3300,21184
189,2630,3600,23670
190,2655,3900,23894
191,2790,3800,25108
192,2626,3600,23631
193,2463,3600,22164
194,2417,3700,21752
195,2453,3500,22074
196,2657,3700,23901
197,2310,3600,20783
198,2450,4200,22048
199,2424,3500,21812
200,2315,4100,20833
