Generation,Average,Best,Updates
0,183,2800,0
1,461,2500,0
2,1086,3300,0
3,1218,2700,0
4,1283,3100,0
5,1216,3100,0
6,2004,3100,0
7,1219,3000,0
8,1873,3300,0
9,1718,3500,0
10,1678,3400,0
11,1481,2900,0
12,1792,3000,0
13,2115,3200,0
14,1823,3200,0
15,1794,3200,0
16,1556,3500,0
17,2147,3700,0
18,2268,3800,0
19,1838,3100,0
20,2082,3400,0
21,1636,3300,0
22,2042,3300,0
23,1909,3600,0
24,2340,4000,0
25,2157,3900,0
26,1993,3200,0
27,2133,3500,0
28,2206,3500,0
29,2264,3600,0
30,2163,3500,0
31,2344,3800,0
32,2326,3700,0
33,2149,3500,0
34,2200,3800,0
35,2210,3800,0
36,2058,3700,0
37,1967,3200,0
38,2128,3600,0
39,1932,3600,0
40,2368,3700,0
41,2008,3500,0
42,2329,3500,0
43,2329,3700,0
44,2240,3700,0
45,2215,3700,0
46,2207,3200,0
47,2228,3800,0
48,2348,3300,0
49,2182,3400,0
50,2456,3800,0
51,2377,3400,0
52,2384,3500,0
53,2368,3300,0
54,2484,3600,0
55,2375,3600,0
56,2357,3700,0
57,2193,4000,0
58,2418,4000,0
59,2266,3400,0
60,2427,3800,0
61,2379,3400,0
62,2617,3800,0
63,2461,3700,0
64,2256,3900,0
65,2489,3700,0
66,2390,3500,0
67,2353,3600,0
68,2500,3900,0
69,2362,3500,0
70,2469,3900,0
71,2279,3600,0
72,2358,3600,0
73,2308,4000,0
74,2266,3200,0
75,2238,3200,0
76,2363,3200,0
77,2611,3900,0
78,2410,3600,0
79,2574,3700,0
80,2611,4000,0
81,2528,3500,0
82,2309,3700,0
83,2379,3500,0
84,2056,3500,0
85,2210,3600,0
86,2492,3600,0
87,2553,3900,0
88,2482,3600,0
89,2543,3600,0
90,2725,3900,0
91,2673,3600,0
92,2543,3500,0
93,2515,4000,0
94,2595,3400,0
95,2232,3600,0
96,2734,3600,0
97,2325,3700,0
98,2248,3500,0
99,2272,3500,0
100,2603,3800,0
101,2633,3700,0
102,2501,3500,0
103,2453,3500,0
104,2308,3400,0
105,2718,4000,0
106,2311,3300,0
107,2506,3700,0
108,2554,3500,0
109,2663,3900,0
110,2672,3600,0
111,2485,3700,0
112,2446,3600,0
113,2598,3600,0
114,2757,3800,0
115,2697,3500,0
116,2642,3700,0
117,2601,3800,0
118,2611,3700,0
119,2708,3700,0
120,2582,4600,0
121,2764,4200,0
122,2676,3700,0
123,2702,3800,0
124,2577,3500,0
125,2750,3300,0
126,2719,4000,0
127,2558,3600,0
128,2785,4000,0
129,2722,3700,0
130,2662,3700,0
131,2688,3500,0
132,2644,4400,0
133,2826,4000,0
134,2632,3900,0
135,2623,3900,0
136,2809,3700,0
137,2363,3600,0
138,2676,3900,0
139,2618,3400,0
140,2691,3400,0
141,2651,3700,0
142,2634,3600,0
143,2511,3900,0
144,2628,3800,0
145,2563,3500,0
146,2784,3800,0
147,2475,3600,0
148,2404,3700,0
149,2484,3600,0
150,2545,3500,0
151,2625,3800,0
152,2525,3600,0
153,2568,3600,0
154,2701,4000,0
155,2857,3700,0
156,2545,3700,0
157,2682,3800,0
158,2462,3800,0
159,2743,3800,0
160,2698,3900,0
161,2579,3900,0
162,2396,3500,0
163,2362,3400,0
164,2393,3200,0
165,2526,3600,0
166,2602,3600,0
167,2609,3800,0
168,2632,4000,0
169,2459,3300,0
170,2435,4000,0
171,2534,3600,0
172,2580,3700,0
173,2733,3600,0
174,2497,3800,0
175,2376,3500,0
176,2298,3700,0
177,2516,3300,0
178,2418,4100,0
179,2557,3600,0
180,2798,4100,0
181,2646,3600,0
182,2703,3900,0
183,2688,3900,0
184,2673,4000,0
185,2876,3800,0
186,2783,3800,0
187,2703,3500,0
188,2666,3700,0
189,2539,3700,0
190,2582,4100,0
191,2559,3800,0
192,2652,3800,0
193,2537,3700,0
194,2641,3700,0
195,2709,3700,0
196,2763,3900,0
197,2577,4600,0
198,2633,3700,0
199,2729,3900,0
200,2711,3800,0
