Generation,Average,Best,Updates
0,1104,2500,109108
1,2653,3700,262332
2,2074,3700,205096
3,2044,3200,202117
4,1892,3900,187163
5,1696,3100,167674
6,2042,3300,201933
7,2781,4200,275136
8,2467,3400,243989
9,2460,3500,243300
10,2313,3500,228801
11,1657,2900,163989
12,1573,3000,155626
13,1959,3200,193807
14,1823,3600,180389
15,613,2100,60639
16,1100,2700,108799
17,1727,3200,170910
18,1574,2900,155708
19,1990,3600,196907
20,1349,2800,133403
21,1378,3400,136360
22,2045,3300,202369
23,2109,3800,208531
24,1881,2800,186151
25,2385,3300,235873
26,2301,3700,227701
27,2714,3600,268549
28,2043,3200,202177
29,1565,3100,154818
30,2573,3500,254632
31,1465,2900,144996
32,2437,3500,241201
33,2802,3600,277267
34,2586,3400,255906
35,1571,3100,155462
36,2314,3400,229013
37,1790,2900,177154
38,734,2600,72641
39,1805,3600,178597
40,1663,2900,164567
41,1910,3000,189054
42,1723,3100,170521
43,1119,3500,110743
44,1903,3600,188340
45,1718,2900,170039
46,450,1400,44538
47,2083,3400,206124
48,1704,3300,168600
49,1579,3000,156280
50,1185,2500,117287
51,2013,3100,199207
52,2001,3300,198032
53,2739,3600,271006
54,2148,3300,212541
55,2523,3700,249697
56,2599,3800,257218
57,2202,3200,217941
58,1540,3000,152403
59,1547,3000,153110
60,2309,3700,228525
61,2161,3700,213845
62,2341,3800,231669
63,2003,3600,198202
64,2190,3800,216720
65,2435,3600,241012
66,2625,3700,259781
67,2715,3800,268709
68,2406,3600,238121
69,2591,3500,256394
70,2634,3600,260637
71,2776,3600,274741
72,2596,3600,256892
73,2515,3800,248866
74,2712,4000,268379
75,2250,3100,222613
76,2512,3500,248521
77,2498,3300,247153
78,2520,3500,249344
79,2025,3300,200395
80,1909,3200,188900
81,2396,3900,237100
82,2721,3800,269250
83,2385,3400,235982
84,2430,3600,240450
85,2470,3500,244419
86,2666,3600,263802
87,2138,3200,211558
88,2225,3300,220110
89,2587,3900,256027
90,2292,3600,226845
91,2271,3400,224728
92,2209,3700,218589
93,1936,3200,191575
94,2692,3600,266168
95,2273,3400,224962
96,2008,2800,198670
97,2494,3500,246744
98,2383,3400,235752
99,2347,3400,232256
100,2448,3400,242241
101,2754,3700,272457
102,2571,3700,254365
103,2621,3700,259260
104,2542,3600,251589
105,2524,3500,249683
106,2607,3700,257992
107,2759,4200,272987
108,2539,3500,250996
109,2603,3600,257568
110,2512,4000,248598
111,2480,4100,245442
112,2708,3900,268036
113,2415,3500,239006
114,2749,4000,272051
115,2331,3500,230718
116,2089,3600,206738
117,2030,3400,200893
118,1932,3600,191202
119,2265,3800,224166
120,2653,3700,262583
121,2252,3600,222885
122,2513,3600,248716
123,2421,3400,239600
124,2230,3500,220718
125,2371,3300,234682
126,2388,3700,236320
127,2536,3400,250924
128,2074,3600,205259
129,2597,3800,256999
130,2635,3700,260799
131,2736,3700,270768
132,2063,3500,204177
133,1204,2700,119167
134,861,2600,85180
135,1669,3200,165163
136,1383,3100,136853
137,1270,3200,125655
138,780,2600,77195
139,2101,3300,207861
140,1608,2800,159091
141,1576,3300,155963
142,1946,4000,192587
143,1684,3100,166660
144,1857,3200,183796
145,1565,2800,154860
146,2612,3600,258433
147,2749,3600,271957
148,2415,3300,238913
149,2288,3400,226380
150,1919,3000,189841
151,1995,3400,197313
152,2280,3700,225627
153,1779,3000,175990
154,1186,2700,117356
155,1781,3000,176105
156,1983,2800,196193
157,2286,3600,225992
158,2394,3600,236869
159,2060,4200,203841
160,2145,3400,212268
161,1146,3700,113387
162,2227,3400,220346
163,1583,2900,156637
164,1995,3300,197417
165,1651,2800,163358
166,754,1600,74626
167,0,0,0
168,2062,3200,204078
169,2568,3300,254154
170,2521,3900,249488
171,2105,3300,208307
172,2182,3600,215965
173,2095,3100,207282
174,2657,3700,262926
175,2001,3300,197877
176,2644,3600,261623
177,1035,2200,102437
178,1341,2900,132744
179,1894,3200,187400
180,1466,2700,145061
181,1640,3100,162238
182,2018,3200,199706
183,1048,2500,103724
184,951,3000,94094
185,1875,3200,185541
186,1732,3000,171392
187,1710,3400,169190
188,2188,3100,216423
189,2168,3900,214478
190,2157,3200,213446
191,1479,3000,146342
192,2170,2900,214752
193,1106,2400,109463
194,1332,2800,131776
195,2564,3700,253564
196,2092,3600,206962
197,1347,2600,133310
198,2177,3500,215409
199,1549,3400,153256
200,2576,3700,254869
