Generation,Average,Best,Updates
0,54,2000,486
1,986,3100,8873
2,1701,3600,15309
3,1176,3200,10583
4,2087,3700,18783
5,1821,3200,16388
6,1948,3400,17530
7,2368,3500,21312
8,2292,3600,20628
9,2481,3800,22328
10,2450,3700,22049
11,2392,3800,21524
12,2429,3600,21860
13,2618,3700,23558
14,2523,3800,22705
15,2207,3500,19861
16,2583,3800,23244
17,2513,3600,22616
18,2638,3800,23734
19,2233,3400,20095
20,2427,4100,21842
21,2600,3800,23400
22,2327,3900,20943
23,2639,3900,23737
24,2681,4100,24125
25,2434,3500,21902
26,2564,4100,23075
27,2695,3800,24250
28,2732,3900,24580
29,2409,3300,21680
30,2633,4100,23697
31,2478,3400,22300
32,2852,3700,25665
33,2512,3600,22605
34,2621,4000,23584
35,2762,3800,24851
36,2887,3800,25980
37,2733,3700,24593
38,2625,3900,23622
39,2550,3500,22947
40,2607,3800,23459
41,2739,3800,24648
42,2766,4000,24890
43,2835,4300,25514
44,3013,4200,27112
45,2760,4400,24838
46,2649,4600,23838
47,2519,3500,22670
48,2679,3900,24111
49,2602,3700,23416
50,2652,3700,23868
51,2555,3900,22993
52,2412,3600,21704
53,2842,4300,25576
54,2736,3600,24623
55,2872,4500,25844
56,2649,3800,23835
57,2644,3800,23793
58,2588,3500,23292
59,2601,4000,23407
60,2842,4000,25575
61,2567,3700,23101
62,2614,3800,23523
63,2805,3600,25241
64,2652,3800,23866
65,2741,3700,24667
66,2790,3800,25109
67,2452,3400,22068
68,2542,3400,22876
69,2609,3800,23481
70,2681,3800,24128
71,2758,4000,24820
72,2558,3600,23022
73,2587,3700,23280
74,2750,3700,24749
75,2429,3500,21860
76,2387,3600,21482
77,2702,3900,24316
78,2561,3800,23047
79,2446,3800,22014
80,2596,3700,23361
81,2701,4000,24305
82,2806,3800,25251
83,2870,3800,25826
84,2529,4000,22758
85,2912,4100,26208
86,2668,3700,24012
87,2650,3700,23849
88,2745,3800,24702
89,2833,3700,25489
90,2664,3600,23972
91,2523,3600,22706
92,2783,3800,25043
93,2706,4400,24343
94,2736,4200,24622
95,2824,3900,25412
96,2771,3900,24936
97,2612,4000,23508
98,2680,3900,24119
99,2476,3800,22267
100,2605,3900,23441
101,2615,3700,23533
102,2884,3900,25955
103,2857,3800,25712
104,2852,3800,25666
105,2548,3800,22930
106,2648,3500,23826
107,2785,4200,25063
108,2906,3900,26151
109,2424,3900,21813
110,2838,4000,25542
111,2628,3600,23650
112,2682,3900,24136
113,2596,4300,23360
114,2649,3600,23840
115,2703,3900,24325
116,2841,3700,25566
117,2590,4200,23308
118,2616,3700,23541
119,2744,3500,24696
120,2610,3600,23488
121,2595,4200,23353
122,2411,3700,21699
123,2696,3900,24257
124,2417,3700,21751
125,2840,3700,25552
126,2685,3600,24163
127,2302,3500,20718
128,2922,4400,26296
129,2540,3400,22854
130,2599,3800,23388
131,2658,3400,23917
132,2699,3900,24287
133,2693,3600,24237
134,2831,3900,25477
135,2629,3800,23659
136,2595,3600,23354
137,3001,4200,27008
138,2792,3900,25125
139,2739,3900,24633
140,2609,3600,23481
141,2720,3900,24478
142,2774,3900,24966
143,2446,3900,22014
144,2731,3700,24578
145,2662,3600,23955
146,2761,3900,24848
147,2682,3600,24136
148,2568,3800,23109
149,2858,4200,25720
150,2751,3700,24757
151,2564,3800,23066
152,2704,3700,24334
153,2559,3400,23030
154,2678,4000,24102
155,2602,4000,23416
156,2904,4200,26135
157,2743,4000,24685
158,2568,3500,23111
159,2779,3800,25008
160,2467,3600,22202
161,2857,4000,25701
162,2687,4200,24180
163,2483,3800,22341
164,2375,3500,21374
165,2735,3800,24613
166,2669,3500,24020
167,2577,4000,23181
168,2837,4300,25531
169,2588,3600,23291
170,2635,3600,23714
171,2962,4200,26655
172,2605,4000,23445
173,2622,3500,23596
174,2875,3700,25875
175,2657,3700,23906
176,2512,3700,22606
177,2643,4000,23785
178,2700,3700,24298
179,2734,3500,24602
180,2560,3500,23035
181,2679,3700,24106
182,2382,3700,21434
183,2769,3900,24918
184,2629,3800,23656
185,2675,3700,24075
186,2608,3400,23471
187,2836,4000,25523
188,2442,3800,21972
189,2570,3700,23128
190,2788,3800,25092
191,2814,4000,25321
192,2833,4000,25495
193,2705,3500,24343
194,2420,3500,21778
195,2611,3800,23498
196,2607,4000,23462
197,2889,4000,25999
198,2681,3800,24128
199,2619,3600,23570
200,2517,3800,22650
