Generation,Average,Best,Updates
0,48.5,550,10000
1,109.5,1250,10000
2,764,2150,10000
3,1037,1800,10000
4,1059,2050,10000
5,1139,2100,10000
6,921,1750,10000
7,1259,2100,10000
8,1226,2300,10000
9,1085.5,1650,10000
10,1161,2100,10000
11,1172.5,2050,10000
12,1202.5,2000,10000
13,1380,2050,10000
14,1272.5,1900,10000
15,1441.5,2150,10000
16,1197.5,2250,10000
17,1438,2300,10000
18,1346.5,2200,10000
19,1478,2250,10000
20,1598.5,2250,10000
21,1525,2150,10000
22,1319,2200,10000
23,1358.5,2050,10000
24,1349,2050,10000
25,1231,2100,10000
26,1241.5,2300,10000
27,1487.5,2450,10000
28,1581,2250,10000
29,1649.5,2450,10000
30,1848,2550,10000
31,1834.5,2500,10000
32,1449.5,2100,10000
33,1522.5,2200,10000
34,1812,2600,10000
35,1669,2300,10000
36,1853.5,2500,10000
37,1919,2600,10000
38,1670.5,2600,10000
39,1775,2550,10000
40,1671,2600,10000
41,1833,2450,10000
42,1669.5,2300,10000
43,1717,2250,10000
44,1860,2500,10000
45,1802,2450,10000
46,1751.5,2350,10000
47,1754.5,2450,10000
48,1854,2350,10000
49,1891.5,2450,10000
50,1961.5,2550,10000
51,1759,2450,10000
52,2045,2600,10000
53,1880,2450,10000
54,1981.5,2550,10000
55,1784.5,2350,10000
56,1961,2750,10000
57,1804.5,2350,10000
58,1943,2500,10000
59,1822,2450,10000
60,1831.5,2450,10000
61,2011.5,2650,10000
62,1886.5,2550,10000
63,1932,2650,10000
64,1930,2550,10000
65,1961.5,2550,10000
66,1934,2600,10000
67,2024,2650,10000
68,1994.5,2700,10000
69,1988,2700,10000
70,1936,2350,10000
71,2237,2750,10000
72,2101,2750,10000
73,2054,2600,10000
74,2064,2650,10000
75,2057,2650,10000
76,1973.5,2550,10000
77,2073,2600,10000
78,2117.5,2550,10000
79,2146,2700,10000
80,2169.5,2700,10000
81,2125.5,2750,10000
82,2096,2650,10000
83,2099,2650,10000
84,2089.5,2650,10000
85,2046,2550,10000
86,2110,2650,10000
87,2111.5,2650,10000
88,2114,2700,10000
89,2182,2650,10000
90,2028,2500,10000
91,2045,2600,10000
92,2191,2750,10000
93,2191.5,2750,10000
94,2046,2700,10000
95,2186,2650,10000
96,2210,2650,10000
97,2223.5,2700,10000
98,2228,2700,10000
99,2130.5,2600,10000
100,2194.5,2700,10000
101,2040,2550,10000
102,2247.5,2700,10000
103,2039,2600,10000
104,2150,2600,10000
105,2167,2800,10000
106,2095.5,2600,10000
107,2243,2700,10000
108,2297,2750,10000
109,2258,2700,10000
110,2149.5,2650,10000
111,2078.5,2650,10000
112,2175.5,2700,10000
113,2169.5,2650,10000
114,2121.5,2650,10000
