Generation,Average,Best,Updates
0,27,450,0
1,139,750,19800
2,388.5,1350,19800
3,333.5,1200,19800
4,657,1250,19800
5,430.5,1500,19800
6,429.5,1100,19800
7,468.5,1350,19800
8,676,1500,19800
9,145,550,19800
10,484,700,19800
11,210.5,450,19800
12,554.5,900,19800
13,191,750,19800
14,107.5,400,19800
15,577.5,950,19800
16,369,750,19800
17,241,350,19800
18,103,350,19800
19,303,700,19800
20,349,400,19800
21,0,0,19800
22,62.5,450,19800
23,41.5,100,19800
24,241.5,250,19800
25,96.5,150,19800
26,152,300,19800
27,20.5,150,19800
28,68,100,19800
29,280,450,19800
30,6,100,19800
31,288,350,19800
32,119.5,200,19800
33,8.5,350,19800
34,246,600,19800
35,321,750,19800
36,94.5,350,19800
37,51,350,19800
38,351.5,600,19800
39,186,600,19800
40,633,1000,19800
41,292.5,650,19800
42,281,650,19800
43,233,550,19800
44,383.5,750,19800
45,235,300,19800
46,303,400,19800
47,88,150,19800
48,585.5,850,19800
49,10,250,19800
50,167.5,400,19800
51,208.5,300,19800
52,221,400,19800
53,26.5,150,19800
54,167.5,350,19800
55,112.5,350,19800
56,56.5,100,19800
57,323.5,600,19800
58,68,300,19800
59,573,850,19800
60,212,400,19800
61,71.5,350,19800
62,222,400,19800
63,32,150,19800
64,67.5,300,19800
65,68.5,500,19800
66,251.5,400,19800
67,257,700,19800
68,282.5,500,19800
69,231,550,19800
70,214,450,19800
71,248,400,19800
72,85.5,450,19800
73,478,800,19800
74,307,450,19800
75,413.5,600,19800
76,193.5,750,19800
77,220,400,19800
78,302,600,19800
79,259.5,300,19800
80,358,650,19800
81,172.5,400,19800
82,23,150,19800
83,29,150,19800
84,530,700,19800
85,152.5,350,19800
86,137,350,19800
87,131,150,19800
88,274,350,19800
89,278,450,19800
90,49,200,19800
91,98,450,19800
92,272,600,19800
93,232.5,500,19800
94,72.5,100,19800
95,195,200,19800
96,36,400,19800
97,132,450,19800
98,279,350,19800
99,337,550,19800
100,6,50,19800
101,197,250,19800
102,311.5,1000,19800
103,183,600,19800
104,391.5,400,19800
105,97.5,400,19800
106,221,700,19800
107,647,1050,19800
108,352,800,19800
109,279.5,850,19800
110,204.5,1100,19800
111,418.5,700,19800
112,492.5,900,19800
113,446.5,650,19800
114,192,700,19800
115,579.5,900,19800
116,657,900,19800
117,427.5,900,19800
118,591,800,19800
119,219.5,550,19800
120,462,800,19800
121,320,800,19800
122,158,600,19800
123,403,950,19800
124,405,950,19800
125,559.5,1150,19800
126,90.5,400,19800
127,147,550,19800
128,272,600,19800
129,363,1300,19800
130,641.5,1250,19800
131,371.5,1050,19800
132,743,1200,19800
133,756.5,1200,19800
134,74,600,19800
135,696,1300,19800
136,446.5,900,19800
137,717,1700,19800
138,395.5,1150,19800
139,388,1250,19800
140,538,1200,19800
141,733,1350,19800
142,1071,1600,19800
143,870,1700,19800
144,804,1450,19800
145,594.5,1300,19800
146,728.5,1300,19800
147,844,1900,19800
148,670,1550,19800
149,927.5,1350,19800
150,755.5,1350,19800
151,918.5,1650,19800
152,1143.5,2100,19800
153,804,1400,19800
154,978.5,1550,19800
155,703.5,1350,19800
156,866.5,1650,19800
157,856.5,1750,19800
158,941.5,1550,19800
159,777.5,1550,19800
160,1000.5,1500,19800
161,696,1350,19800
162,805.5,1700,19800
163,789,1500,19800
164,713,1350,19800
165,756,1350,19800
166,708.5,1400,19800
167,923,1700,19800
168,1194.5,1950,19800
169,600,1400,19800
170,752.5,1600,19800
171,803,1750,19800
172,884.5,1700,19800
173,920.5,1500,19800
174,742.5,1450,19800
175,745.5,1400,19800
176,782.5,1500,19800
177,726,1300,19800
178,948,1500,19800
179,862,1550,19800
180,761,1400,19800
181,587,1200,19800
182,1062.5,1800,19800
183,768,1300,19800
184,818,1450,19800
185,976,1700,19800
186,858.5,1400,19800
187,517,1250,19800
188,708.5,1300,19800
189,878,1550,19800
190,1145,1850,19800
191,890,1650,19800
192,929,1650,19800
193,820,1650,19800
194,708,1400,19800
195,660,1500,19800
196,667.5,1350,19800
197,580,1250,19800
198,836,1800,19800
199,733,1600,19800
200,906,1800,19800
201,879.5,1650,19800
202,1113,1700,19800
203,871.5,1550,19800
204,1166,1950,19800
205,645,1800,19800
206,950.5,1550,19800
207,787.5,1550,19800
208,622.5,1200,19800
209,784,1350,19800
210,639,1250,19800
211,630,1400,19800
212,719,1300,19800
213,1047,1750,19800
214,898.5,1600,19800
215,730,1400,19800
216,765.5,1400,19800
217,931.5,1350,19800
218,568.5,1100,19800
219,620.5,1600,19800
220,725.5,1450,19800
221,453,1350,19800
222,531.5,1500,19800
223,692,1550,19800
224,893.5,1450,19800
225,604,1150,19800
226,689,1500,19800
227,1008,1750,19800
228,724.5,1550,19800
229,845.5,1500,19800
230,741.5,1450,19800
231,561.5,1250,19800
232,585.5,1250,19800
233,454,1100,19800
234,701,1500,19800
235,994,1650,19800
236,866.5,1550,19800
237,963,1600,19800
238,886.5,1600,19800
239,598,1200,19800
240,723.5,1650,19800
241,933,1450,19800
242,736,1300,19800
243,744.5,1300,19800
244,957,1750,19800
245,1247,1800,19800
246,1038.5,1950,19800
247,1044,1850,19800
248,720.5,1350,19800
249,125,1650,19800
250,1127.5,1850,19800
251,721,1350,19800
252,963.5,1750,19800
253,599,1300,19800
254,939,1600,19800
255,926.5,1650,19800
256,932,1750,19800
257,1069,1650,19800
258,1073.5,1800,19800
259,1099.5,1800,19800
260,883,1500,19800
261,1090.5,1950,19800
262,1177,2000,19800
263,1120,1800,19800
264,1028.5,1750,19800
265,816,1700,19800
266,1055.5,2050,19800
267,1040,1700,19800
268,1028,1700,19800
269,1081,2050,19800
270,1170.5,1900,19800
271,1154.5,2000,19800
272,994.5,1950,19800
273,936.5,1850,19800
274,1129,1650,19800
275,1163,1900,19800
276,1164,2000,19800
277,1020,1950,19800
278,1351.5,1950,19800
279,789.5,1900,19800
280,1078,1850,19800
281,1115.5,1900,19800
282,1164.5,1900,19800
283,1126,1800,19800
284,1232,2000,19800
285,1067.5,1650,19800
286,1232.5,1850,19800
287,1272.5,2000,19800
288,1006.5,1900,19800
289,1253.5,1850,19800
290,1125.5,2200,19800
291,1164,1850,19800
292,1258,1900,19800
293,1208.5,1850,19800
294,1476.5,2250,19800
295,1308.5,1950,19800
296,1262,2150,19800
297,1240,1750,19800
298,1249.5,1800,19800
299,1164,1750,19800
300,1042.5,1550,19800
301,1172.5,1950,19800
302,1279.5,1900,19800
303,1314,2050,19800
304,1141.5,1650,19800
305,1337.5,2200,19800
306,1256.5,2100,19800
307,1187.5,1750,19800
308,1379,2000,19800
309,1243.5,1850,19800
310,1117,1800,19800
311,1489.5,2200,19800
312,1007.5,1800,19800
313,1167,1900,19800
314,1375,1950,19800
315,1098,1800,19800
316,1026.5,1650,19800
317,1195.5,1850,19800
318,1341.5,2050,19800
319,1215.5,2000,19800
320,1079,1700,19800
321,1046,1550,19800
322,1458.5,2050,19800
323,1351,1850,19800
324,1347,2050,19800
325,1222.5,1850,19800
326,977.5,1700,19800
327,1525,2150,19800
328,1350,2000,19800
329,1416,2100,19800
330,1442,2250,19800
331,1340,2100,19800
332,1283,1950,19800
333,1347.5,1900,19800
334,1106,2100,19800
335,1574,2150,19800
336,1316,1900,19800
337,1273,1950,19800
338,1218.5,1800,19800
339,1402,2100,19800
340,1365.5,2100,19800
341,1516,2150,19800
342,1388.5,2000,19800
343,1340.5,2150,19800
344,1412.5,2000,19800
345,1350.5,1850,19800
346,1468,2250,19800
347,1616.5,2200,19800
348,1491.5,2000,19800
349,1420,2100,19800
350,1403,2000,19800
351,1462.5,2000,19800
352,1522.5,2200,19800
353,1263.5,1950,19800
354,1604.5,2400,19800
355,1476.5,2050,19800
356,1586.5,2250,19800
357,1250.5,1850,19800
358,1534.5,2150,19800
359,1624,2200,19800
360,1560,2200,19800
361,1531,2250,19800
362,1493.5,2100,19800
363,1338,1950,19800
