Generation,Average,Best,Updates
0,773,2200,76454
1,1251,3100,123715
2,944,2200,93385
3,745,1800,73727
4,952,2700,94139
5,449,2100,44410
6,319,2000,31525
7,1693,2700,167390
8,998,2600,98751
9,2187,3200,216382
10,2333,3500,230660
11,1679,3200,166101
12,1638,3300,162074
13,1197,3000,118453
14,1047,3100,103581
15,1616,2800,159840
16,1040,2700,102890
17,1880,3000,185917
18,2318,3200,229273
19,1561,2900,154490
20,2161,3600,213819
21,2374,3300,234863
22,2752,3700,272182
23,2211,3600,218783
24,2871,4100,284012
25,2583,3900,255620
26,2397,3400,237145
27,2596,3300,256876
28,2277,3700,225231
29,2584,4000,255652
30,2418,3500,239182
31,1500,3500,148458
32,1878,3600,185866
33,1634,3000,161724
34,1252,2500,123815
35,1643,3000,162603
36,1102,2300,109084
37,2321,3700,229605
38,2040,3400,201868
39,2221,3300,219798
40,2677,3800,264964
41,2155,3400,213272
42,2420,3600,239406
43,2068,3300,204670
44,983,2500,97270
45,2123,3400,210094
46,1622,2800,160511
47,1195,2400,118262
48,2613,3700,258617
49,2021,2900,200029
50,2354,3700,232970
51,2339,3200,231464
52,2307,3800,228318
53,2347,3300,232294
54,2674,3700,264607
55,1639,3400,162203
56,1892,3400,187213
57,1668,3000,165001
58,1447,2600,143118
59,984,3100,97392
60,1315,3300,130134
61,1506,2700,149054
62,2684,3800,265658
63,1357,3000,134298
64,2747,3800,271850
65,1605,3300,158853
66,1350,3800,133582
67,1512,3200,149633
68,819,1200,81063
69,1773,3100,175435
70,656,2000,64924
71,1937,3100,191620
72,1413,3200,139836
73,1905,3300,188538
74,2575,3600,254859
75,2524,3500,249759
76,2606,3700,257913
77,2318,3300,229407
78,2087,3700,206566
79,2311,3500,228726
80,1852,3500,183306
81,1489,2800,147335
82,1277,2600,126392
83,2056,3500,203485
84,1509,2900,149329
85,2794,3800,276532
86,2588,3600,256156
87,2583,3700,255611
88,2607,3900,257995
89,2669,3800,264142
90,2657,3700,262825
91,2556,3500,252908
92,2760,3700,273133
93,2751,4200,272282
94,2274,3500,224992
95,2860,3900,282904
96,2214,3500,219115
97,1976,3700,195557
98,2112,3900,209006
99,1970,3900,194969
100,1429,3200,141405
101,1188,2600,117583
102,1389,3100,137480
103,2223,3400,220017
104,2026,3000,200509
105,1188,2600,117531
106,1250,2500,123698
107,1957,3900,193631
108,1614,3000,159743
109,2371,3300,234672
110,1378,3100,136315
111,1658,3000,164091
112,2423,3500,239708
113,2655,3700,262785
114,1801,3300,178239
115,2004,3400,198337
116,2076,3100,205444
117,2450,3600,242468
118,1669,3000,165189
119,1574,3100,155756
120,1308,3100,129448
121,1219,2100,120647
122,51,100,5049
123,673,2300,66598
124,1065,2500,105400
125,1935,3500,191432
126,1427,3400,141241
127,1141,2600,112934
128,372,2100,36818
129,1090,3000,107885
130,1827,3100,180815
131,1635,3200,161815
132,1443,3200,142822
133,887,2900,87790
134,655,2700,64836
135,1269,2400,125585
136,1465,3300,144984
137,1739,3000,172094
138,2369,3500,234399
139,2787,3700,275798
140,1554,3200,153739
141,2653,3900,262574
142,2127,3700,210505
143,2308,3500,228397
144,2299,3600,227503
145,2228,3300,220435
146,1681,2800,166314
147,1741,3100,172266
148,1291,3200,127719
149,1416,2700,140119
150,1925,3100,190503
151,2687,3900,265927
152,2668,4000,264005
153,2256,3600,223252
154,2470,3200,244422
155,3022,4000,299076
156,2660,3800,263242
157,2549,3700,252239
158,2586,3500,255912
159,2466,3400,243922
160,2675,4200,264730
161,2668,3600,264063
162,2467,3400,244161
163,2197,3700,217434
164,1873,3100,185386
165,1616,3000,159906
166,1005,2500,99474
167,1644,2500,162678
168,2928,3600,289710
169,2219,3300,219626
170,2500,3600,247443
171,2655,3600,262744
172,2531,3700,250502
173,1790,3200,177155
174,2827,3900,279767
175,2390,3600,236514
176,2783,3800,275432
177,2772,3500,274350
178,2713,3500,268534
179,2863,3800,283361
180,2910,4000,287998
181,2682,3700,265439
182,2371,3400,234668
183,2726,4000,269789
184,2275,3400,225105
185,2377,3400,235266
186,2327,3700,230318
187,2799,4200,277021
188,2679,3900,265150
189,2411,3600,238589
190,2744,4000,271544
191,2947,3900,291629
192,2719,3700,269089
193,2733,3800,270480
194,2561,3700,253434
195,2773,3600,274442
196,2674,3600,264615
197,2606,3700,257907
198,2531,3800,250480
199,2030,3200,200888
200,1887,3100,186757
