generation,averageFitness,topFitness
199,2053,2750
200,1791.5,2550
201,2080.5,2800
202,1978,2800
203,1999.5,2700
204,2097.5,2750
205,1971,2600
206,2036,2750
207,1998,2650
208,2123,2700
209,2027,2700
210,2087.5,2850
211,1915,2600
212,2013.5,2650
213,1981.5,2600
214,2053,2650
215,1922.5,2550
216,1837,2400
217,2059.5,2850
218,2041,2700
219,2140,2800
220,2121,2800
221,1956.5,2550
222,2037,2600
223,1894,2700
224,1936,2550
225,1867,2550
226,2038.5,2750
227,1936,2600
228,2047,2600
229,1909.5,2600
230,1894,2600
231,2049,2650
232,2112,2600
233,1945.5,2550
234,1990,2750
235,2163,2750
236,2003,2700
237,2068,2650
238,1981,2550
239,1898.5,2750
240,1710,2500
241,2034,2750
242,2115.5,2700
243,1922.5,2850
244,1847,2600
245,1973.5,2600
246,2011,2750
247,2079,2700
248,1976.5,2550
249,2024,2600
250,1992,2750
251,1930,2800
252,1908,2550
253,2060.5,2750
254,2010,2750
255,1966,2550
256,2024,2550
257,1831,2600
258,1978,2700
259,2015.5,2650
260,1812.5,2400
261,2046.5,2650
262,2001,2650
263,2110,2750
264,1941.5,2650
265,2078,2750
266,2027,2700
267,2141,2700
268,1971,2700
269,1743,2500
270,1855.5,2700
271,1962,2900
272,1944,2650
273,1905,2600
274,1927,2600
275,1983,2700
276,1854.5,2700
277,1933,2700
278,1821.5,2700
279,2092,2850
280,1816.5,2650
281,1897.5,2650
282,1856,2600
283,1837,2550
284,2074,2650
285,1959.5,2700
286,1801.5,2450
287,1760,2750
288,1823.5,2500
289,1929.5,2700
290,1922.5,2700
291,1950,2700
292,1776,2500
293,1873,2450
294,1865,2600
295,1892.5,2600
296,2001,2600
297,2127.5,2800
298,2239.5,2850
299,1920.5,2650
300,1998,2800
301,1818,2600
302,2111.5,2850
303,2092.5,2750
304,1816,2500
305,1961.5,2650
306,2149,2800
307,1921.5,2750
308,1935.5,2600
309,1985,2650
310,1940.5,2550
311,2081,2900
312,2009.5,2600
313,1935,2700
314,2002.5,2900
315,2089,2950
316,1864,2700
317,1955.5,2700
318,1981,2700
319,1866.5,2600
320,2125,2950
321,1791.5,2550
322,1790,2600
323,2115,2900
324,1914.5,2550
325,1899.5,2600
326,1950.5,2800
327,1886.5,2700
328,2138,2900
329,1873.5,2600
330,2058.5,2750
331,1958.5,2700
332,2010,2700
333,2119.5,2950
334,1992.5,2700
335,1901,2700
336,2131.5,2900
337,1961.5,2750
338,1774.5,2450
339,2002.5,2700
340,1941.5,2650
341,1985,2800
342,2110,2850
343,1981.5,2700
344,1933.5,2650
345,2027.5,2650
346,2120,2900
347,1938,2800
348,2019.5,2800
349,1953.5,2750
350,1900,2700
351,1904.5,2600
352,2074,3000
353,1948,2600
354,2011,2800
355,1937.5,2650
356,1972,2800
357,1882.5,2650
358,1848.5,2650
359,2098.5,2850
360,2052.5,2900
361,1858.5,2800
362,1712.5,2500
363,1937.5,2650
364,1929,2700
365,1863,2850
366,1994.5,2650
367,2089,2850
368,1940.5,2750
369,1652.5,2500
370,1925.5,2700
371,1899.5,2750
372,1934.5,2750
373,2123.5,2900
374,1894.5,2700
375,1830,2550
376,2009.5,2750
377,1914.5,2650
378,2031.5,2650
379,2023.5,2650
380,2111.5,2700
381,1911.5,2750
382,1936,2700
383,2015,2850
384,2030.5,2850
385,1881.5,2650
386,1905,2800
387,2017.5,2700
388,1911,2700
389,1946,2750
390,1893,2700
391,2076,2700
392,1982,2700
393,1928,2550
394,1909,2750
395,1873.5,2600
396,1987,2700
397,1854,2650
398,2119.5,2750
399,1894.5,2750
400,2067,2850
401,1895,2650
402,1958,2700
403,1876,2600
404,1972,2800
405,1859,2950
406,2042,2800
407,1881,2650
408,1850,2600
409,1916.5,2700
410,1870,2600
411,1988,2850
412,2111.5,2900
413,1833,2700
414,1920.5,2700
415,2094.5,2800
416,2026,2800
417,2030,2900
418,2004,2750
419,1808,2500
420,1930.5,2600
421,1940.5,2950
422,1706.5,2600
423,2060,2800
424,2143,2900
425,1998.5,2800
426,2124,2950
427,1936.5,2700
428,2077.5,2800
429,1890,2650
430,1983,2650
431,1917,2700
432,2035.5,2750
433,1775,2600
434,1987,2650
435,2025,2750
436,1925,2600
437,1963.5,2750
438,2029,2800
439,1942.5,2700
440,1879.5,2600
441,1948.5,2700
442,1944,2750
443,2003,2700
444,1923,2650
445,1921,2650
446,2080.5,2800
447,1815,2550
448,1878.5,2550
449,2046,2800
450,1948,2700
451,1949.5,2650
452,1737,2450
453,1814,2500
454,1796.5,2650
455,1959,2700
456,1739,2550
457,1776,2600
458,1868,2600
459,1927.5,2600
460,1975.5,2700
461,1919.5,2650
462,1821.5,2600
463,1969,2650
464,1914.5,2800
465,1685.5,2450
466,2037,2650
467,1827,2600
468,1671,2300
469,1881.5,2550
470,1884,2600
471,1752.5,2550
472,1894.5,2700
473,2045.5,2800
474,1876.5,2650
475,1738,2350
476,1722.5,2550
477,1770.5,2450
478,1652.5,2550
479,1855,2650
480,1749.5,2650
481,1783.5,2600
482,1995,2750
483,1749.5,2550
484,1874.5,2650
485,1905,2750
486,1592.5,2400
487,1903,2650
488,1892.5,2600
489,1702,2550
490,1673,2450
491,1786.5,2650
492,1666,2550
493,1894.5,2650
494,1714.5,2450
495,1776.5,2600
496,1895,2700
497,1518.5,2250
498,1639.5,2650
499,1801.5,2650
500,1746,2750
