generation,averageFitness,topFitness
0,54.5,900
1,206,1150
2,377,1100
3,375.5,1200
4,357.5,1200
5,414,1100
6,498,1300
7,596,1700
8,563.5,1450
9,599.5,1300
10,498.5,1150
11,506,1400
12,492.5,1200
13,679,1300
14,617.5,1550
15,782.5,1450
16,741.5,1450
17,730.5,1450
18,707,1750
19,687,1800
20,837.5,1600
