Generation,Average,Best,Updates
0,900,2500,89001
1,2483,3600,245467
2,2484,3400,245633
3,2166,3300,214183
4,2286,3100,226134
5,2598,3600,257031
6,2363,3100,233729
7,2136,3200,211237
8,2747,3800,271680
9,2360,3300,233452
10,2635,3700,260740
11,1933,3000,191198
12,2206,3400,218312
13,2713,3900,268430
14,2459,3600,243319
15,2604,4000,257675
16,2720,3500,269120
17,2577,3900,254972
18,2938,3800,290730
19,2648,3700,261970
20,1718,3300,170019
21,2027,3400,200603
22,1773,3100,175453
23,2017,3500,199550
24,1474,3000,145816
25,943,2600,93318
26,1412,2800,139701
27,891,2800,88160
28,1121,2200,110847
29,1296,3600,128206
30,893,1800,88322
