Generation,Average,Best,Updates
0,595,2400,58843
1,1824,3500,180353
2,2159,3700,213546
3,1686,3100,166736
4,2203,3600,217889
5,1723,2800,170490
6,2452,3400,242654
7,1603,3100,158596
8,2307,3600,228321
9,2325,3100,230035
10,1830,3400,181097
11,1336,3000,132196
12,788,2200,77960
13,999,2800,98848
14,1685,2500,166748
15,1035,2600,102413
16,1628,2700,160988
17,1328,3200,131413
18,2354,3700,232881
19,2168,3400,214518
20,1678,3600,166049
21,1687,2900,166930
22,1274,2900,126100
23,1829,3000,181017
24,1295,2600,128138
25,1590,3200,157347
26,1412,3000,139727
27,1451,3100,143578
28,1275,2700,126173
29,1968,3400,194749
30,815,2000,80637
