Generation,Average,Best,Updates
0,60,600,0
1,155.5,1250,19000
2,90,1000,19000
3,68.5,500,19000
4,258.5,950,19000
5,204,1000,19000
6,378.5,800,19000
7,107.5,650,19000
8,296.5,800,19000
9,642.5,1150,19000
10,304.5,550,19000
11,54.5,350,19000
12,13.5,50,19000
13,7,400,19000
14,107.5,350,19000
15,241.5,500,19000
16,184,450,19000
17,381.5,500,19000
18,239.5,500,19000
19,1,100,19000
20,51.5,200,19000
21,0,0,19000
22,11,200,19000
23,1.5,50,19000
24,225.5,300,19000
25,8,50,19000
26,165.5,200,19000
27,125,250,19000
28,48,100,19000
29,4,250,19000
30,127,700,19000
31,59,300,19000
32,12,200,19000
33,21,100,19000
34,278.5,700,19000
35,150,650,19000
36,29.5,300,19000
37,288.5,700,19000
38,369,600,19000
39,305,650,19000
40,36,400,19000
41,44.5,550,19000
42,107,150,19000
43,207,250,19000
44,101,200,19000
45,212,350,19000
46,47.5,150,19000
47,24,300,19000
48,2.5,150,19000
49,90,200,19000
50,233.5,500,19000
51,16.5,100,19000
52,0,0,19000
53,112,350,19000
54,0.5,50,19000
55,25.5,100,19000
56,159,300,19000
57,148,150,19000
58,175.5,300,19000
59,76.5,250,19000
60,340.5,750,19000
61,41,400,19000
62,24,150,19000
63,142.5,250,19000
64,57,250,19000
65,30.5,150,19000
66,124.5,650,19000
67,31,200,19000
68,262,550,19000
69,228.5,500,19000
70,281,650,19000
71,59.5,250,19000
72,234.5,800,19000
73,400.5,900,19000
74,555,650,19000
75,0,0,19000
76,26,200,19000
77,198.5,650,19000
78,31,350,19000
79,63.5,200,19000
80,42.5,100,19000
81,182.5,350,19000
82,2,50,19000
83,66,450,19000
84,256.5,500,19000
85,1,50,19000
86,0,0,19000
87,351.5,550,19000
88,19.5,150,19000
89,0,0,19000
90,47,150,19000
91,189.5,250,19000
92,436.5,1050,19000
93,136.5,450,19000
94,371,500,19000
95,202.5,600,19000
96,259.5,450,19000
97,100.5,150,19000
98,175,600,19000
99,51,250,19000
100,74,300,19000
101,54,400,19000
102,68,300,19000
103,204.5,450,19000
104,119,250,19000
105,47,150,19000
106,13,150,19000
107,86.5,150,19000
108,236.5,400,19000
109,7,50,19000
110,29,150,19000
111,0,0,19000
112,4,150,19000
113,146,150,19000
114,144,200,19000
115,164,550,19000
116,215.5,600,19000
117,27.5,250,19000
118,27,350,19000
119,156,300,19000
120,0,0,19000
121,155,200,19000
122,66,100,19000
123,0,0,19000
124,9.5,50,19000
125,48.5,50,19000
126,27,200,19000
127,0,0,19000
128,47.5,350,19000
129,294,450,19000
130,192,500,19000
131,45.5,200,19000
132,33,200,19000
133,14.5,50,19000
134,9,50,19000
